 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SP_3EV30_P3.jpg,2.535E-4,104.987,0.333,163.532,-95.301,0.272
2,OFAV_SP_3EV30_P3.jpg,1.653E-4,118.178,14.249,160.478,-94.538,0.176
3,OFAV_SP_3EV30_P3.jpg,2.699E-4,117.838,0.276,168.295,6.096,0.289
4,OFAV_SP_3EV30_P3.jpg,1.808E-4,120.895,0.000,162.072,6.613,0.194
5,OFAV_SP_3EV30_P3.jpg,0.060,121.682,0.000,184.000,0.000,0.000
6,OFAV_SP_3EV30_P3.jpg,0.028,113.639,0.000,180.000,0.000,0.000
7,OFAV_SP_3EV30_P3.jpg,3.340E-4,94.852,0.509,162.377,-79.216,0.358
8,OFAV_SP_3EV30_P3.jpg,2.172E-4,81.764,0.952,144.100,-96.189,0.233
9,OFAV_SP_3EV30_P3.jpg,3.694E-4,116.345,52.813,162.113,6.875,0.396
10,OFAV_SP_3EV30_P3.jpg,2.068E-4,103.785,2.252,160.668,5.782,0.222
11,OFAV_SP_3EV30_P3.jpg,0.115,116.248,0.000,195.000,0.000,0.000
12,OFAV_SP_3EV30_P3.jpg,0.052,108.607,0.000,195.000,0.000,0.000
13,OFAV_SP_3EV30_P3.jpg,2.976E-4,118.657,67.837,170.329,-93.514,0.319
14,OFAV_SP_3EV30_P3.jpg,2.111E-4,110.576,46.687,161.494,-87.173,0.226
15,OFAV_SP_3EV30_P3.jpg,2.613E-4,127.325,1.223,174.981,15.005,0.280
16,OFAV_SP_3EV30_P3.jpg,2.077E-4,119.031,2.816,155.663,12.295,0.223
17,OFAV_SP_3EV30_P3.jpg,0.075,120.667,0.000,185.000,0.000,0.000
18,OFAV_SP_3EV30_P3.jpg,0.029,111.007,0.000,185.000,0.000,0.000
19,OFAV_SP_3EV30_P3.jpg,3.755E-4,100.790,0.333,174.454,-94.764,0.403
20,OFAV_SP_3EV30_P3.jpg,2.561E-4,66.592,0.485,129.957,-85.333,0.274
21,OFAV_SP_3EV30_P3.jpg,2.674E-4,93.944,0.412,162.868,17.554,0.287
22,OFAV_SP_3EV30_P3.jpg,2.016E-4,83.895,0.511,145.525,23.587,0.216
23,OFAV_SP_3EV30_P3.jpg,0.096,102.262,0.000,203.000,0.000,0.000
24,OFAV_SP_3EV30_P3.jpg,0.053,95.242,0.000,203.000,0.000,0.000
25,OFAV_SP_3EV30_P3.jpg,2.656E-4,91.013,0.000,164.199,-89.438,0.285
26,OFAV_SP_3EV30_P3.jpg,1.947E-4,93.107,35.652,154.438,-81.545,0.209
27,OFAV_SP_3EV30_P3.jpg,2.310E-4,96.925,41.884,154.019,14.349,0.248
28,OFAV_SP_3EV30_P3.jpg,2.059E-4,88.777,1.025,141.641,0.725,0.220
29,OFAV_SP_3EV30_P3.jpg,0.062,104.838,0.000,184.000,0.000,0.000
30,OFAV_SP_3EV30_P3.jpg,0.031,94.717,0.000,182.000,0.000,0.000
