 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SS_2EV36.jpg,3.125E-4,147.592,16.459,190.933,-79.909,0.335
2,OFAV_SS_2EV36.jpg,1.601E-4,123.163,1.729,153.849,-120.324,0.171
3,OFAV_SS_2EV36.jpg,3.315E-4,141.436,0.333,180.077,10.869,0.355
4,OFAV_SS_2EV36.jpg,1.939E-4,119.332,0.789,159.667,14.036,0.207
5,OFAV_SS_2EV36.jpg,0.095,157.510,0.000,205.000,0.000,0.000
6,OFAV_SS_2EV36.jpg,0.032,137.771,0.000,201.000,0.000,0.000
7,OFAV_SS_2EV36.jpg,3.592E-4,147.514,39.089,190.444,-74.454,0.385
8,OFAV_SS_2EV36.jpg,2.562E-4,129.186,1.805,169.673,-119.168,0.275
9,OFAV_SS_2EV36.jpg,4.190E-4,159.770,0.333,206.333,2.490,0.450
10,OFAV_SS_2EV36.jpg,2.337E-4,127.321,1.964,179.667,16.209,0.250
11,OFAV_SS_2EV36.jpg,0.123,165.035,0.000,214.000,0.000,0.000
12,OFAV_SS_2EV36.jpg,0.058,145.479,0.000,200.000,0.000,0.000
13,OFAV_SS_2EV36.jpg,2.701E-4,151.934,3.140,182.662,-100.008,0.289
14,OFAV_SS_2EV36.jpg,1.333E-4,111.055,67.845,176.917,-107.488,0.142
15,OFAV_SS_2EV36.jpg,3.662E-4,147.423,0.398,172.667,-1.086,0.393
16,OFAV_SS_2EV36.jpg,2.199E-4,126.278,0.022,160.473,8.194,0.235
17,OFAV_SS_2EV36.jpg,0.107,155.520,0.000,195.000,0.000,0.000
18,OFAV_SS_2EV36.jpg,0.034,137.891,0.000,195.000,0.000,0.000
19,OFAV_SS_2EV36.jpg,3.402E-4,114.761,0.000,162.792,-101.768,0.365
20,OFAV_SS_2EV36.jpg,1.809E-4,82.112,0.000,161.949,-98.286,0.194
21,OFAV_SS_2EV36.jpg,3.558E-4,126.743,0.000,163.168,5.599,0.381
22,OFAV_SS_2EV36.jpg,2.233E-4,98.433,0.000,135.699,5.799,0.239
23,OFAV_SS_2EV36.jpg,0.119,135.007,0.000,168.000,0.000,0.000
24,OFAV_SS_2EV36.jpg,0.041,118.867,0.000,167.000,0.000,0.000
25,OFAV_SS_2EV36.jpg,3.566E-4,153.995,59.333,194.847,-113.199,0.383
26,OFAV_SS_2EV36.jpg,2.069E-4,137.983,0.333,197.937,-120.881,0.221
27,OFAV_SS_2EV36.jpg,3.653E-4,154.877,0.547,188.596,6.280,0.391
28,OFAV_SS_2EV36.jpg,2.207E-4,127.230,0.288,165.722,7.684,0.237
29,OFAV_SS_2EV36.jpg,0.118,161.005,0.000,201.000,0.000,0.000
30,OFAV_SS_2EV36.jpg,0.038,143.320,0.000,201.000,0.000,0.000
