 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SP_0EV3_P1.jpg,3.402E-4,191.554,1.149,232.687,-98.573,0.370
2,OFAV_SP_0EV3_P1.jpg,2.085E-4,160.702,0.000,213.911,-118.648,0.226
3,OFAV_SP_0EV3_P1.jpg,3.326E-4,192.720,0.310,227.817,12.054,0.361
4,OFAV_SP_0EV3_P1.jpg,1.992E-4,184.469,122.766,218.735,11.310,0.215
5,OFAV_SP_0EV3_P1.jpg,0.092,197.515,0.000,241.000,0.000,0.000
6,OFAV_SP_0EV3_P1.jpg,0.038,180.391,0.000,241.000,0.000,0.000
7,OFAV_SP_0EV3_P1.jpg,3.697E-4,184.469,1.208,234.667,-79.461,0.402
8,OFAV_SP_0EV3_P1.jpg,2.085E-4,145.053,1.000,210.276,-90.466,0.226
9,OFAV_SP_0EV3_P1.jpg,3.883E-4,165.348,2.593,226.289,8.271,0.421
10,OFAV_SP_0EV3_P1.jpg,2.186E-4,133.692,0.468,186.419,3.549,0.237
11,OFAV_SP_0EV3_P1.jpg,0.120,180.378,0.000,241.000,0.000,0.000
12,OFAV_SP_0EV3_P1.jpg,0.050,165.707,0.000,237.000,0.000,0.000
13,OFAV_SP_0EV3_P1.jpg,3.013E-4,160.268,87.598,217.300,-107.316,0.327
14,OFAV_SP_0EV3_P1.jpg,1.291E-4,82.051,0.333,152.588,-103.671,0.140
15,OFAV_SP_0EV3_P1.jpg,3.081E-4,144.784,71.462,203.562,5.993,0.334
16,OFAV_SP_0EV3_P1.jpg,1.654E-4,89.894,0.560,160.546,5.301,0.179
17,OFAV_SP_0EV3_P1.jpg,0.096,149.432,0.000,229.000,0.000,0.000
18,OFAV_SP_0EV3_P1.jpg,0.018,116.310,0.000,202.000,0.000,0.000
19,OFAV_SP_0EV3_P1.jpg,3.435E-4,155.200,0.667,228.667,-95.654,0.373
20,OFAV_SP_0EV3_P1.jpg,1.519E-4,96.784,0.182,186.881,-99.673,0.164
21,OFAV_SP_0EV3_P1.jpg,3.621E-4,146.077,0.000,215.667,-0.268,0.393
22,OFAV_SP_0EV3_P1.jpg,1.688E-4,140.038,1.445,206.000,-5.194,0.183
23,OFAV_SP_0EV3_P1.jpg,0.108,163.986,0.000,236.000,0.000,0.000
24,OFAV_SP_0EV3_P1.jpg,0.032,139.976,0.000,229.000,0.000,0.000
25,OFAV_SP_0EV3_P1.jpg,3.005E-4,151.647,0.238,221.144,-75.651,0.326
26,OFAV_SP_0EV3_P1.jpg,2.135E-4,150.718,0.011,220.762,-91.818,0.232
27,OFAV_SP_0EV3_P1.jpg,3.233E-4,154.172,0.805,222.012,2.099,0.351
28,OFAV_SP_0EV3_P1.jpg,2.026E-4,130.005,80.034,192.000,4.325,0.219
29,OFAV_SP_0EV3_P1.jpg,0.083,173.668,0.000,235.000,0.000,0.000
30,OFAV_SP_0EV3_P1.jpg,0.045,155.116,0.000,233.000,0.000,0.000
