 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PP_1GT42_P2.jpg,3.626E-4,154.231,1.820,191.173,-89.569,0.380
2,OFRA_PP_1GT42_P2.jpg,2.221E-4,118.334,74.316,169.533,-85.764,0.232
3,OFRA_PP_1GT42_P2.jpg,4.985E-4,141.891,0.000,184.361,1.878,0.523
4,OFRA_PP_1GT42_P2.jpg,3.073E-4,122.862,0.000,158.333,14.407,0.321
5,OFRA_PP_1GT42_P2.jpg,0.146,148.189,0.000,200.000,0.000,0.000
6,OFRA_PP_1GT42_P2.jpg,0.074,133.682,0.000,200.000,0.000,0.000
7,OFRA_PP_1GT42_P2.jpg,3.308E-4,102.507,0.393,140.081,-94.724,0.347
8,OFRA_PP_1GT42_P2.jpg,1.749E-4,66.717,42.000,113.667,-90.000,0.183
9,OFRA_PP_1GT42_P2.jpg,5.339E-4,93.453,0.599,138.912,1.753,0.560
10,OFRA_PP_1GT42_P2.jpg,2.683E-4,66.776,2.082,103.959,3.504,0.280
11,OFRA_PP_1GT42_P2.jpg,0.166,106.342,0.000,149.000,0.000,0.000
12,OFRA_PP_1GT42_P2.jpg,0.061,89.336,0.000,143.000,0.000,0.000
13,OFRA_PP_1GT42_P2.jpg,3.354E-4,137.475,69.434,166.333,-89.534,0.351
14,OFRA_PP_1GT42_P2.jpg,1.831E-4,77.403,24.597,152.000,-92.564,0.192
15,OFRA_PP_1GT42_P2.jpg,5.013E-4,111.145,0.080,165.580,0.623,0.526
16,OFRA_PP_1GT42_P2.jpg,2.855E-4,80.541,0.970,143.000,6.038,0.299
17,OFRA_PP_1GT42_P2.jpg,0.145,122.344,0.000,175.000,0.000,0.000
18,OFRA_PP_1GT42_P2.jpg,0.061,103.470,0.000,169.000,0.000,0.000
19,OFRA_PP_1GT42_P2.jpg,3.580E-4,131.103,0.226,175.759,-97.883,0.375
20,OFRA_PP_1GT42_P2.jpg,2.275E-4,59.619,0.208,145.605,-95.505,0.238
21,OFRA_PP_1GT42_P2.jpg,3.925E-4,114.537,0.000,175.500,1.193,0.411
22,OFRA_PP_1GT42_P2.jpg,2.194E-4,88.371,0.342,166.349,10.049,0.229
23,OFRA_PP_1GT42_P2.jpg,0.098,135.920,0.000,186.000,0.000,0.000
24,OFRA_PP_1GT42_P2.jpg,0.053,114.482,0.000,186.000,0.000,0.000
25,OFRA_PP_1GT42_P2.jpg,3.082E-4,109.569,0.000,178.681,-92.534,0.323
26,OFRA_PP_1GT42_P2.jpg,2.393E-4,80.433,0.000,137.458,-97.853,0.251
27,OFRA_PP_1GT42_P2.jpg,4.260E-4,131.125,0.336,171.303,3.668,0.446
28,OFRA_PP_1GT42_P2.jpg,2.511E-4,82.043,1.312,134.109,-0.623,0.263
29,OFRA_PP_1GT42_P2.jpg,0.098,128.812,0.000,186.000,0.000,0.000
30,OFRA_PP_1GT42_P2.jpg,0.061,114.969,0.000,186.000,0.000,0.000
