 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SP_3JQ1_P3.jpg,3.555E-4,154.091,0.219,221.345,-98.705,0.387
2,OFAV_SP_3JQ1_P3.jpg,2.256E-4,152.858,81.995,195.801,-91.283,0.245
3,OFAV_SP_3JQ1_P3.jpg,3.161E-4,155.577,106.470,211.596,7.958,0.344
4,OFAV_SP_3JQ1_P3.jpg,2.281E-4,172.049,0.333,208.235,8.070,0.248
5,OFAV_SP_3JQ1_P3.jpg,0.101,162.386,0.000,224.000,0.000,0.000
6,OFAV_SP_3JQ1_P3.jpg,0.053,157.805,0.000,224.000,0.000,0.000
7,OFAV_SP_3JQ1_P3.jpg,3.287E-4,139.353,104.606,182.991,-86.771,0.358
8,OFAV_SP_3JQ1_P3.jpg,2.340E-4,116.956,0.346,158.683,-101.634,0.254
9,OFAV_SP_3JQ1_P3.jpg,3.379E-4,115.167,0.343,152.900,1.710,0.368
10,OFAV_SP_3JQ1_P3.jpg,2.298E-4,133.442,1.923,174.458,8.842,0.250
11,OFAV_SP_3JQ1_P3.jpg,0.095,135.032,0.000,201.000,0.000,0.000
12,OFAV_SP_3JQ1_P3.jpg,0.053,131.954,0.000,201.000,0.000,0.000
13,OFAV_SP_3JQ1_P3.jpg,3.228E-4,171.070,1.135,220.588,-95.978,0.352
14,OFAV_SP_3JQ1_P3.jpg,2.323E-4,148.925,0.928,209.130,-90.415,0.253
15,OFAV_SP_3JQ1_P3.jpg,3.036E-4,160.248,0.562,216.904,3.814,0.330
16,OFAV_SP_3JQ1_P3.jpg,2.356E-4,164.221,0.970,221.093,7.379,0.257
17,OFAV_SP_3JQ1_P3.jpg,0.096,178.134,0.000,228.000,0.000,0.000
18,OFAV_SP_3JQ1_P3.jpg,0.054,165.448,0.000,228.000,0.000,0.000
19,OFAV_SP_3JQ1_P3.jpg,3.656E-4,152.489,85.253,216.628,-100.069,0.398
20,OFAV_SP_3JQ1_P3.jpg,2.482E-4,137.090,2.274,200.785,-111.512,0.270
21,OFAV_SP_3JQ1_P3.jpg,3.119E-4,147.429,0.382,228.393,12.763,0.340
22,OFAV_SP_3JQ1_P3.jpg,2.348E-4,135.683,0.098,192.142,10.342,0.255
23,OFAV_SP_3JQ1_P3.jpg,0.112,172.436,0.000,231.000,0.000,0.000
24,OFAV_SP_3JQ1_P3.jpg,0.057,156.830,0.000,228.000,0.000,0.000
25,OFAV_SP_3JQ1_P3.jpg,3.597E-4,143.643,76.733,182.680,-100.365,0.392
26,OFAV_SP_3JQ1_P3.jpg,2.423E-4,109.565,0.545,173.338,-95.176,0.264
27,OFAV_SP_3JQ1_P3.jpg,3.421E-4,142.966,1.106,198.000,17.589,0.373
28,OFAV_SP_3JQ1_P3.jpg,2.247E-4,151.575,0.343,192.842,8.616,0.245
29,OFAV_SP_3JQ1_P3.jpg,0.105,150.997,0.000,210.000,0.000,0.000
30,OFAV_SP_3JQ1_P3.jpg,0.053,138.479,0.000,209.000,0.000,0.000
