 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PP_367.jpg,2.990E-4,202.213,58.336,234.044,-94.289,0.328
2,OFAV_PP_367.jpg,1.767E-4,152.936,89.352,198.225,-89.193,0.194
3,OFAV_PP_367.jpg,4.163E-4,179.819,0.437,224.849,9.968,0.457
4,OFAV_PP_367.jpg,2.205E-4,164.098,0.583,224.178,7.125,0.242
5,OFAV_PP_367.jpg,0.111,189.724,0.000,241.000,0.000,0.000
6,OFAV_PP_367.jpg,0.046,176.048,0.000,238.000,0.000,0.000
7,OFAV_PP_367.jpg,3.180E-4,165.316,0.000,213.583,-90.895,0.349
8,OFAV_PP_367.jpg,2.197E-4,154.264,38.212,211.325,-94.548,0.241
9,OFAV_PP_367.jpg,3.518E-4,176.668,0.317,223.781,17.668,0.386
10,OFAV_PP_367.jpg,2.048E-4,157.376,0.134,206.472,20.638,0.224
11,OFAV_PP_367.jpg,0.074,175.158,0.000,231.000,-116.398,0.417
12,OFAV_PP_367.jpg,0.045,165.679,0.000,230.000,0.000,0.000
13,OFAV_PP_367.jpg,2.915E-4,199.369,132.489,222.430,-85.115,0.320
14,OFAV_PP_367.jpg,1.875E-4,191.980,139.667,224.547,-83.911,0.206
15,OFAV_PP_367.jpg,5.079E-4,187.782,0.483,233.004,16.753,0.558
16,OFAV_PP_367.jpg,2.503E-4,196.107,0.783,225.418,15.555,0.275
17,OFAV_PP_367.jpg,0.156,203.266,0.000,244.000,0.000,0.000
18,OFAV_PP_367.jpg,0.052,194.785,0.000,244.000,0.000,0.000
19,OFAV_PP_367.jpg,3.419E-4,198.809,117.022,228.805,-101.310,0.375
20,OFAV_PP_367.jpg,2.065E-4,123.099,0.333,184.655,-87.241,0.227
21,OFAV_PP_367.jpg,4.716E-4,170.982,0.333,231.667,0.000,0.518
22,OFAV_PP_367.jpg,2.048E-4,139.525,1.216,205.223,5.572,0.225
23,OFAV_PP_367.jpg,0.132,173.048,0.000,238.000,0.000,0.000
24,OFAV_PP_367.jpg,0.051,159.670,0.000,238.000,0.000,0.000
25,OFAV_PP_367.jpg,3.898E-4,202.918,0.341,232.524,-74.724,0.428
26,OFAV_PP_367.jpg,1.916E-4,190.087,0.333,221.284,-75.483,0.210
27,OFAV_PP_367.jpg,5.203E-4,188.051,0.869,220.452,11.560,0.571
28,OFAV_PP_367.jpg,2.874E-4,177.331,1.251,219.076,9.951,0.316
29,OFAV_PP_367.jpg,0.164,195.540,0.000,234.000,0.000,0.000
30,OFAV_PP_367.jpg,0.060,189.655,0.000,232.000,0.000,0.000
