 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PS_9EV35.jpg,4.054E-4,185.903,0.196,228.434,-76.072,0.457
2,OFAV_PS_9EV35.jpg,2.624E-4,188.473,6.443,217.667,-100.366,0.296
3,OFAV_PS_9EV35.jpg,4.046E-4,206.208,0.333,227.339,23.374,0.456
4,OFAV_PS_9EV35.jpg,2.263E-4,177.891,0.327,223.333,16.164,0.255
5,OFAV_PS_9EV35.jpg,0.151,201.576,0.000,233.000,0.000,0.000
6,OFAV_PS_9EV35.jpg,0.055,188.852,0.000,227.000,0.000,0.000
7,OFAV_PS_9EV35.jpg,4.290E-4,179.555,0.765,219.899,-93.366,0.483
8,OFAV_PS_9EV35.jpg,2.585E-4,168.753,125.714,217.000,-98.427,0.290
9,OFAV_PS_9EV35.jpg,4.086E-4,182.860,1.354,231.228,23.604,0.460
10,OFAV_PS_9EV35.jpg,2.027E-4,163.663,109.994,211.851,20.973,0.228
11,OFAV_PS_9EV35.jpg,0.151,187.668,0.000,231.000,0.000,0.000
12,OFAV_PS_9EV35.jpg,0.065,170.558,0.000,229.000,0.000,0.000
13,OFAV_PS_9EV35.jpg,4.031E-4,153.375,0.051,200.288,-95.042,0.454
14,OFAV_PS_9EV35.jpg,2.271E-4,131.397,0.333,183.375,-87.614,0.256
15,OFAV_PS_9EV35.jpg,3.001E-4,145.159,0.685,195.333,21.718,0.338
16,OFAV_PS_9EV35.jpg,2.255E-4,136.760,0.343,181.000,19.006,0.253
17,OFAV_PS_9EV35.jpg,0.145,153.389,0.000,212.000,0.000,0.000
18,OFAV_PS_9EV35.jpg,0.054,142.001,0.000,203.000,0.000,0.000
19,OFAV_PS_9EV35.jpg,4.353E-4,176.841,110.466,212.450,-83.145,0.490
20,OFAV_PS_9EV35.jpg,2.687E-4,156.139,0.715,208.667,-95.560,0.302
21,OFAV_PS_9EV35.jpg,4.706E-4,175.174,0.041,210.478,31.457,0.530
22,OFAV_PS_9EV35.jpg,2.601E-4,170.978,103.469,212.476,31.232,0.292
23,OFAV_PS_9EV35.jpg,0.152,179.295,0.000,227.000,0.000,0.000
24,OFAV_PS_9EV35.jpg,0.070,165.675,0.000,227.000,0.000,0.000
25,OFAV_PS_9EV35.jpg,4.282E-4,180.346,0.638,229.525,-80.053,0.482
26,OFAV_PS_9EV35.jpg,2.459E-4,129.467,0.583,200.308,-83.741,0.276
27,OFAV_PS_9EV35.jpg,4.416E-4,191.558,0.440,231.984,23.735,0.498
28,OFAV_PS_9EV35.jpg,2.255E-4,152.494,0.215,217.333,15.009,0.253
29,OFAV_PS_9EV35.jpg,0.185,190.622,0.000,235.000,0.000,0.000
30,OFAV_PS_9EV35.jpg,0.064,174.286,0.000,230.000,0.000,0.000
