 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SS_2DW40.jpg,3.699E-4,187.240,22.762,235.334,-86.730,0.394
2,OFAV_SS_2DW40.jpg,2.165E-4,154.480,109.496,188.081,-87.207,0.231
3,OFAV_SS_2DW40.jpg,3.804E-4,175.807,0.603,219.333,2.783,0.405
4,OFAV_SS_2DW40.jpg,1.832E-4,148.341,0.144,212.333,4.970,0.195
5,OFAV_SS_2DW40.jpg,0.115,188.683,0.000,236.000,0.000,0.000
6,OFAV_SS_2DW40.jpg,0.065,181.236,0.000,236.000,0.000,0.000
7,OFAV_SS_2DW40.jpg,3.927E-4,210.199,166.385,233.387,-83.447,0.418
8,OFAV_SS_2DW40.jpg,2.165E-4,148.106,0.333,222.732,-92.095,0.230
9,OFAV_SS_2DW40.jpg,3.497E-4,188.609,0.688,228.667,11.310,0.372
10,OFAV_SS_2DW40.jpg,1.359E-4,114.951,0.350,221.333,12.407,0.144
11,OFAV_SS_2DW40.jpg,0.132,207.143,0.000,242.000,0.000,0.000
12,OFAV_SS_2DW40.jpg,0.049,186.233,0.000,239.000,0.000,0.000
13,OFAV_SS_2DW40.jpg,3.620E-4,189.256,137.201,236.333,-68.663,0.386
14,OFAV_SS_2DW40.jpg,2.358E-4,150.581,0.531,195.357,-95.774,0.251
15,OFAV_SS_2DW40.jpg,4.347E-4,189.053,0.103,236.000,-19.093,0.464
16,OFAV_SS_2DW40.jpg,1.823E-4,158.087,4.134,225.000,-23.962,0.194
17,OFAV_SS_2DW40.jpg,0.111,194.912,0.000,239.000,0.000,0.000
18,OFAV_SS_2DW40.jpg,0.043,175.190,0.000,237.000,0.000,0.000
19,OFAV_SS_2DW40.jpg,3.620E-4,152.066,0.443,203.487,-72.621,0.386
20,OFAV_SS_2DW40.jpg,2.472E-4,119.165,0.043,182.000,-83.863,0.263
21,OFAV_SS_2DW40.jpg,3.488E-4,148.693,0.714,187.411,4.332,0.372
22,OFAV_SS_2DW40.jpg,1.876E-4,126.395,79.915,179.540,-2.420,0.200
23,OFAV_SS_2DW40.jpg,0.105,159.487,0.000,216.000,0.000,0.000
24,OFAV_SS_2DW40.jpg,0.054,144.846,0.000,215.000,0.000,0.000
25,OFAV_SS_2DW40.jpg,2.586E-4,188.461,0.320,236.061,-92.337,0.275
26,OFAV_SS_2DW40.jpg,1.499E-4,147.796,0.408,200.188,-90.674,0.159
27,OFAV_SS_2DW40.jpg,3.287E-4,189.047,0.333,223.333,0.613,0.350
28,OFAV_SS_2DW40.jpg,1.411E-4,185.698,171.483,210.333,2.862,0.150
29,OFAV_SS_2DW40.jpg,0.061,196.619,0.000,237.000,0.000,0.000
30,OFAV_SS_2DW40.jpg,0.025,182.834,0.000,230.000,0.000,0.000
