 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SS_4EV15.jpg,2.452E-4,180.445,26.917,213.925,-80.455,0.335
2,OFAV_SS_4EV15.jpg,1.266E-4,94.014,0.989,191.333,-90.971,0.173
3,OFAV_SS_4EV15.jpg,2.581E-4,169.467,0.041,216.333,9.071,0.352
4,OFAV_SS_4EV15.jpg,1.464E-4,161.334,0.371,216.333,4.205,0.199
5,OFAV_SS_4EV15.jpg,0.090,187.395,0.000,227.000,0.000,0.000
6,OFAV_SS_4EV15.jpg,0.031,166.346,0.000,225.000,0.000,0.000
7,OFAV_SS_4EV15.jpg,2.741E-4,156.596,0.000,217.438,-89.105,0.374
8,OFAV_SS_4EV15.jpg,1.555E-4,88.733,0.039,174.436,-96.340,0.212
9,OFAV_SS_4EV15.jpg,2.848E-4,142.943,65.336,197.353,1.723,0.389
10,OFAV_SS_4EV15.jpg,1.566E-4,103.013,1.000,149.000,1.569,0.214
11,OFAV_SS_4EV15.jpg,0.130,159.524,0.000,225.000,0.000,0.000
12,OFAV_SS_4EV15.jpg,0.052,138.454,0.000,220.000,0.000,0.000
13,OFAV_SS_4EV15.jpg,2.362E-4,113.049,1.027,160.257,-86.878,0.322
14,OFAV_SS_4EV15.jpg,1.266E-4,114.276,52.333,187.333,-90.000,0.173
15,OFAV_SS_4EV15.jpg,2.704E-4,106.694,1.228,164.203,8.194,0.369
16,OFAV_SS_4EV15.jpg,1.528E-4,67.196,0.257,110.385,5.631,0.209
17,OFAV_SS_4EV15.jpg,0.106,121.637,0.000,212.000,0.000,0.000
18,OFAV_SS_4EV15.jpg,0.043,114.229,0.000,212.000,0.000,0.000
19,OFAV_SS_4EV15.jpg,3.126E-4,141.712,0.231,190.963,-94.910,0.427
20,OFAV_SS_4EV15.jpg,1.566E-4,127.093,0.000,173.922,-92.745,0.214
21,OFAV_SS_4EV15.jpg,2.939E-4,146.698,0.532,182.190,7.746,0.401
22,OFAV_SS_4EV15.jpg,1.544E-4,118.406,0.333,174.602,1.989,0.211
23,OFAV_SS_4EV15.jpg,0.132,160.288,0.000,197.000,0.000,0.000
24,OFAV_SS_4EV15.jpg,0.050,148.324,0.000,197.000,0.000,0.000
25,OFAV_SS_4EV15.jpg,2.479E-4,161.993,90.040,199.470,-99.707,0.338
26,OFAV_SS_4EV15.jpg,1.405E-4,153.221,111.471,202.538,-99.678,0.191
27,OFAV_SS_4EV15.jpg,2.485E-4,134.289,0.376,193.647,2.468,0.339
28,OFAV_SS_4EV15.jpg,1.523E-4,137.105,1.326,186.606,2.017,0.208
29,OFAV_SS_4EV15.jpg,0.082,160.924,0.000,214.000,0.000,0.000
30,OFAV_SS_4EV15.jpg,0.032,144.667,0.000,214.000,0.000,0.000
