 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PP_362.jpg,3.664E-4,103.509,0.194,173.954,-74.434,0.399
2,OFAV_PP_362.jpg,2.171E-4,84.168,46.787,140.496,-77.255,0.237
3,OFAV_PP_362.jpg,3.664E-4,133.057,0.333,172.914,19.680,0.400
4,OFAV_PP_362.jpg,1.861E-4,109.454,0.422,158.460,20.647,0.203
5,OFAV_PP_362.jpg,0.102,123.549,0.000,204.000,0.000,0.000
6,OFAV_PP_362.jpg,0.047,112.483,0.000,204.000,0.000,0.000
7,OFAV_PP_362.jpg,3.714E-4,121.344,48.026,199.796,-91.037,0.405
8,OFAV_PP_362.jpg,2.280E-4,87.892,0.628,174.008,-101.061,0.248
9,OFAV_PP_362.jpg,2.934E-4,113.467,66.222,162.913,33.326,0.320
10,OFAV_PP_362.jpg,1.668E-4,92.085,48.249,147.231,31.759,0.181
11,OFAV_PP_362.jpg,0.100,120.543,0.000,211.000,0.000,0.000
12,OFAV_PP_362.jpg,0.044,109.369,0.000,211.000,0.000,0.000
13,OFAV_PP_362.jpg,3.110E-4,136.890,2.877,201.353,-78.143,0.339
14,OFAV_PP_362.jpg,1.593E-4,95.929,0.244,165.667,-85.135,0.173
15,OFAV_PP_362.jpg,3.219E-4,124.048,0.697,183.029,19.191,0.351
16,OFAV_PP_362.jpg,1.844E-4,124.366,75.164,201.175,22.580,0.200
17,OFAV_PP_362.jpg,0.100,127.866,0.000,211.000,0.000,0.000
18,OFAV_PP_362.jpg,0.040,118.700,0.000,210.000,0.000,0.000
19,OFAV_PP_362.jpg,3.974E-4,163.587,3.993,213.679,-93.395,0.433
20,OFAV_PP_362.jpg,2.155E-4,131.109,74.458,183.375,-91.790,0.235
21,OFAV_PP_362.jpg,3.043E-4,154.704,0.366,217.667,14.727,0.331
22,OFAV_PP_362.jpg,1.794E-4,120.475,0.343,192.723,16.390,0.195
23,OFAV_PP_362.jpg,0.101,159.926,0.000,230.000,0.000,0.000
24,OFAV_PP_362.jpg,0.042,142.172,0.000,213.000,0.000,0.000
25,OFAV_PP_362.jpg,4.041E-4,106.956,0.990,169.277,-85.948,0.441
26,OFAV_PP_362.jpg,2.582E-4,84.440,0.180,162.797,-94.485,0.281
27,OFAV_PP_362.jpg,2.876E-4,111.065,1.499,171.141,13.548,0.313
28,OFAV_PP_362.jpg,1.937E-4,109.600,0.035,156.333,23.003,0.211
29,OFAV_PP_362.jpg,0.129,126.591,0.000,215.000,0.000,0.000
30,OFAV_PP_362.jpg,0.059,114.312,0.000,215.000,0.000,0.000
