 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PP_2HS48.jpg,3.075E-4,169.188,0.328,221.669,-67.195,0.342
2,OFAV_PP_2HS48.jpg,2.055E-4,105.537,0.333,211.354,-81.870,0.228
3,OFAV_PP_2HS48.jpg,3.573E-4,161.076,0.333,213.191,20.556,0.398
4,OFAV_PP_2HS48.jpg,1.791E-4,159.695,0.405,210.982,23.334,0.199
5,OFAV_PP_2HS48.jpg,0.110,172.043,0.000,229.000,0.000,0.000
6,OFAV_PP_2HS48.jpg,0.037,158.277,0.000,215.000,0.000,0.000
7,OFAV_PP_2HS48.jpg,3.838E-4,174.566,0.000,220.384,-91.801,0.428
8,OFAV_PP_2HS48.jpg,2.377E-4,132.869,0.524,200.644,-94.086,0.264
9,OFAV_PP_2HS48.jpg,2.987E-4,185.666,0.211,225.073,29.055,0.332
10,OFAV_PP_2HS48.jpg,2.176E-4,141.807,1.273E-11,200.833,65.714,0.242
11,OFAV_PP_2HS48.jpg,0.113,165.167,0.000,227.000,0.000,0.000
12,OFAV_PP_2HS48.jpg,0.049,157.935,0.000,227.000,0.000,0.000
13,OFAV_PP_2HS48.jpg,4.135E-4,155.836,0.112,215.200,-75.801,0.460
14,OFAV_PP_2HS48.jpg,2.465E-4,126.566,1.875,205.558,-76.373,0.274
15,OFAV_PP_2HS48.jpg,3.292E-4,153.960,0.576,192.451,12.711,0.367
16,OFAV_PP_2HS48.jpg,1.999E-4,152.583,0.075,201.183,7.640,0.222
17,OFAV_PP_2HS48.jpg,0.130,157.505,0.000,222.000,0.000,0.000
18,OFAV_PP_2HS48.jpg,0.056,147.753,0.000,218.000,0.000,0.000
19,OFAV_PP_2HS48.jpg,4.199E-4,169.702,0.054,213.958,-88.683,0.468
20,OFAV_PP_2HS48.jpg,2.272E-4,151.296,0.052,201.596,-90.813,0.253
21,OFAV_PP_2HS48.jpg,3.742E-4,184.503,148.821,227.987,20.383,0.417
22,OFAV_PP_2HS48.jpg,2.112E-4,171.981,114.273,215.524,23.829,0.235
23,OFAV_PP_2HS48.jpg,0.124,177.703,0.000,236.000,0.000,0.000
24,OFAV_PP_2HS48.jpg,0.051,169.844,0.000,221.000,0.000,0.000
25,OFAV_PP_2HS48.jpg,4.103E-4,158.814,0.363,193.608,-80.981,0.457
26,OFAV_PP_2HS48.jpg,2.208E-4,126.419,0.704,178.787,-80.744,0.245
27,OFAV_PP_2HS48.jpg,3.509E-4,170.089,0.619,210.055,8.167,0.391
28,OFAV_PP_2HS48.jpg,2.096E-4,130.904,1.850,209.641,10.620,0.233
29,OFAV_PP_2HS48.jpg,0.113,158.880,0.000,219.000,0.000,0.000
30,OFAV_PP_2HS48.jpg,0.051,149.306,0.000,219.000,0.000,0.000
