 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PS_359.jpg,3.258E-4,133.806,0.024,210.191,-77.521,0.349
2,OFAV_PS_359.jpg,1.993E-4,136.506,75.233,194.000,-79.426,0.213
3,OFAV_PS_359.jpg,3.275E-4,154.164,0.465,203.913,11.489,0.351
4,OFAV_PS_359.jpg,2.158E-4,126.014,0.321,205.293,11.174,0.231
5,OFAV_PS_359.jpg,0.100,168.720,0.000,225.000,0.000,0.000
6,OFAV_PS_359.jpg,0.047,145.063,0.000,222.000,0.000,0.000
7,OFAV_PS_359.jpg,3.180E-4,139.357,0.000,209.503,-88.122,0.341
8,OFAV_PS_359.jpg,2.218E-4,131.651,0.333,201.667,-90.000,0.237
9,OFAV_PS_359.jpg,3.397E-4,163.201,0.178,216.819,20.659,0.364
10,OFAV_PS_359.jpg,2.123E-4,151.061,1.472,204.333,13.523,0.227
11,OFAV_PS_359.jpg,0.097,174.598,0.000,224.000,0.000,0.000
12,OFAV_PS_359.jpg,0.045,152.365,0.000,223.000,0.000,0.000
13,OFAV_PS_359.jpg,3.795E-4,178.803,2.237,206.338,-81.703,0.406
14,OFAV_PS_359.jpg,2.556E-4,153.543,80.163,203.333,-88.247,0.274
15,OFAV_PS_359.jpg,3.579E-4,176.932,1.659,203.617,12.619,0.383
16,OFAV_PS_359.jpg,2.435E-4,144.655,0.090,196.333,9.866,0.261
17,OFAV_PS_359.jpg,0.099,168.885,0.000,222.000,0.000,0.000
18,OFAV_PS_359.jpg,0.055,155.951,0.000,222.000,0.000,0.000
19,OFAV_PS_359.jpg,3.804E-4,163.314,0.267,218.802,-74.917,0.408
20,OFAV_PS_359.jpg,2.262E-4,146.357,91.497,196.540,-82.711,0.242
21,OFAV_PS_359.jpg,3.960E-4,143.132,0.255,202.618,13.305,0.425
22,OFAV_PS_359.jpg,2.314E-4,133.398,0.123,206.667,18.435,0.247
23,OFAV_PS_359.jpg,0.114,171.100,0.000,227.000,0.000,0.000
24,OFAV_PS_359.jpg,0.054,146.528,0.000,225.000,0.000,0.000
25,OFAV_PS_359.jpg,3.839E-4,156.868,0.331,206.658,-61.172,0.411
26,OFAV_PS_359.jpg,2.426E-4,132.305,0.333,196.545,-86.923,0.260
27,OFAV_PS_359.jpg,3.787E-4,150.538,0.580,200.537,25.684,0.406
28,OFAV_PS_359.jpg,2.279E-4,116.715,0.058,203.333,23.629,0.244
29,OFAV_PS_359.jpg,0.108,166.186,0.000,225.000,0.000,0.000
30,OFAV_PS_359.jpg,0.049,141.707,0.000,225.000,0.000,0.000
