 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PS_9CX5.JPG,3.179E-4,174.957,89.611,208.907,-90.712,0.319
2,OFRA_PS_9CX5.JPG,1.762E-4,143.286,0.172,198.627,-97.765,0.176
3,OFRA_PS_9CX5.JPG,3.120E-4,182.388,0.612,209.869,2.175,0.314
4,OFRA_PS_9CX5.JPG,2.037E-4,160.646,0.039,202.667,3.334,0.205
5,OFRA_PS_9CX5.JPG,0.091,185.807,0.000,228.000,0.000,0.000
6,OFRA_PS_9CX5.JPG,0.034,170.643,0.000,219.000,0.000,0.000
7,OFRA_PS_9CX5.JPG,3.868E-4,190.260,0.245,220.344,-90.585,0.389
8,OFRA_PS_9CX5.JPG,1.958E-4,180.903,0.909,211.576,-85.956,0.197
9,OFRA_PS_9CX5.JPG,3.819E-4,196.530,1.919,216.987,3.853,0.384
10,OFRA_PS_9CX5.JPG,2.047E-4,183.546,0.964,216.691,6.096,0.206
11,OFRA_PS_9CX5.JPG,0.114,201.123,0.000,225.000,0.000,0.000
12,OFRA_PS_9CX5.JPG,0.031,187.382,0.000,222.000,0.000,0.000
13,OFRA_PS_9CX5.JPG,3.779E-4,184.874,0.424,225.475,-92.997,0.379
14,OFRA_PS_9CX5.JPG,2.273E-4,192.850,0.333,224.603,-88.008,0.228
15,OFRA_PS_9CX5.JPG,3.720E-4,206.162,1.065,224.165,7.313,0.374
16,OFRA_PS_9CX5.JPG,1.958E-4,197.069,0.469,230.364,7.556,0.196
17,OFRA_PS_9CX5.JPG,0.078,209.673,0.000,243.000,0.000,0.000
18,OFRA_PS_9CX5.JPG,0.044,205.246,0.000,235.000,0.000,0.000
19,OFRA_PS_9CX5.JPG,3.681E-4,167.973,0.000,214.000,-97.696,0.370
20,OFRA_PS_9CX5.JPG,2.155E-4,176.992,128.398,203.220,-98.427,0.217
21,OFRA_PS_9CX5.JPG,4.006E-4,189.964,0.000,216.253,-0.847,0.403
22,OFRA_PS_9CX5.JPG,1.860E-4,181.494,0.000,219.273,3.045,0.187
23,OFRA_PS_9CX5.JPG,0.105,196.575,0.000,222.000,0.000,0.000
24,OFRA_PS_9CX5.JPG,0.044,187.207,0.000,222.000,0.000,0.000
25,OFRA_PS_9CX5.JPG,4.320E-4,193.141,0.000,221.196,-91.569,0.435
26,OFRA_PS_9CX5.JPG,2.706E-4,193.866,54.661,222.604,-105.658,0.272
27,OFRA_PS_9CX5.JPG,4.793E-4,195.940,0.165,226.012,1.886,0.482
28,OFRA_PS_9CX5.JPG,2.313E-4,193.975,0.232,228.498,7.853,0.232
29,OFRA_PS_9CX5.JPG,0.184,199.751,0.000,233.000,0.000,0.000
30,OFRA_PS_9CX5.JPG,0.047,199.701,0.000,233.000,0.000,0.000
