 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PS_2GT38.jpg,3.354E-4,113.260,57.970,152.000,-92.169,0.364
2,OFRA_PS_2GT38.jpg,1.639E-4,72.645,31.047,108.747,-97.125,0.178
3,OFRA_PS_2GT38.jpg,3.649E-4,103.580,0.005,149.333,8.412,0.396
4,OFRA_PS_2GT38.jpg,2.061E-4,88.217,37.827,125.679,2.827,0.224
5,OFRA_PS_2GT38.jpg,0.126,115.168,0.000,176.000,0.000,0.000
6,OFRA_PS_2GT38.jpg,0.054,101.779,0.000,150.000,0.000,0.000
7,OFRA_PS_2GT38.jpg,3.725E-4,108.297,0.038,143.667,-81.759,0.404
8,OFRA_PS_2GT38.jpg,2.441E-4,75.237,0.096,121.064,-108.812,0.265
9,OFRA_PS_2GT38.jpg,3.920E-4,108.792,0.604,165.667,9.707,0.425
10,OFRA_PS_2GT38.jpg,2.458E-4,86.170,0.288,128.507,5.947,0.266
11,OFRA_PS_2GT38.jpg,0.123,112.609,0.000,179.000,0.000,0.000
12,OFRA_PS_2GT38.jpg,0.073,103.236,0.000,174.000,0.000,0.000
13,OFRA_PS_2GT38.jpg,2.948E-4,128.472,0.000,171.667,-90.000,0.320
14,OFRA_PS_2GT38.jpg,1.411E-4,123.469,103.482,142.000,-92.070,0.153
15,OFRA_PS_2GT38.jpg,4.097E-4,133.238,0.745,171.309,5.216,0.445
16,OFRA_PS_2GT38.jpg,1.850E-4,105.007,0.664,136.774,1.577,0.200
17,OFRA_PS_2GT38.jpg,0.118,138.669,0.000,176.000,0.000,0.000
18,OFRA_PS_2GT38.jpg,0.047,127.679,0.000,175.000,0.000,0.000
19,OFRA_PS_2GT38.jpg,3.565E-4,136.429,0.721,189.186,-82.639,0.387
20,OFRA_PS_2GT38.jpg,1.985E-4,119.261,72.477,158.421,-82.632,0.215
21,OFRA_PS_2GT38.jpg,2.830E-4,130.382,0.345,166.071,6.870,0.307
22,OFRA_PS_2GT38.jpg,1.487E-4,76.833,0.000,151.530,7.206,0.161
23,OFRA_PS_2GT38.jpg,0.088,138.381,0.000,195.000,0.000,0.000
24,OFRA_PS_2GT38.jpg,0.039,121.072,0.000,188.000,0.000,0.000
25,OFRA_PS_2GT38.jpg,4.477E-4,91.450,46.833,127.336,-99.569,0.487
26,OFRA_PS_2GT38.jpg,2.340E-4,77.918,0.135,111.935,-89.585,0.254
27,OFRA_PS_2GT38.jpg,3.675E-4,90.760,0.402,141.830,-15.510,0.399
28,OFRA_PS_2GT38.jpg,1.554E-4,76.334,0.878,127.669,-4.399,0.168
29,OFRA_PS_2GT38.jpg,0.106,100.130,0.000,155.000,0.000,0.000
30,OFRA_PS_2GT38.jpg,0.069,92.762,0.000,145.000,0.000,0.000
