 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PS_2CX12.jpg,3.982E-4,170.742,0.747,215.667,3.912,0.432
2,OFRA_PS_2CX12.jpg,2.406E-4,150.182,0.200,212.041,8.931,0.261
3,OFRA_PS_2CX12.jpg,3.702E-4,139.014,0.000,219.333,-90.000,0.401
4,OFRA_PS_2CX12.jpg,2.076E-4,170.542,104.284,208.333,-89.061,0.225
5,OFRA_PS_2CX12.jpg,0.103,185.580,0.000,235.000,0.000,0.000
6,OFRA_PS_2CX12.jpg,0.056,166.022,0.000,228.000,0.000,0.000
7,OFRA_PS_2CX12.jpg,3.982E-4,152.849,81.998,208.763,-92.936,0.431
8,OFRA_PS_2CX12.jpg,2.118E-4,119.959,85.942,161.678,-95.528,0.229
9,OFRA_PS_2CX12.jpg,3.228E-4,148.237,1.547,209.674,1.809,0.350
10,OFRA_PS_2CX12.jpg,2.313E-4,123.007,1.569,206.319,2.526,0.251
11,OFRA_PS_2CX12.jpg,0.115,162.651,0.000,221.000,0.000,0.000
12,OFRA_PS_2CX12.jpg,0.056,139.614,0.000,216.000,0.000,0.000
13,OFRA_PS_2CX12.jpg,4.346E-4,124.370,0.000,167.333,-90.000,0.471
14,OFRA_PS_2CX12.jpg,2.652E-4,113.772,0.000,156.000,-87.797,0.287
15,OFRA_PS_2CX12.jpg,3.804E-4,138.678,0.202,196.000,2.045,0.413
16,OFRA_PS_2CX12.jpg,2.059E-4,121.262,0.586,169.826,6.654,0.222
17,OFRA_PS_2CX12.jpg,0.124,142.002,0.000,195.000,0.000,0.000
18,OFRA_PS_2CX12.jpg,0.072,127.529,0.000,182.000,0.000,0.000
19,OFRA_PS_2CX12.jpg,3.804E-4,118.742,0.333,167.333,-90.000,0.412
20,OFRA_PS_2CX12.jpg,2.177E-4,93.733,0.490,159.458,-88.210,0.236
21,OFRA_PS_2CX12.jpg,3.516E-4,117.859,0.388,157.098,4.994,0.381
22,OFRA_PS_2CX12.jpg,2.288E-4,113.625,0.651,161.333,4.268,0.247
23,OFRA_PS_2CX12.jpg,0.105,132.093,0.000,175.000,0.000,0.000
24,OFRA_PS_2CX12.jpg,0.052,113.309,0.000,175.000,0.000,0.000
25,OFRA_PS_2CX12.jpg,3.635E-4,134.224,0.249,189.131,-91.071,0.394
26,OFRA_PS_2CX12.jpg,1.983E-4,109.019,72.501,167.866,-94.927,0.214
27,OFRA_PS_2CX12.jpg,2.652E-4,117.902,0.114,193.308,9.583,0.288
28,OFRA_PS_2CX12.jpg,1.923E-4,112.829,45.128,175.245,8.130,0.208
29,OFRA_PS_2CX12.jpg,0.095,141.455,0.000,196.000,0.000,0.000
30,OFRA_PS_2CX12.jpg,0.054,125.760,0.000,196.000,0.000,0.000
