 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SS_2AZ21.jpg,3.314E-4,162.542,2.446,198.703,-83.089,0.363
2,OFAV_SS_2AZ21.jpg,1.947E-4,151.831,4.043,194.342,-87.064,0.213
3,OFAV_SS_2AZ21.jpg,3.347E-4,149.563,0.136,198.697,12.899,0.367
4,OFAV_SS_2AZ21.jpg,2.005E-4,127.773,1.397,184.308,5.711,0.220
5,OFAV_SS_2AZ21.jpg,0.100,173.658,0.000,211.000,0.000,0.000
6,OFAV_SS_2AZ21.jpg,0.040,148.153,0.000,206.000,0.000,0.000
7,OFAV_SS_2AZ21.jpg,3.157E-4,140.894,0.000,190.000,-89.698,0.346
8,OFAV_SS_2AZ21.jpg,2.154E-4,106.268,0.090,166.877,-98.005,0.235
9,OFAV_SS_2AZ21.jpg,2.776E-4,136.810,1.162,195.964,6.530,0.304
10,OFAV_SS_2AZ21.jpg,1.914E-4,126.516,0.406,175.485,7.989,0.210
11,OFAV_SS_2AZ21.jpg,0.083,158.894,0.000,205.000,0.000,0.000
12,OFAV_SS_2AZ21.jpg,0.044,141.307,0.000,195.000,0.000,0.000
13,OFAV_SS_2AZ21.jpg,3.521E-4,153.356,0.000,209.604,-92.161,0.386
14,OFAV_SS_2AZ21.jpg,2.196E-4,122.099,0.333,191.992,-90.434,0.240
15,OFAV_SS_2AZ21.jpg,3.198E-4,158.171,0.658,187.465,9.267,0.350
16,OFAV_SS_2AZ21.jpg,1.848E-4,120.141,1.625,166.822,10.397,0.202
17,OFAV_SS_2AZ21.jpg,0.088,165.525,0.000,213.000,0.000,0.000
18,OFAV_SS_2AZ21.jpg,0.046,147.543,0.000,212.000,0.000,0.000
19,OFAV_SS_2AZ21.jpg,3.256E-4,160.681,0.524,191.667,-87.663,0.357
20,OFAV_SS_2AZ21.jpg,1.947E-4,123.403,0.048,179.519,-89.510,0.213
21,OFAV_SS_2AZ21.jpg,2.999E-4,141.322,0.408,197.401,4.764,0.329
22,OFAV_SS_2AZ21.jpg,2.088E-4,116.169,0.444,165.093,3.662,0.228
23,OFAV_SS_2AZ21.jpg,0.095,163.112,0.000,203.000,0.000,0.000
24,OFAV_SS_2AZ21.jpg,0.042,142.461,0.000,194.000,0.000,0.000
25,OFAV_SS_2AZ21.jpg,3.530E-4,142.299,74.055,176.988,-93.644,0.387
26,OFAV_SS_2AZ21.jpg,2.138E-4,110.641,0.236,159.556,-97.374,0.234
27,OFAV_SS_2AZ21.jpg,3.323E-4,114.428,0.562,174.392,1.003,0.364
28,OFAV_SS_2AZ21.jpg,2.013E-4,119.211,0.000,170.025,2.839,0.221
29,OFAV_SS_2AZ21.jpg,0.089,145.869,0.000,179.000,0.000,0.000
30,OFAV_SS_2AZ21.jpg,0.045,130.085,0.000,179.000,0.000,0.000
