 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PS_371.jpg,3.632E-4,171.806,0.009,224.642,-74.643,0.400
2,OFAV_PS_371.jpg,2.099E-4,150.285,110.513,196.947,-81.870,0.230
3,OFAV_PS_371.jpg,3.886E-4,191.704,0.099,227.163,16.595,0.428
4,OFAV_PS_371.jpg,2.082E-4,154.943,0.340,215.000,16.504,0.229
5,OFAV_PS_371.jpg,0.123,184.759,0.000,230.000,0.000,0.000
6,OFAV_PS_371.jpg,0.049,173.165,0.000,230.000,0.000,0.000
7,OFAV_PS_371.jpg,3.402E-4,184.881,0.667,221.833,-83.339,0.375
8,OFAV_PS_371.jpg,1.853E-4,165.903,79.573,213.693,-91.528,0.204
9,OFAV_PS_371.jpg,3.952E-4,181.327,0.911,225.349,4.289,0.436
10,OFAV_PS_371.jpg,2.115E-4,154.721,0.358,202.333,6.710,0.232
11,OFAV_PS_371.jpg,0.137,186.139,0.000,235.000,0.000,0.000
12,OFAV_PS_371.jpg,0.048,166.846,0.000,234.000,0.000,0.000
13,OFAV_PS_371.jpg,3.616E-4,164.013,0.764,216.000,-84.912,0.398
14,OFAV_PS_371.jpg,2.205E-4,138.275,76.418,190.333,-85.503,0.243
15,OFAV_PS_371.jpg,3.550E-4,178.853,3.055,219.484,11.622,0.391
16,OFAV_PS_371.jpg,2.156E-4,152.475,0.387,205.667,13.241,0.237
17,OFAV_PS_371.jpg,0.135,179.033,0.000,228.000,0.000,0.000
18,OFAV_PS_371.jpg,0.051,158.768,0.000,226.000,0.000,0.000
19,OFAV_PS_371.jpg,3.255E-4,161.112,72.214,218.376,-97.843,0.358
20,OFAV_PS_371.jpg,2.222E-4,125.081,0.719,177.733,-101.976,0.244
21,OFAV_PS_371.jpg,3.345E-4,176.338,0.203,221.376,14.787,0.369
22,OFAV_PS_371.jpg,1.894E-4,117.762,0.333,201.706,13.554,0.209
23,OFAV_PS_371.jpg,0.101,172.325,0.000,226.000,0.000,0.000
24,OFAV_PS_371.jpg,0.043,151.451,0.000,222.000,0.000,0.000
25,OFAV_PS_371.jpg,4.034E-4,183.232,1.677,233.891,-106.074,0.445
26,OFAV_PS_371.jpg,2.058E-4,137.394,0.333,205.333,-90.000,0.226
27,OFAV_PS_371.jpg,3.780E-4,189.136,0.018,222.528,16.938,0.416
28,OFAV_PS_371.jpg,1.755E-4,174.883,94.436,223.647,18.094,0.192
29,OFAV_PS_371.jpg,0.120,193.565,0.000,237.000,0.000,0.000
30,OFAV_PS_371.jpg,0.040,173.592,0.000,235.000,0.000,0.000
