 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SS_2JQ8.jpg,2.883E-4,168.080,9.774,191.122,-94.248,0.389
2,OFAV_SS_2JQ8.jpg,1.767E-4,156.030,107.893,183.609,-95.339,0.238
3,OFAV_SS_2JQ8.jpg,3.157E-4,173.042,106.667,199.823,13.241,0.426
4,OFAV_SS_2JQ8.jpg,1.690E-4,139.944,0.333,177.892,20.556,0.228
5,OFAV_SS_2JQ8.jpg,0.132,176.140,0.000,213.000,0.000,0.000
6,OFAV_SS_2JQ8.jpg,0.047,161.836,0.000,196.000,0.000,0.000
7,OFAV_SS_2JQ8.jpg,2.637E-4,153.944,0.333,211.912,-92.862,0.355
8,OFAV_SS_2JQ8.jpg,1.882E-4,127.340,0.348,171.162,-85.986,0.254
9,OFAV_SS_2JQ8.jpg,2.506E-4,163.094,1.596,198.205,15.222,0.338
10,OFAV_SS_2JQ8.jpg,1.483E-4,154.414,122.543,179.637,8.940,0.200
11,OFAV_SS_2JQ8.jpg,0.097,167.291,0.000,216.000,0.000,0.000
12,OFAV_SS_2JQ8.jpg,0.047,148.014,0.000,211.000,0.000,0.000
13,OFAV_SS_2JQ8.jpg,2.812E-4,163.331,0.000,204.333,-90.670,0.379
14,OFAV_SS_2JQ8.jpg,1.778E-4,152.036,102.796,188.880,-92.651,0.240
15,OFAV_SS_2JQ8.jpg,2.303E-4,169.499,2.222,211.309,11.952,0.311
16,OFAV_SS_2JQ8.jpg,1.340E-4,154.537,1.134,194.333,16.429,0.180
17,OFAV_SS_2JQ8.jpg,0.097,178.663,0.000,222.000,0.000,0.000
18,OFAV_SS_2JQ8.jpg,0.045,162.316,0.000,219.000,0.000,0.000
19,OFAV_SS_2JQ8.jpg,2.834E-4,164.579,2.701,211.000,-92.995,0.382
20,OFAV_SS_2JQ8.jpg,1.680E-4,149.749,112.725,201.667,-87.754,0.227
21,OFAV_SS_2JQ8.jpg,2.796E-4,152.599,0.000,213.000,2.358,0.378
22,OFAV_SS_2JQ8.jpg,1.614E-4,124.220,0.333,204.000,-0.585,0.217
23,OFAV_SS_2JQ8.jpg,0.119,170.951,0.000,225.000,0.000,0.000
24,OFAV_SS_2JQ8.jpg,0.043,142.877,0.000,223.000,0.000,0.000
25,OFAV_SS_2JQ8.jpg,1.866E-4,148.863,0.549,185.513,-86.455,0.251
26,OFAV_SS_2JQ8.jpg,1.143E-4,118.232,1.362,153.641,-96.613,0.154
27,OFAV_SS_2JQ8.jpg,2.281E-4,148.898,92.977,179.036,17.650,0.307
28,OFAV_SS_2JQ8.jpg,1.291E-4,129.026,1.284,167.329,10.305,0.174
29,OFAV_SS_2JQ8.jpg,0.050,150.531,0.000,197.000,0.000,0.000
30,OFAV_SS_2JQ8.jpg,0.024,138.880,0.000,197.000,0.000,0.000
