 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PS_9CX6.jpg,4.413E-4,160.060,0.011,209.777,-88.080,0.487
2,OFRA_PS_9CX6.jpg,2.026E-4,176.819,132.667,208.000,-90.000,0.223
3,OFRA_PS_9CX6.jpg,5.184E-4,189.403,0.320,220.096,3.814,0.572
4,OFRA_PS_9CX6.jpg,2.502E-4,144.898,0.611,187.474,14.859,0.275
5,OFRA_PS_9CX6.jpg,0.163,192.016,0.000,228.000,0.000,0.000
6,OFRA_PS_9CX6.jpg,0.070,175.060,0.000,222.000,0.000,0.000
7,OFRA_PS_9CX6.jpg,4.273E-4,159.117,0.681,196.277,-93.968,0.471
8,OFRA_PS_9CX6.jpg,2.379E-4,132.144,0.464,176.002,-102.593,0.262
9,OFRA_PS_9CX6.jpg,4.888E-4,170.181,0.355,204.605,3.756,0.539
10,OFRA_PS_9CX6.jpg,2.698E-4,147.358,2.425,186.236,3.674,0.297
11,OFRA_PS_9CX6.jpg,0.182,169.522,0.000,212.000,0.000,0.000
12,OFRA_PS_9CX6.jpg,0.068,151.492,0.000,208.000,0.000,0.000
13,OFRA_PS_9CX6.jpg,4.306E-4,151.250,2.545,195.897,-95.254,0.475
14,OFRA_PS_9CX6.jpg,1.706E-4,104.567,0.005,167.000,-91.660,0.188
15,OFRA_PS_9CX6.jpg,4.683E-4,168.095,0.054,218.804,6.041,0.516
16,OFRA_PS_9CX6.jpg,2.411E-4,115.107,0.086,192.333,5.886,0.265
17,OFRA_PS_9CX6.jpg,0.168,162.524,0.000,222.000,0.000,0.000
18,OFRA_PS_9CX6.jpg,0.051,147.821,0.000,216.000,0.000,0.000
19,OFRA_PS_9CX6.jpg,4.265E-4,166.195,18.150,208.333,-96.304,0.470
20,OFRA_PS_9CX6.jpg,2.674E-4,146.425,0.174,197.667,-102.242,0.295
21,OFRA_PS_9CX6.jpg,4.273E-4,172.211,0.333,209.741,4.297,0.471
22,OFRA_PS_9CX6.jpg,2.092E-4,158.088,106.148,195.715,6.789,0.230
23,OFRA_PS_9CX6.jpg,0.180,183.431,0.000,221.000,0.000,0.000
24,OFRA_PS_9CX6.jpg,0.063,160.566,0.000,220.000,0.000,0.000
25,OFRA_PS_9CX6.jpg,4.856E-4,169.172,0.951,204.485,-78.291,0.536
26,OFRA_PS_9CX6.jpg,2.592E-4,140.486,0.377,195.556,-98.207,0.285
27,OFRA_PS_9CX6.jpg,4.593E-4,161.464,1.281,189.632,-2.463,0.506
28,OFRA_PS_9CX6.jpg,2.346E-4,150.109,0.333,183.649,1.206,0.258
29,OFRA_PS_9CX6.jpg,0.191,174.023,0.000,211.000,0.000,0.000
30,OFRA_PS_9CX6.jpg,0.064,151.245,0.000,211.000,0.000,0.000
