 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PS_367.jpg,3.284E-4,208.486,131.825,230.619,-94.950,0.354
2,OFAV_PS_367.jpg,2.118E-4,199.997,155.285,225.707,-120.005,0.228
3,OFAV_PS_367.jpg,4.347E-4,210.401,0.162,235.333,16.179,0.469
4,OFAV_PS_367.jpg,2.512E-4,172.161,0.925,229.390,19.179,0.271
5,OFAV_PS_367.jpg,0.114,209.646,0.000,242.000,0.000,0.000
6,OFAV_PS_367.jpg,0.045,197.273,0.000,240.000,0.000,0.000
7,OFAV_PS_367.jpg,3.412E-4,183.891,0.414,227.947,-85.236,0.368
8,OFAV_PS_367.jpg,2.023E-4,162.035,0.437,201.300,-100.305,0.217
9,OFAV_PS_367.jpg,4.690E-4,187.699,0.429,227.333,17.937,0.505
10,OFAV_PS_367.jpg,2.521E-4,156.023,0.657,211.000,13.039,0.271
11,OFAV_PS_367.jpg,0.133,197.489,0.000,232.000,0.000,0.000
12,OFAV_PS_367.jpg,0.048,181.059,0.000,232.000,0.000,0.000
13,OFAV_PS_367.jpg,4.321E-4,188.878,1.025,233.547,-102.875,0.465
14,OFAV_PS_367.jpg,1.860E-4,187.552,125.889,226.000,-93.180,0.200
15,OFAV_PS_367.jpg,4.347E-4,184.864,0.402,232.280,17.003,0.469
16,OFAV_PS_367.jpg,2.452E-4,159.959,0.177,216.333,8.073,0.264
17,OFAV_PS_367.jpg,0.138,206.053,0.000,238.000,0.000,0.000
18,OFAV_PS_367.jpg,0.046,188.705,0.000,232.000,0.000,0.000
19,OFAV_PS_367.jpg,4.115E-4,201.943,0.562,234.294,-83.766,0.443
20,OFAV_PS_367.jpg,2.049E-4,183.013,81.989,224.667,-88.556,0.220
21,OFAV_PS_367.jpg,4.244E-4,187.640,0.335,232.908,12.403,0.457
22,OFAV_PS_367.jpg,2.401E-4,167.785,0.172,220.876,14.534,0.258
23,OFAV_PS_367.jpg,0.162,202.490,0.000,240.000,0.000,0.000
24,OFAV_PS_367.jpg,0.053,185.609,0.000,240.000,0.000,0.000
25,OFAV_PS_367.jpg,3.987E-4,178.365,85.483,227.000,-92.468,0.430
26,OFAV_PS_367.jpg,2.358E-4,165.033,57.483,218.667,-99.669,0.254
27,OFAV_PS_367.jpg,5.015E-4,175.702,0.045,230.667,21.911,0.541
28,OFAV_PS_367.jpg,2.486E-4,141.334,0.417,225.363,22.834,0.267
29,OFAV_PS_367.jpg,0.181,182.520,0.000,239.000,0.000,0.000
30,OFAV_PS_367.jpg,0.056,162.351,0.000,235.000,0.000,0.000
