 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SP_2EV24.jpg,4.169E-4,202.741,123.600,236.667,-89.284,0.447
2,OFAV_SP_2EV24.jpg,2.514E-4,154.412,0.347,216.494,-95.356,0.269
3,OFAV_SP_2EV24.jpg,3.545E-4,188.521,0.333,234.074,14.036,0.380
4,OFAV_SP_2EV24.jpg,2.011E-4,186.640,0.000,232.965,18.199,0.215
5,OFAV_SP_2EV24.jpg,0.142,191.805,0.000,242.000,0.000,0.000
6,OFAV_SP_2EV24.jpg,0.052,189.336,0.000,242.000,0.000,0.000
7,OFAV_SP_2EV24.jpg,3.693E-4,192.687,1.429,234.394,-79.007,0.396
8,OFAV_SP_2EV24.jpg,2.288E-4,176.181,0.658,227.183,-82.147,0.245
9,OFAV_SP_2EV24.jpg,3.892E-4,190.629,0.333,230.015,10.030,0.417
10,OFAV_SP_2EV24.jpg,2.011E-4,175.284,1.576,222.437,13.496,0.215
11,OFAV_SP_2EV24.jpg,0.127,191.997,0.000,241.000,0.000,0.000
12,OFAV_SP_2EV24.jpg,0.055,182.792,0.000,238.000,0.000,0.000
13,OFAV_SP_2EV24.jpg,3.623E-4,196.405,134.784,233.667,-91.236,0.388
14,OFAV_SP_2EV24.jpg,1.829E-4,186.522,0.509,244.421,-119.134,0.195
15,OFAV_SP_2EV24.jpg,3.788E-4,202.638,1.875,240.850,-22.681,0.406
16,OFAV_SP_2EV24.jpg,1.907E-4,182.746,0.333,241.320,-3.136,0.204
17,OFAV_SP_2EV24.jpg,0.125,199.062,0.000,246.000,0.000,0.000
18,OFAV_SP_2EV24.jpg,0.044,199.418,0.000,246.000,0.000,0.000
19,OFAV_SP_2EV24.jpg,3.684E-4,179.105,0.352,233.635,-92.701,0.395
20,OFAV_SP_2EV24.jpg,2.184E-4,147.631,1.050,231.000,-94.118,0.233
21,OFAV_SP_2EV24.jpg,3.346E-4,198.774,82.072,241.476,3.873,0.358
22,OFAV_SP_2EV24.jpg,1.985E-4,127.449,0.140,238.667,3.013,0.213
23,OFAV_SP_2EV24.jpg,0.120,188.858,0.000,244.000,0.000,0.000
24,OFAV_SP_2EV24.jpg,0.045,173.760,0.000,244.000,0.000,0.000
25,OFAV_SP_2EV24.jpg,3.407E-4,188.994,0.000,237.762,-90.585,0.365
26,OFAV_SP_2EV24.jpg,2.202E-4,163.458,0.524,223.274,-84.109,0.236
27,OFAV_SP_2EV24.jpg,3.407E-4,199.801,1.022,240.667,5.856,0.365
28,OFAV_SP_2EV24.jpg,1.604E-4,183.649,0.607,232.578,12.529,0.172
29,OFAV_SP_2EV24.jpg,0.114,201.616,0.000,247.000,0.000,0.000
30,OFAV_SP_2EV24.jpg,0.043,189.949,0.000,245.000,0.000,0.000
