 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PP_360.jpg,3.405E-4,155.126,1.333,215.623,-89.585,0.375
2,OFAV_PP_360.jpg,1.862E-4,122.928,73.056,175.780,-96.089,0.205
3,OFAV_PP_360.jpg,3.585E-4,133.053,0.519,204.674,19.680,0.395
4,OFAV_PP_360.jpg,2.035E-4,134.041,92.006,179.000,14.036,0.224
5,OFAV_PP_360.jpg,0.092,137.224,0.000,229.000,0.000,0.000
6,OFAV_PP_360.jpg,0.038,129.449,0.000,222.000,0.000,0.000
7,OFAV_PP_360.jpg,3.183E-4,184.948,0.248,228.596,-79.735,0.351
8,OFAV_PP_360.jpg,1.715E-4,152.041,0.584,215.374,-78.366,0.189
9,OFAV_PP_360.jpg,3.159E-4,188.777,0.261,229.333,15.884,0.348
10,OFAV_PP_360.jpg,1.953E-4,181.300,1.024,221.241,13.158,0.215
11,OFAV_PP_360.jpg,0.084,192.834,0.000,246.000,0.000,0.000
12,OFAV_PP_360.jpg,0.041,180.815,0.000,231.000,0.000,0.000
13,OFAV_PP_360.jpg,3.331E-4,161.750,1.219,203.000,-79.467,0.367
14,OFAV_PP_360.jpg,2.076E-4,129.769,0.405,191.782,-97.294,0.228
15,OFAV_PP_360.jpg,3.118E-4,148.808,0.941,190.667,19.104,0.343
16,OFAV_PP_360.jpg,1.985E-4,137.718,1.033,184.760,21.890,0.219
17,OFAV_PP_360.jpg,0.111,156.787,0.000,207.000,0.000,0.000
18,OFAV_PP_360.jpg,0.046,147.164,0.000,207.000,0.000,0.000
19,OFAV_PP_360.jpg,3.421E-4,103.298,0.026,153.261,-96.067,0.377
20,OFAV_PP_360.jpg,2.026E-4,106.102,0.079,178.610,-90.466,0.223
21,OFAV_PP_360.jpg,2.814E-4,130.500,0.345,175.333,12.492,0.310
22,OFAV_PP_360.jpg,1.789E-4,114.155,0.484,176.715,16.598,0.197
23,OFAV_PP_360.jpg,0.085,131.266,0.000,194.000,0.000,0.000
24,OFAV_PP_360.jpg,0.034,117.674,0.000,194.000,0.000,0.000
25,OFAV_PP_360.jpg,4.045E-4,130.705,0.239,198.635,-100.305,0.446
26,OFAV_PP_360.jpg,2.322E-4,99.328,0.000,181.230,-101.868,0.255
27,OFAV_PP_360.jpg,3.011E-4,147.134,11.121,198.509,5.960,0.331
28,OFAV_PP_360.jpg,1.707E-4,107.354,0.668,154.865,6.645,0.188
29,OFAV_PP_360.jpg,0.125,145.336,0.000,225.000,0.000,0.000
30,OFAV_PP_360.jpg,0.052,131.663,0.000,225.000,0.000,0.000
