 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PP_2HS6.jpg,3.549E-4,165.481,1.396,199.929,-84.579,0.382
2,OFAV_PP_2HS6.jpg,2.203E-4,138.033,0.696,196.488,-73.686,0.237
3,OFAV_PP_2HS6.jpg,4.089E-4,183.088,139.084,220.053,31.088,0.441
4,OFAV_PP_2HS6.jpg,2.143E-4,157.912,0.582,189.325,31.201,0.231
5,OFAV_PP_2HS6.jpg,0.102,181.342,0.000,222.000,0.000,0.000
6,OFAV_PP_2HS6.jpg,0.052,172.275,0.000,206.000,0.000,0.000
7,OFAV_PP_2HS6.jpg,4.098E-4,177.972,0.000,214.000,-91.441,0.442
8,OFAV_PP_2HS6.jpg,2.409E-4,143.331,0.357,188.102,-93.691,0.259
9,OFAV_PP_2HS6.jpg,4.192E-4,165.351,0.547,202.012,26.250,0.452
10,OFAV_PP_2HS6.jpg,2.418E-4,165.735,0.809,195.900,16.113,0.260
11,OFAV_PP_2HS6.jpg,0.152,178.420,0.000,222.000,0.000,0.000
12,OFAV_PP_2HS6.jpg,0.055,165.021,0.000,204.000,0.000,0.000
13,OFAV_PP_2HS6.jpg,4.081E-4,170.374,0.028,202.296,-93.260,0.440
14,OFAV_PP_2HS6.jpg,2.358E-4,166.941,0.059,202.659,-100.081,0.254
15,OFAV_PP_2HS6.jpg,3.789E-4,179.095,148.555,199.000,17.819,0.408
16,OFAV_PP_2HS6.jpg,1.955E-4,157.333,0.644,194.766,15.322,0.210
17,OFAV_PP_2HS6.jpg,0.112,183.995,0.000,213.000,0.000,0.000
18,OFAV_PP_2HS6.jpg,0.046,175.953,0.000,213.000,0.000,0.000
19,OFAV_PP_2HS6.jpg,4.089E-4,172.261,1.491,213.667,-95.782,0.441
20,OFAV_PP_2HS6.jpg,2.118E-4,158.075,0.285,191.000,-88.603,0.228
21,OFAV_PP_2HS6.jpg,3.686E-4,179.508,0.238,218.059,38.472,0.397
22,OFAV_PP_2HS6.jpg,2.186E-4,156.782,0.075,187.845,11.575,0.235
23,OFAV_PP_2HS6.jpg,0.123,177.599,0.000,223.000,0.000,0.000
24,OFAV_PP_2HS6.jpg,0.050,166.387,0.000,210.000,0.000,0.000
25,OFAV_PP_2HS6.jpg,4.158E-4,160.087,109.000,197.129,-82.875,0.448
26,OFAV_PP_2HS6.jpg,2.581E-4,152.641,109.733,194.250,-87.138,0.278
27,OFAV_PP_2HS6.jpg,4.595E-4,159.545,0.561,195.052,-3.215,0.495
28,OFAV_PP_2HS6.jpg,2.323E-4,150.665,109.767,185.556,1.909,0.250
29,OFAV_PP_2HS6.jpg,0.148,168.173,0.000,212.000,0.000,0.000
30,OFAV_PP_2HS6.jpg,0.063,152.190,0.000,200.000,0.000,0.000
