 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PP_1GT37_P1.jpg,2.362E-4,137.513,94.801,169.569,-101.514,0.322
2,OFRA_PP_1GT37_P1.jpg,1.309E-4,133.123,96.601,159.850,-104.265,0.178
3,OFRA_PP_1GT37_P1.jpg,2.036E-4,145.151,97.375,167.193,-1.206,0.278
4,OFRA_PP_1GT37_P1.jpg,9.885E-5,107.973,81.051,134.797,-1.245,0.135
5,OFRA_PP_1GT37_P1.jpg,0.087,148.873,70.000,184.000,0.000,0.000
6,OFRA_PP_1GT37_P1.jpg,0.029,135.694,70.000,184.000,0.000,0.000
7,OFRA_PP_1GT37_P1.jpg,3.014E-4,149.189,104.857,172.502,-104.826,0.411
8,OFRA_PP_1GT37_P1.jpg,2.084E-4,145.608,109.542,173.333,-102.465,0.284
9,OFRA_PP_1GT37_P1.jpg,2.175E-4,150.930,105.769,173.865,12.529,0.297
10,OFRA_PP_1GT37_P1.jpg,1.357E-4,148.436,107.175,170.920,4.538,0.185
11,OFRA_PP_1GT37_P1.jpg,0.088,152.957,79.000,184.000,0.000,0.000
12,OFRA_PP_1GT37_P1.jpg,0.050,146.465,79.000,180.000,0.000,0.000
13,OFRA_PP_1GT37_P1.jpg,3.163E-4,139.637,97.268,161.536,-107.331,0.432
14,OFRA_PP_1GT37_P1.jpg,1.918E-4,129.327,97.563,155.626,-100.305,0.262
15,OFRA_PP_1GT37_P1.jpg,2.848E-4,132.953,95.813,161.333,12.155,0.389
16,OFRA_PP_1GT37_P1.jpg,1.678E-4,130.041,100.358,156.046,5.128,0.229
17,OFRA_PP_1GT37_P1.jpg,0.129,140.546,84.000,168.000,0.000,0.000
18,OFRA_PP_1GT37_P1.jpg,0.062,132.311,84.000,168.000,0.000,0.000
19,OFRA_PP_1GT37_P1.jpg,2.934E-4,161.104,107.365,177.139,-90.418,0.401
20,OFRA_PP_1GT37_P1.jpg,2.105E-4,160.217,134.200,175.089,-93.504,0.287
21,OFRA_PP_1GT37_P1.jpg,2.442E-4,147.812,108.490,177.011,7.561,0.333
22,OFRA_PP_1GT37_P1.jpg,1.544E-4,155.374,107.333,172.000,0.000,0.211
23,OFRA_PP_1GT37_P1.jpg,0.122,156.077,86.000,192.000,0.000,0.000
24,OFRA_PP_1GT37_P1.jpg,0.061,151.177,86.000,183.000,0.000,0.000
25,OFRA_PP_1GT37_P1.jpg,3.099E-4,133.731,83.910,155.856,-104.804,0.423
26,OFRA_PP_1GT37_P1.jpg,2.095E-4,127.768,98.693,150.094,-97.052,0.286
27,OFRA_PP_1GT37_P1.jpg,3.014E-4,134.875,80.268,157.000,6.116,0.412
28,OFRA_PP_1GT37_P1.jpg,2.036E-4,128.911,95.274,154.449,-0.603,0.278
29,OFRA_PP_1GT37_P1.jpg,0.168,136.151,27.000,176.000,0.000,0.000
30,OFRA_PP_1GT37_P1.jpg,0.070,125.127,57.000,163.000,0.000,0.000
