 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PS_2GT41.jpg,3.072E-4,153.444,0.223,207.775,-76.316,0.330
2,OFRA_PS_2GT41.jpg,2.209E-4,111.456,1.262,172.667,-99.462,0.237
3,OFRA_PS_2GT41.jpg,4.393E-4,166.584,0.000,210.947,2.710,0.472
4,OFRA_PS_2GT41.jpg,2.339E-4,121.520,0.000,190.667,3.180,0.251
5,OFRA_PS_2GT41.jpg,0.109,158.928,0.000,219.000,0.000,0.000
6,OFRA_PS_2GT41.jpg,0.065,145.502,0.000,219.000,0.000,0.000
7,OFRA_PS_2GT41.jpg,3.081E-4,159.707,0.501,230.667,-102.162,0.331
8,OFRA_PS_2GT41.jpg,2.227E-4,121.542,0.635,189.667,-112.671,0.239
9,OFRA_PS_2GT41.jpg,4.168E-4,165.998,0.667,212.984,8.231,0.448
10,OFRA_PS_2GT41.jpg,2.123E-4,138.344,2.996,202.110,11.310,0.227
11,OFRA_PS_2GT41.jpg,0.096,162.343,0.000,233.000,0.000,0.000
12,OFRA_PS_2GT41.jpg,0.042,142.478,0.000,233.000,0.000,0.000
13,OFRA_PS_2GT41.jpg,3.280E-4,135.630,0.404,190.000,-106.569,0.352
14,OFRA_PS_2GT41.jpg,2.253E-4,96.496,0.396,170.667,-118.926,0.242
15,OFRA_PS_2GT41.jpg,4.643E-4,136.207,0.667,200.667,0.640,0.499
16,OFRA_PS_2GT41.jpg,2.520E-4,119.542,0.667,189.430,1.771,0.270
17,OFRA_PS_2GT41.jpg,0.133,144.947,0.000,207.000,0.000,0.000
18,OFRA_PS_2GT41.jpg,0.054,124.944,0.000,207.000,0.000,0.000
19,OFRA_PS_2GT41.jpg,3.090E-4,146.243,0.616,222.850,-102.633,0.331
20,OFRA_PS_2GT41.jpg,2.373E-4,110.869,0.000,206.208,-117.408,0.254
21,OFRA_PS_2GT41.jpg,3.789E-4,138.124,0.000,202.333,0.392,0.407
22,OFRA_PS_2GT41.jpg,2.235E-4,111.167,0.000,173.333,0.000,0.240
23,OFRA_PS_2GT41.jpg,0.100,149.410,0.000,227.000,0.000,0.000
24,OFRA_PS_2GT41.jpg,0.046,129.710,0.000,227.000,0.000,0.000
25,OFRA_PS_2GT41.jpg,3.487E-4,152.265,0.635,211.751,-114.656,0.374
26,OFRA_PS_2GT41.jpg,2.373E-4,106.448,0.581,191.506,-127.875,0.254
27,OFRA_PS_2GT41.jpg,3.443E-4,157.165,0.403,217.467,5.625,0.370
28,OFRA_PS_2GT41.jpg,2.434E-4,135.624,1.518,201.727,6.746,0.261
29,OFRA_PS_2GT41.jpg,0.089,156.774,0.000,231.000,0.000,0.000
30,OFRA_PS_2GT41.jpg,0.043,139.044,0.000,231.000,0.000,0.000
