 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PP_9JQ42.jpg,2.943E-4,158.257,2.932,227.954,-62.996,0.321
2,OFAV_PP_9JQ42.jpg,2.272E-4,136.473,3.820E-11,196.667,-64.290,0.247
3,OFAV_PP_9JQ42.jpg,4.678E-4,166.439,0.314,213.595,11.491,0.510
4,OFAV_PP_9JQ42.jpg,2.708E-4,148.878,0.416,202.333,16.239,0.295
5,OFAV_PP_9JQ42.jpg,0.129,168.091,0.000,237.000,0.000,0.000
6,OFAV_PP_9JQ42.jpg,0.066,155.927,0.000,229.000,0.000,0.000
7,OFAV_PP_9JQ42.jpg,2.767E-4,164.520,93.769,219.000,-114.228,0.301
8,OFAV_PP_9JQ42.jpg,2.222E-4,118.098,0.167,195.000,-117.728,0.242
9,OFAV_PP_9JQ42.jpg,3.546E-4,135.545,0.999,188.317,6.116,0.387
10,OFAV_PP_9JQ42.jpg,2.591E-4,128.296,2.698,193.485,10.654,0.282
11,OFAV_PP_9JQ42.jpg,0.089,149.890,0.000,237.000,0.000,0.000
12,OFAV_PP_9JQ42.jpg,0.056,141.090,0.000,237.000,0.000,0.000
13,OFAV_PP_9JQ42.jpg,2.523E-4,171.327,102.468,229.167,-78.840,0.274
14,OFAV_PP_9JQ42.jpg,2.113E-4,147.086,97.442,204.949,-94.118,0.229
15,OFAV_PP_9JQ42.jpg,4.192E-4,161.121,1.864,212.783,2.759,0.457
16,OFAV_PP_9JQ42.jpg,2.733E-4,156.448,88.146,211.480,7.781,0.298
17,OFAV_PP_9JQ42.jpg,0.106,167.528,0.000,234.000,0.000,0.000
18,OFAV_PP_9JQ42.jpg,0.058,157.376,0.000,234.000,0.000,0.000
19,OFAV_PP_9JQ42.jpg,3.286E-4,134.149,0.333,203.325,-92.197,0.358
20,OFAV_PP_9JQ42.jpg,2.029E-4,108.491,0.480,171.000,-95.947,0.221
21,OFAV_PP_9JQ42.jpg,3.244E-4,119.045,0.263,188.381,15.945,0.353
22,OFAV_PP_9JQ42.jpg,2.096E-4,103.874,0.349,177.000,17.780,0.228
23,OFAV_PP_9JQ42.jpg,0.086,139.595,0.000,212.000,0.000,0.000
24,OFAV_PP_9JQ42.jpg,0.042,128.244,0.000,205.000,0.000,0.000
25,OFAV_PP_9JQ42.jpg,4.276E-4,157.574,0.598,231.200,-120.192,0.466
26,OFAV_PP_9JQ42.jpg,2.440E-4,134.826,0.589,210.333,-114.183,0.266
27,OFAV_PP_9JQ42.jpg,3.597E-4,154.625,89.127,229.333,24.588,0.392
28,OFAV_PP_9JQ42.jpg,2.465E-4,148.861,0.302,206.000,16.268,0.268
29,OFAV_PP_9JQ42.jpg,0.109,174.506,0.000,239.000,0.000,0.000
30,OFAV_PP_9JQ42.jpg,0.050,161.785,0.000,228.000,0.000,0.000
