 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SS_2EV6.jpg,3.208E-4,158.298,0.820,205.069,-95.356,0.351
2,OFAV_SS_2EV6.jpg,1.998E-4,120.807,62.233,159.475,-91.432,0.219
3,OFAV_SS_2EV6.jpg,4.112E-4,152.484,0.333,200.012,27.031,0.451
4,OFAV_SS_2EV6.jpg,1.600E-4,136.075,72.000,200.426,10.784,0.175
5,OFAV_SS_2EV6.jpg,0.120,156.760,0.000,224.000,0.000,0.000
6,OFAV_SS_2EV6.jpg,0.058,143.945,0.000,223.000,0.000,0.000
7,OFAV_SS_2EV6.jpg,3.739E-4,103.282,0.404,155.427,-71.323,0.409
8,OFAV_SS_2EV6.jpg,2.587E-4,88.225,0.023,152.667,-83.904,0.283
9,OFAV_SS_2EV6.jpg,3.565E-4,94.784,1.104,155.122,17.928,0.390
10,OFAV_SS_2EV6.jpg,2.471E-4,88.260,0.024,151.738,7.556,0.270
11,OFAV_SS_2EV6.jpg,0.141,125.726,0.000,185.000,0.000,0.000
12,OFAV_SS_2EV6.jpg,0.065,107.533,0.000,182.000,0.000,0.000
13,OFAV_SS_2EV6.jpg,3.374E-4,123.957,0.059,178.580,-88.307,0.370
14,OFAV_SS_2EV6.jpg,2.222E-4,86.909,0.270,151.139,-94.300,0.243
15,OFAV_SS_2EV6.jpg,3.117E-4,106.148,0.171,174.325,14.184,0.342
16,OFAV_SS_2EV6.jpg,2.015E-4,111.050,0.026,168.297,14.840,0.220
17,OFAV_SS_2EV6.jpg,0.112,137.194,0.000,191.000,0.000,0.000
18,OFAV_SS_2EV6.jpg,0.049,113.842,0.000,191.000,0.000,0.000
19,OFAV_SS_2EV6.jpg,2.943E-4,137.823,0.333,181.000,-90.000,0.322
20,OFAV_SS_2EV6.jpg,2.023E-4,90.205,1.288,138.383,-85.746,0.221
21,OFAV_SS_2EV6.jpg,3.142E-4,110.342,0.333,172.989,13.449,0.345
22,OFAV_SS_2EV6.jpg,2.147E-4,108.052,0.182,168.000,10.701,0.235
23,OFAV_SS_2EV6.jpg,0.104,142.846,0.000,210.000,0.000,0.000
24,OFAV_SS_2EV6.jpg,0.042,121.126,0.000,210.000,0.000,0.000
25,OFAV_SS_2EV6.jpg,3.291E-4,118.533,0.000,182.152,-91.736,0.361
26,OFAV_SS_2EV6.jpg,1.882E-4,88.342,22.298,153.224,-86.455,0.206
27,OFAV_SS_2EV6.jpg,3.980E-4,104.050,0.625,162.041,-2.635,0.436
28,OFAV_SS_2EV6.jpg,2.189E-4,86.029,1.708,149.333,3.930,0.239
29,OFAV_SS_2EV6.jpg,0.126,120.726,0.000,196.000,0.000,0.000
30,OFAV_SS_2EV6.jpg,0.045,100.760,0.000,192.000,0.000,0.000
