 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PP_2CX12_P2.JPG,4.522E-4,180.928,1.985,222.934,-90.379,0.452
2,OFRA_PP_2CX12_P2.JPG,2.868E-4,179.421,123.430,209.106,-96.009,0.286
3,OFRA_PP_2CX12_P2.JPG,4.064E-4,164.012,0.103,220.554,9.324,0.407
4,OFRA_PP_2CX12_P2.JPG,3.157E-4,160.115,0.142,203.858,3.270,0.315
5,OFRA_PP_2CX12_P2.JPG,0.154,180.556,0.000,230.000,0.000,0.000
6,OFRA_PP_2CX12_P2.JPG,0.076,166.123,0.000,228.000,0.000,0.000
7,OFRA_PP_2CX12_P2.JPG,4.253E-4,193.755,2.082,223.377,-96.875,0.425
8,OFRA_PP_2CX12_P2.JPG,2.400E-4,188.828,132.958,223.533,-87.852,0.240
9,OFRA_PP_2CX12_P2.JPG,4.482E-4,187.013,1.198,223.983,5.749,0.448
10,OFRA_PP_2CX12_P2.JPG,2.639E-4,166.727,0.470,213.705,-0.651,0.263
11,OFRA_PP_2CX12_P2.JPG,0.130,190.051,0.000,242.000,0.000,0.000
12,OFRA_PP_2CX12_P2.JPG,0.057,170.606,0.000,242.000,0.000,0.000
13,OFRA_PP_2CX12_P2.JPG,4.542E-4,153.645,94.256,199.495,-98.344,0.454
14,OFRA_PP_2CX12_P2.JPG,3.127E-4,157.773,101.950,206.510,-99.372,0.313
15,OFRA_PP_2CX12_P2.JPG,4.273E-4,167.853,71.551,206.825,5.231,0.427
16,OFRA_PP_2CX12_P2.JPG,2.898E-4,139.149,0.892,201.676,7.125,0.290
17,OFRA_PP_2CX12_P2.JPG,0.163,169.531,0.000,243.000,0.000,0.000
18,OFRA_PP_2CX12_P2.JPG,0.083,153.081,0.000,214.000,0.000,0.000
19,OFRA_PP_2CX12_P2.JPG,4.432E-4,167.399,0.333,210.667,-90.000,0.443
20,OFRA_PP_2CX12_P2.JPG,2.918E-4,157.159,88.473,213.851,-94.715,0.291
21,OFRA_PP_2CX12_P2.JPG,4.203E-4,178.493,0.390,212.881,2.862,0.420
22,OFRA_PP_2CX12_P2.JPG,2.370E-4,163.978,0.000,219.333,0.000,0.237
23,OFRA_PP_2CX12_P2.JPG,0.174,180.052,0.000,238.000,0.000,0.000
24,OFRA_PP_2CX12_P2.JPG,0.079,166.063,0.000,237.000,0.000,0.000
25,OFRA_PP_2CX12_P2.JPG,4.054E-4,158.019,0.175,212.289,-85.342,0.406
26,OFRA_PP_2CX12_P2.JPG,2.819E-4,153.001,6.426,210.092,-87.563,0.282
27,OFRA_PP_2CX12_P2.JPG,4.631E-4,181.648,0.255,218.284,4.825,0.463
28,OFRA_PP_2CX12_P2.JPG,2.829E-4,157.439,1.068,215.553,3.652,0.282
29,OFRA_PP_2CX12_P2.JPG,0.143,183.923,0.000,236.000,0.000,0.000
30,OFRA_PP_2CX12_P2.JPG,0.075,166.254,0.000,236.000,0.000,0.000
