 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SP_3EV30.jpg,3.039E-4,134.676,79.667,167.333,-90.000,0.322
2,OFAV_SP_3EV30.jpg,2.135E-4,123.809,3.333,150.333,-90.000,0.226
3,OFAV_SP_3EV30.jpg,2.649E-4,130.640,0.000,159.251,16.975,0.280
4,OFAV_SP_3EV30.jpg,1.993E-4,133.457,0.024,166.202,7.696,0.211
5,OFAV_SP_3EV30.jpg,0.086,143.586,0.000,184.000,0.000,0.000
6,OFAV_SP_3EV30.jpg,0.039,138.325,0.000,184.000,0.000,0.000
7,OFAV_SP_3EV30.jpg,2.800E-4,142.637,0.000,177.000,-88.909,0.297
8,OFAV_SP_3EV30.jpg,1.949E-4,121.237,0.151,164.763,-88.431,0.206
9,OFAV_SP_3EV30.jpg,2.959E-4,150.749,0.721,173.000,-1.548,0.314
10,OFAV_SP_3EV30.jpg,1.949E-4,128.262,0.333,170.872,-1.569,0.206
11,OFAV_SP_3EV30.jpg,0.086,150.970,0.000,194.000,0.000,0.000
12,OFAV_SP_3EV30.jpg,0.040,144.132,0.000,194.000,0.000,0.000
13,OFAV_SP_3EV30.jpg,4.058E-4,131.920,1.273,170.802,-79.796,0.430
14,OFAV_SP_3EV30.jpg,2.489E-4,115.499,0.642,175.224,-93.691,0.263
15,OFAV_SP_3EV30.jpg,3.783E-4,112.318,0.511,164.333,6.474,0.401
16,OFAV_SP_3EV30.jpg,2.365E-4,95.173,0.025,155.601,11.056,0.250
17,OFAV_SP_3EV30.jpg,0.130,122.097,0.000,180.000,0.000,0.000
18,OFAV_SP_3EV30.jpg,0.063,120.212,0.000,180.000,0.000,0.000
19,OFAV_SP_3EV30.jpg,3.322E-4,111.277,63.443,155.979,-76.075,0.352
20,OFAV_SP_3EV30.jpg,2.374E-4,98.788,0.030,150.558,-72.992,0.251
21,OFAV_SP_3EV30.jpg,3.384E-4,135.700,0.000,168.744,25.153,0.359
22,OFAV_SP_3EV30.jpg,2.100E-4,102.433,0.006,148.700,8.027,0.222
23,OFAV_SP_3EV30.jpg,0.108,128.548,0.000,186.000,0.000,0.000
24,OFAV_SP_3EV30.jpg,0.047,117.636,0.000,185.000,0.000,0.000
25,OFAV_SP_3EV30.jpg,3.437E-4,108.634,0.124,148.000,-102.095,0.364
26,OFAV_SP_3EV30.jpg,2.312E-4,105.985,55.554,154.340,-96.633,0.244
27,OFAV_SP_3EV30.jpg,2.472E-4,100.052,0.213,160.356,6.818,0.262
28,OFAV_SP_3EV30.jpg,1.798E-4,102.351,0.040,154.677,5.964,0.190
29,OFAV_SP_3EV30.jpg,0.091,129.416,0.000,181.000,0.000,0.000
30,OFAV_SP_3EV30.jpg,0.040,116.085,0.000,167.000,0.000,0.000
