 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PS_357.jpg,3.371E-4,108.609,0.220,180.952,-95.343,0.375
2,OFAV_PS_357.jpg,1.910E-4,115.811,72.719,172.333,-99.462,0.213
3,OFAV_PS_357.jpg,3.916E-4,127.008,0.335,190.032,20.556,0.436
4,OFAV_PS_357.jpg,2.175E-4,113.695,0.333,162.494,19.440,0.242
5,OFAV_PS_357.jpg,0.115,143.309,0.000,204.000,0.000,0.000
6,OFAV_PS_357.jpg,0.053,128.922,0.000,202.000,0.000,0.000
7,OFAV_PS_357.jpg,3.965E-4,159.667,0.191,202.895,-87.207,0.441
8,OFAV_PS_357.jpg,2.143E-4,123.723,0.396,175.436,-88.277,0.238
9,OFAV_PS_357.jpg,3.708E-4,166.744,0.665,212.357,6.477,0.413
10,OFAV_PS_357.jpg,2.456E-4,134.565,0.297,188.000,13.671,0.273
11,OFAV_PS_357.jpg,0.130,168.291,0.000,214.000,0.000,0.000
12,OFAV_PS_357.jpg,0.061,147.272,0.000,214.000,0.000,0.000
13,OFAV_PS_357.jpg,3.692E-4,141.800,0.078,202.272,-89.626,0.411
14,OFAV_PS_357.jpg,2.095E-4,119.895,75.435,155.333,-96.633,0.233
15,OFAV_PS_357.jpg,3.539E-4,133.614,0.353,179.615,11.004,0.394
16,OFAV_PS_357.jpg,2.111E-4,120.525,72.381,151.327,22.166,0.235
17,OFAV_PS_357.jpg,0.114,147.527,0.000,210.000,0.000,0.000
18,OFAV_PS_357.jpg,0.053,129.802,0.000,203.000,0.000,0.000
19,OFAV_PS_357.jpg,3.619E-4,143.862,1.143,197.067,-80.538,0.403
20,OFAV_PS_357.jpg,2.159E-4,117.830,0.149,164.805,-97.707,0.240
21,OFAV_PS_357.jpg,3.595E-4,137.839,0.197,195.613,16.650,0.400
22,OFAV_PS_357.jpg,2.263E-4,105.060,0.535,165.382,14.826,0.252
23,OFAV_PS_357.jpg,0.120,154.370,0.000,204.000,0.000,0.000
24,OFAV_PS_357.jpg,0.056,133.554,0.000,202.000,0.000,0.000
25,OFAV_PS_357.jpg,3.138E-4,139.132,0.000,197.072,-87.944,0.350
26,OFAV_PS_357.jpg,2.087E-4,100.844,0.843,155.333,-95.755,0.232
27,OFAV_PS_357.jpg,4.093E-4,162.173,0.948,193.450,20.714,0.456
28,OFAV_PS_357.jpg,2.191E-4,123.328,1.819E-11,173.333,17.103,0.244
29,OFAV_PS_357.jpg,0.100,154.211,0.000,205.000,0.000,0.000
30,OFAV_PS_357.jpg,0.049,135.058,0.000,202.000,0.000,0.000
