 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PS_310.jpg,4.255E-4,174.824,0.030,223.895,-79.089,0.464
2,OFAV_PS_310.jpg,2.044E-4,160.963,110.889,198.996,-74.249,0.223
3,OFAV_PS_310.jpg,4.247E-4,194.190,1.001,227.202,24.894,0.463
4,OFAV_PS_310.jpg,2.103E-4,147.865,0.139,200.014,4.135,0.228
5,OFAV_PS_310.jpg,0.124,196.478,0.000,232.000,0.000,0.000
6,OFAV_PS_310.jpg,0.053,182.547,0.000,232.000,0.000,0.000
7,OFAV_PS_310.jpg,3.719E-4,179.944,0.848,223.378,-95.054,0.405
8,OFAV_PS_310.jpg,2.094E-4,142.719,62.080,194.333,-93.447,0.228
9,OFAV_PS_310.jpg,3.267E-4,178.497,0.843,222.524,9.317,0.356
10,OFAV_PS_310.jpg,1.851E-4,143.495,75.830,217.267,14.982,0.202
11,OFAV_PS_310.jpg,0.100,179.983,0.000,229.000,0.000,0.000
12,OFAV_PS_310.jpg,0.045,157.338,0.000,229.000,0.000,0.000
13,OFAV_PS_310.jpg,4.188E-4,171.234,2.404,224.884,-67.751,0.457
14,OFAV_PS_310.jpg,2.354E-4,155.848,71.198,204.805,-86.309,0.256
15,OFAV_PS_310.jpg,3.200E-4,177.474,60.596,225.333,12.284,0.348
16,OFAV_PS_310.jpg,1.843E-4,159.910,0.000,214.000,9.462,0.200
17,OFAV_PS_310.jpg,0.129,189.308,0.000,229.000,0.000,0.000
18,OFAV_PS_310.jpg,0.050,175.746,0.000,229.000,0.000,0.000
19,OFAV_PS_310.jpg,3.661E-4,180.631,0.613,221.002,-80.083,0.399
20,OFAV_PS_310.jpg,2.086E-4,156.215,0.738,217.581,-63.435,0.227
21,OFAV_PS_310.jpg,4.021E-4,186.178,128.750,224.539,8.282,0.438
22,OFAV_PS_310.jpg,1.918E-4,133.770,0.000,205.333,-0.754,0.209
23,OFAV_PS_310.jpg,0.127,183.079,0.000,230.000,0.000,0.000
24,OFAV_PS_310.jpg,0.039,167.468,0.000,230.000,0.000,0.000
25,OFAV_PS_310.jpg,4.406E-4,162.355,0.377,206.131,-83.443,0.481
26,OFAV_PS_310.jpg,2.270E-4,138.458,63.600,205.407,-92.545,0.247
27,OFAV_PS_310.jpg,4.683E-4,171.355,0.649,220.892,-0.616,0.511
28,OFAV_PS_310.jpg,2.144E-4,130.282,0.314,196.667,3.366,0.234
29,OFAV_PS_310.jpg,0.166,171.575,0.000,231.000,0.000,0.000
30,OFAV_PS_310.jpg,0.056,155.443,0.000,229.000,0.000,0.000
