 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PS_9JQ431.jpg,3.942E-4,135.689,3.315,153.998,-86.379,0.432
2,OFAV_PS_9JQ431.jpg,2.559E-4,103.191,0.017,154.524,-100.105,0.280
3,OFAV_PS_9JQ431.jpg,3.611E-4,125.520,0.138,156.903,13.557,0.396
4,OFAV_PS_9JQ431.jpg,2.269E-4,118.407,0.044,146.867,19.231,0.249
5,OFAV_PS_9JQ431.jpg,0.130,136.220,0.000,169.000,0.000,0.000
6,OFAV_PS_9JQ431.jpg,0.055,130.191,0.000,169.000,0.000,0.000
7,OFAV_PS_9JQ431.jpg,2.833E-4,129.815,0.118,172.254,-96.563,0.311
8,OFAV_PS_9JQ431.jpg,1.483E-4,116.373,0.000,166.118,-96.766,0.162
9,OFAV_PS_9JQ431.jpg,3.031E-4,138.625,0.480,177.843,11.864,0.332
10,OFAV_PS_9JQ431.jpg,1.615E-4,133.040,2.983,163.247,13.392,0.177
11,OFAV_PS_9JQ431.jpg,0.076,149.865,0.000,185.000,0.000,0.000
12,OFAV_PS_9JQ431.jpg,0.030,135.961,0.000,180.000,0.000,0.000
13,OFAV_PS_9JQ431.jpg,3.595E-4,142.554,0.152,165.420,-94.764,0.395
14,OFAV_PS_9JQ431.jpg,1.922E-4,124.116,78.273,150.866,-93.715,0.211
15,OFAV_PS_9JQ431.jpg,3.636E-4,137.325,0.380,164.260,11.848,0.399
16,OFAV_PS_9JQ431.jpg,2.095E-4,126.215,0.321,157.333,15.195,0.229
17,OFAV_PS_9JQ431.jpg,0.109,140.804,0.000,179.000,0.000,0.000
18,OFAV_PS_9JQ431.jpg,0.040,129.583,0.000,171.000,0.000,0.000
19,OFAV_PS_9JQ431.jpg,3.694E-4,128.003,0.000,163.414,-79.523,0.405
20,OFAV_PS_9JQ431.jpg,2.029E-4,137.297,103.093,158.932,-85.764,0.222
21,OFAV_PS_9JQ431.jpg,3.959E-4,148.383,86.236,187.786,17.182,0.434
22,OFAV_PS_9JQ431.jpg,1.980E-4,116.605,0.154,166.630,16.837,0.217
23,OFAV_PS_9JQ431.jpg,0.125,149.830,0.000,190.000,0.000,0.000
24,OFAV_PS_9JQ431.jpg,0.054,140.295,0.000,184.000,0.000,0.000
25,OFAV_PS_9JQ431.jpg,3.363E-4,134.895,0.158,175.400,-90.849,0.369
26,OFAV_PS_9JQ431.jpg,1.971E-4,134.034,98.662,166.000,-87.825,0.216
27,OFAV_PS_9JQ431.jpg,3.785E-4,131.013,0.162,172.215,17.601,0.415
28,OFAV_PS_9JQ431.jpg,1.930E-4,119.147,2.983,157.884,16.557,0.211
29,OFAV_PS_9JQ431.jpg,0.114,148.142,0.000,179.000,0.000,0.000
30,OFAV_PS_9JQ431.jpg,0.049,134.794,0.000,179.000,0.000,0.000
