 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PP_357.jpg,3.763E-4,166.614,0.021,214.573,-84.174,0.408
2,OFAV_PP_357.jpg,2.364E-4,148.099,107.083,192.333,-82.569,0.256
3,OFAV_PP_357.jpg,2.983E-4,160.878,0.487,214.477,-6.882,0.323
4,OFAV_PP_357.jpg,1.992E-4,144.324,0.333,187.679,0.735,0.215
5,OFAV_PP_357.jpg,0.102,169.180,0.000,224.000,0.000,0.000
6,OFAV_PP_357.jpg,0.048,153.558,0.000,217.000,0.000,0.000
7,OFAV_PP_357.jpg,4.009E-4,156.185,0.044,206.612,-97.306,0.434
8,OFAV_PP_357.jpg,2.432E-4,146.059,0.999,187.170,-93.614,0.263
9,OFAV_PP_357.jpg,3.364E-4,169.136,1.667,212.000,-0.868,0.365
10,OFAV_PP_357.jpg,2.475E-4,155.334,110.258,189.186,-0.591,0.268
11,OFAV_PP_357.jpg,0.107,171.122,0.000,226.000,0.000,0.000
12,OFAV_PP_357.jpg,0.059,154.209,0.000,226.000,0.000,0.000
13,OFAV_PP_357.jpg,3.458E-4,168.199,0.739,209.000,-82.089,0.375
14,OFAV_PP_357.jpg,2.212E-4,146.725,1.000,183.608,-88.017,0.239
15,OFAV_PP_357.jpg,0.096,171.986,0.000,214.000,0.000,0.000
16,OFAV_PP_357.jpg,0.042,150.233,0.000,207.000,0.000,0.000
17,OFAV_PP_357.jpg,3.432E-4,164.172,0.718,215.993,-98.973,0.372
18,OFAV_PP_357.jpg,2.203E-4,154.354,1.000,201.655,-91.990,0.239
19,OFAV_PP_357.jpg,3.025E-4,178.043,0.172,214.667,5.326,0.327
20,OFAV_PP_357.jpg,0.106,182.416,0.000,225.000,0.000,0.000
21,OFAV_PP_357.jpg,0.045,157.038,0.000,213.000,0.000,0.000
22,OFAV_PP_357.jpg,3.559E-4,167.347,0.164,209.667,-84.657,0.386
23,OFAV_PP_357.jpg,2.331E-4,134.923,0.401,197.667,-108.303,0.252
24,OFAV_PP_357.jpg,3.966E-4,173.265,2.173,212.824,10.612,0.430
25,OFAV_PP_357.jpg,3.610E-4,166.364,0.000,218.333,-90.270,0.391
26,OFAV_PP_357.jpg,2.229E-4,160.760,63.501,194.916,-89.563,0.241
27,OFAV_PP_357.jpg,3.805E-4,175.917,1.405,211.667,9.504,0.413
28,OFAV_PP_357.jpg,2.161E-4,150.727,0.416,179.117,12.724,0.234
29,OFAV_PP_357.jpg,0.113,179.938,0.000,222.000,0.000,0.000
30,OFAV_PP_357.jpg,0.053,164.232,0.000,212.000,0.000,0.000
