 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SP_3JQ10.jpg,4.413E-4,196.877,136.625,232.504,-84.671,0.487
2,OFAV_SP_3JQ10.jpg,2.652E-4,127.797,0.396,197.601,-86.446,0.292
3,OFAV_SP_3JQ10.jpg,3.135E-4,180.810,0.246,222.117,8.130,0.345
4,OFAV_SP_3JQ10.jpg,2.006E-4,142.317,0.000,207.000,1.878,0.221
5,OFAV_SP_3JQ10.jpg,0.112,177.065,0.000,235.000,0.000,0.000
6,OFAV_SP_3JQ10.jpg,0.057,165.939,0.000,235.000,0.000,0.000
7,OFAV_SP_3JQ10.jpg,3.905E-4,161.867,0.700,224.098,-95.064,0.431
8,OFAV_SP_3JQ10.jpg,2.489E-4,108.806,1.336,199.000,-95.673,0.275
9,OFAV_SP_3JQ10.jpg,2.972E-4,159.371,3.304,222.630,-2.531,0.328
10,OFAV_SP_3JQ10.jpg,1.883E-4,128.529,0.657,211.027,-4.514,0.207
11,OFAV_SP_3JQ10.jpg,0.128,165.742,0.000,241.000,0.000,0.000
12,OFAV_SP_3JQ10.jpg,0.049,141.605,0.000,233.000,0.000,0.000
13,OFAV_SP_3JQ10.jpg,3.381E-4,168.992,1.023,214.039,-87.498,0.373
14,OFAV_SP_3JQ10.jpg,2.235E-4,159.123,122.000,211.667,-91.264,0.246
15,OFAV_SP_3JQ10.jpg,3.250E-4,174.223,0.965,237.000,6.372,0.359
16,OFAV_SP_3JQ10.jpg,2.259E-4,168.720,0.677,220.542,8.778,0.249
17,OFAV_SP_3JQ10.jpg,0.115,180.889,0.000,240.000,0.000,0.000
18,OFAV_SP_3JQ10.jpg,0.052,166.382,0.000,231.000,0.000,0.000
19,OFAV_SP_3JQ10.jpg,3.954E-4,158.021,0.180,221.705,-101.497,0.436
20,OFAV_SP_3JQ10.jpg,2.612E-4,115.674,0.067,196.236,-103.076,0.288
21,OFAV_SP_3JQ10.jpg,3.643E-4,167.246,0.009,220.583,5.685,0.402
22,OFAV_SP_3JQ10.jpg,2.350E-4,131.497,0.508,229.473,1.602,0.259
23,OFAV_SP_3JQ10.jpg,0.142,163.252,0.000,235.000,0.000,0.000
24,OFAV_SP_3JQ10.jpg,0.065,148.726,0.000,235.000,0.000,0.000
25,OFAV_SP_3JQ10.jpg,3.291E-4,168.646,0.242,213.174,-81.102,0.363
26,OFAV_SP_3JQ10.jpg,1.867E-4,135.948,0.214,192.377,-82.906,0.205
27,OFAV_SP_3JQ10.jpg,2.988E-4,171.894,2.069E-11,224.513,15.794,0.329
28,OFAV_SP_3JQ10.jpg,1.957E-4,155.296,0.401,216.625,10.413,0.215
29,OFAV_SP_3JQ10.jpg,0.107,176.458,0.000,232.000,0.000,0.000
30,OFAV_SP_3JQ10.jpg,0.040,168.417,0.000,232.000,0.000,0.000
