 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SS_3EV30.jpg,2.687E-4,183.951,3.476,214.417,-88.888,0.288
2,OFAV_SS_3EV30.jpg,1.508E-4,159.563,0.891,187.667,-104.036,0.161
3,OFAV_SS_3EV30.jpg,2.817E-4,179.470,0.000,210.000,3.180,0.302
4,OFAV_SS_3EV30.jpg,1.292E-4,145.441,0.772,196.394,5.826,0.138
5,OFAV_SS_3EV30.jpg,0.045,182.909,0.000,216.000,0.000,0.000
6,OFAV_SS_3EV30.jpg,0.017,166.241,0.000,210.000,0.000,0.000
7,OFAV_SS_3EV30.jpg,3.233E-4,172.025,2.717,211.204,-101.793,0.346
8,OFAV_SS_3EV30.jpg,2.028E-4,116.070,0.341,171.667,-104.394,0.217
9,OFAV_SS_3EV30.jpg,3.147E-4,174.099,0.333,205.436,-0.633,0.337
10,OFAV_SS_3EV30.jpg,2.011E-4,143.246,2.900,191.252,3.979,0.215
11,OFAV_SS_3EV30.jpg,0.115,173.628,0.000,214.000,0.000,0.000
12,OFAV_SS_3EV30.jpg,0.045,157.706,0.000,214.000,0.000,0.000
13,OFAV_SS_3EV30.jpg,3.303E-4,158.204,0.000,202.144,-92.411,0.354
14,OFAV_SS_3EV30.jpg,2.418E-4,137.430,74.402,199.667,-96.613,0.259
15,OFAV_SS_3EV30.jpg,3.077E-4,144.433,0.611,183.220,14.744,0.329
16,OFAV_SS_3EV30.jpg,1.933E-4,126.736,1.186,164.576,15.164,0.206
17,OFAV_SS_3EV30.jpg,0.095,161.670,0.000,206.000,0.000,0.000
18,OFAV_SS_3EV30.jpg,0.044,147.431,0.000,206.000,0.000,0.000
19,OFAV_SS_3EV30.jpg,3.164E-4,142.859,82.516,169.707,-91.259,0.339
20,OFAV_SS_3EV30.jpg,1.829E-4,117.934,0.595,164.000,-102.913,0.196
21,OFAV_SS_3EV30.jpg,3.095E-4,139.454,0.048,170.927,20.726,0.331
22,OFAV_SS_3EV30.jpg,1.699E-4,123.221,0.410,153.489,12.465,0.181
23,OFAV_SS_3EV30.jpg,0.088,148.331,0.000,182.000,0.000,0.000
24,OFAV_SS_3EV30.jpg,0.027,132.313,0.000,180.000,0.000,0.000
25,OFAV_SS_3EV30.jpg,2.618E-4,171.394,1.887,218.741,-85.426,0.280
26,OFAV_SS_3EV30.jpg,1.448E-4,139.560,0.333,192.667,-98.667,0.154
27,OFAV_SS_3EV30.jpg,2.722E-4,170.546,1.000,196.329,3.109,0.292
28,OFAV_SS_3EV30.jpg,1.465E-4,161.424,0.206,203.946,-0.341,0.156
29,OFAV_SS_3EV30.jpg,0.053,177.893,0.000,220.000,0.000,0.000
30,OFAV_SS_3EV30.jpg,0.018,158.818,0.000,214.000,0.000,0.000
