 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SP_6JQ16.jpg,3.969E-4,151.905,76.333,212.640,-92.306,0.421
2,OFAV_SP_6JQ16.jpg,2.941E-4,146.217,106.149,204.000,-101.514,0.311
3,OFAV_SP_6JQ16.jpg,3.393E-4,122.689,65.949,164.306,3.155,0.359
4,OFAV_SP_6JQ16.jpg,2.720E-4,138.040,71.078,194.275,0.562,0.288
5,OFAV_SP_6JQ16.jpg,0.124,146.696,56.000,230.000,0.000,0.000
6,OFAV_SP_6JQ16.jpg,0.083,141.490,56.000,229.000,0.000,0.000
7,OFAV_SP_6JQ16.jpg,4.226E-4,150.777,105.000,202.000,-89.037,0.448
8,OFAV_SP_6JQ16.jpg,2.773E-4,123.895,82.205,185.538,-89.265,0.294
9,OFAV_SP_6JQ16.jpg,3.322E-4,124.637,46.916,179.345,6.137,0.352
10,OFAV_SP_6JQ16.jpg,2.277E-4,135.507,81.042,179.854,2.684,0.241
11,OFAV_SP_6JQ16.jpg,0.132,147.780,31.000,219.000,0.000,0.000
12,OFAV_SP_6JQ16.jpg,0.064,133.659,31.000,212.000,0.000,0.000
13,OFAV_SP_6JQ16.jpg,3.756E-4,125.184,67.374,167.310,-105.778,0.398
14,OFAV_SP_6JQ16.jpg,2.312E-4,121.529,63.629,180.931,-97.974,0.244
15,OFAV_SP_6JQ16.jpg,3.349E-4,123.089,48.596,202.352,10.386,0.355
16,OFAV_SP_6JQ16.jpg,2.250E-4,107.460,54.319,152.667,2.716,0.238
17,OFAV_SP_6JQ16.jpg,0.105,143.650,26.000,218.000,-1.254,0.258
18,OFAV_SP_6JQ16.jpg,0.047,123.215,26.000,214.000,-1.254,0.258
19,OFAV_SP_6JQ16.jpg,3.916E-4,131.918,42.565,187.147,-94.030,0.415
20,OFAV_SP_6JQ16.jpg,2.578E-4,119.617,55.393,185.000,-92.370,0.273
21,OFAV_SP_6JQ16.jpg,3.402E-4,125.953,63.681,189.268,4.043,0.360
22,OFAV_SP_6JQ16.jpg,2.348E-4,119.086,72.697,172.932,-2.819,0.249
23,OFAV_SP_6JQ16.jpg,0.113,152.911,36.000,220.000,0.000,0.000
24,OFAV_SP_6JQ16.jpg,0.056,130.737,36.000,209.000,0.000,0.000
25,OFAV_SP_6JQ16.jpg,3.615E-4,150.423,93.061,203.333,-99.624,0.383
26,OFAV_SP_6JQ16.jpg,2.419E-4,125.067,74.306,182.069,-92.946,0.256
27,OFAV_SP_6JQ16.jpg,3.783E-4,137.691,68.996,193.464,-7.008,0.401
28,OFAV_SP_6JQ16.jpg,2.436E-4,120.470,42.988,176.718,-3.981,0.258
29,OFAV_SP_6JQ16.jpg,0.124,151.911,32.000,207.000,0.000,0.000
30,OFAV_SP_6JQ16.jpg,0.055,133.859,32.000,207.000,0.000,0.000
