 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PP_1GT37_P2.JPG,4.299E-4,156.530,0.043,214.721,-102.875,0.430
2,OFRA_PP_1GT37_P2.JPG,2.637E-4,168.035,140.852,196.335,-98.499,0.263
3,OFRA_PP_1GT37_P2.JPG,4.339E-4,175.709,2.026,202.667,6.733,0.434
4,OFRA_PP_1GT37_P2.JPG,2.886E-4,166.146,0.000,202.186,4.170,0.288
5,OFRA_PP_1GT37_P2.JPG,0.168,174.218,0.000,231.000,0.000,0.000
6,OFRA_PP_1GT37_P2.JPG,0.085,167.911,0.000,215.000,0.000,0.000
7,OFRA_PP_1GT37_P2.JPG,3.980E-4,177.704,0.065,218.343,-92.153,0.398
8,OFRA_PP_1GT37_P2.JPG,2.936E-4,182.123,140.007,213.616,-87.079,0.294
9,OFRA_PP_1GT37_P2.JPG,4.209E-4,191.599,0.362,217.667,6.116,0.421
10,OFRA_PP_1GT37_P2.JPG,2.717E-4,158.342,0.025,210.268,6.968,0.271
11,OFRA_PP_1GT37_P2.JPG,0.122,192.035,0.000,225.000,0.000,0.000
12,OFRA_PP_1GT37_P2.JPG,0.072,185.261,0.000,225.000,0.000,0.000
13,OFRA_PP_1GT37_P2.JPG,4.170E-4,177.152,1.780,221.964,-85.885,0.417
14,OFRA_PP_1GT37_P2.JPG,2.965E-4,138.346,0.172,203.859,-88.843,0.296
15,OFRA_PP_1GT37_P2.JPG,3.662E-4,180.758,0.355,211.414,17.103,0.366
16,OFRA_PP_1GT37_P2.JPG,2.398E-4,167.163,0.333,207.000,0.000,0.239
17,OFRA_PP_1GT37_P2.JPG,0.141,186.799,0.000,245.000,0.000,0.000
18,OFRA_PP_1GT37_P2.JPG,0.067,176.592,0.000,232.000,0.000,0.000
19,OFRA_PP_1GT37_P2.JPG,4.498E-4,161.733,0.247,241.725,-93.814,0.450
20,OFRA_PP_1GT37_P2.JPG,3.354E-4,146.358,0.000,199.667,-91.534,0.335
21,OFRA_PP_1GT37_P2.JPG,4.279E-4,156.930,0.110,202.684,6.827,0.428
22,OFRA_PP_1GT37_P2.JPG,3.035E-4,172.117,130.565,208.000,5.092,0.303
23,OFRA_PP_1GT37_P2.JPG,0.198,164.667,0.000,237.000,0.000,0.000
24,OFRA_PP_1GT37_P2.JPG,0.098,162.324,0.000,237.000,0.000,0.000
25,OFRA_PP_1GT37_P2.JPG,3.921E-4,167.344,0.113,197.908,-100.109,0.392
26,OFRA_PP_1GT37_P2.JPG,2.737E-4,171.891,136.774,189.729,-99.462,0.273
27,OFRA_PP_1GT37_P2.JPG,4.120E-4,174.453,0.909,195.959,5.835,0.412
28,OFRA_PP_1GT37_P2.JPG,2.936E-4,166.582,0.394,195.933,8.213,0.293
29,OFRA_PP_1GT37_P2.JPG,0.154,181.119,0.000,221.000,0.000,0.000
30,OFRA_PP_1GT37_P2.JPG,0.064,172.001,0.000,205.000,0.000,0.000
