 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PS_4CX12.jpg,4.163E-4,110.462,0.000,160.000,-75.797,0.457
2,OFRA_PS_4CX12.jpg,2.596E-4,83.058,0.051,146.333,-87.797,0.284
3,OFRA_PS_4CX12.jpg,4.420E-4,115.678,0.000,147.280,14.036,0.484
4,OFRA_PS_4CX12.jpg,2.164E-4,100.706,17.114,142.470,7.943,0.237
5,OFRA_PS_4CX12.jpg,0.155,124.187,0.000,174.000,0.000,0.000
6,OFRA_PS_4CX12.jpg,0.065,117.481,0.000,174.000,0.000,0.000
7,OFRA_PS_4CX12.jpg,4.436E-4,93.840,0.000,162.000,-90.000,0.486
8,OFRA_PS_4CX12.jpg,2.123E-4,84.208,1.333,141.055,-90.674,0.232
9,OFRA_PS_4CX12.jpg,3.450E-4,106.371,2.585,143.084,3.318,0.378
10,OFRA_PS_4CX12.jpg,1.426E-4,64.956,0.944,111.765,10.125,0.155
11,OFRA_PS_4CX12.jpg,0.179,107.931,0.000,168.000,0.000,0.000
12,OFRA_PS_4CX12.jpg,0.048,95.519,0.000,168.000,0.000,0.000
13,OFRA_PS_4CX12.jpg,4.934E-4,100.677,0.000,149.000,-88.843,0.541
14,OFRA_PS_4CX12.jpg,2.380E-4,85.548,45.392,139.923,-92.003,0.261
15,OFRA_PS_4CX12.jpg,4.461E-4,101.668,0.344,132.438,8.130,0.489
16,OFRA_PS_4CX12.jpg,1.990E-4,82.452,0.329,130.333,13.570,0.217
17,OFRA_PS_4CX12.jpg,0.188,107.692,0.000,157.000,0.000,0.000
18,OFRA_PS_4CX12.jpg,0.048,95.938,0.000,157.000,0.000,0.000
19,OFRA_PS_4CX12.jpg,4.536E-4,154.751,0.333,193.333,-88.741,0.497
20,OFRA_PS_4CX12.jpg,2.770E-4,96.040,0.000,179.667,-92.064,0.303
21,OFRA_PS_4CX12.jpg,4.370E-4,139.773,0.195,178.709,4.248,0.479
22,OFRA_PS_4CX12.jpg,2.032E-4,94.625,0.049,163.000,6.340,0.223
23,OFRA_PS_4CX12.jpg,0.176,152.871,0.000,200.000,0.000,0.000
24,OFRA_PS_4CX12.jpg,0.064,136.171,0.000,200.000,0.000,0.000
25,OFRA_PS_4CX12.jpg,5.415E-4,109.563,0.328,179.000,-87.362,0.593
26,OFRA_PS_4CX12.jpg,2.919E-4,84.897,0.000,149.333,-89.021,0.320
27,OFRA_PS_4CX12.jpg,5.490E-4,116.555,0.236,159.952,2.862,0.602
28,OFRA_PS_4CX12.jpg,2.645E-4,92.723,0.333,137.553,2.161,0.290
29,OFRA_PS_4CX12.jpg,0.236,122.876,0.000,171.000,0.000,0.000
30,OFRA_PS_4CX12.jpg,0.094,107.715,0.000,170.000,0.000,0.000
