 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PP_2GT41_P2.JPG,4.241E-4,164.380,118.210,217.333,-91.637,0.422
2,OFRA_PP_2GT41_P2.JPG,2.458E-4,145.421,99.395,185.819,-91.414,0.244
3,OFRA_PP_2GT41_P2.JPG,3.456E-4,154.280,0.000,192.031,13.183,0.343
4,OFRA_PP_2GT41_P2.JPG,1.551E-4,142.548,0.000,180.346,4.485,0.154
5,OFRA_PP_2GT41_P2.JPG,0.122,163.711,0.000,226.000,0.000,0.000
6,OFRA_PP_2GT41_P2.JPG,0.053,152.304,0.000,213.000,0.000,0.000
7,OFRA_PP_2GT41_P2.JPG,4.584E-4,154.771,1.063,205.348,-85.456,0.456
8,OFRA_PP_2GT41_P2.JPG,2.670E-4,132.247,1.374,178.164,-81.501,0.265
9,OFRA_PP_2GT41_P2.JPG,3.365E-4,159.972,0.042,196.117,2.064,0.334
10,OFRA_PP_2GT41_P2.JPG,2.055E-4,145.550,2.870,189.875,8.489,0.204
11,OFRA_PP_2GT41_P2.JPG,0.139,164.656,0.000,245.000,0.000,0.000
12,OFRA_PP_2GT41_P2.JPG,0.052,145.706,0.000,215.000,0.000,0.000
13,OFRA_PP_2GT41_P2.JPG,4.352E-4,153.143,0.824,202.167,-93.991,0.433
14,OFRA_PP_2GT41_P2.JPG,2.801E-4,166.794,114.668,205.212,-93.731,0.278
15,OFRA_PP_2GT41_P2.JPG,4.332E-4,170.896,123.051,201.216,10.472,0.431
16,OFRA_PP_2GT41_P2.JPG,2.700E-4,156.124,2.038,198.365,8.191,0.268
17,OFRA_PP_2GT41_P2.JPG,0.158,174.254,0.000,236.000,0.000,0.000
18,OFRA_PP_2GT41_P2.JPG,0.058,163.514,0.000,218.000,0.000,0.000
19,OFRA_PP_2GT41_P2.JPG,3.637E-4,139.270,0.333,192.904,-103.805,0.362
20,OFRA_PP_2GT41_P2.JPG,2.670E-4,141.343,6.972,178.392,-100.033,0.265
21,OFRA_PP_2GT41_P2.JPG,4.020E-4,144.805,0.429,186.971,7.804,0.399
22,OFRA_PP_2GT41_P2.JPG,2.116E-4,142.720,0.856,173.123,12.707,0.210
23,OFRA_PP_2GT41_P2.JPG,0.092,156.780,0.000,219.000,0.000,0.000
24,OFRA_PP_2GT41_P2.JPG,0.052,150.398,0.000,194.000,0.000,0.000
25,OFRA_PP_2GT41_P2.JPG,4.131E-4,156.045,98.462,194.667,-111.541,0.410
26,OFRA_PP_2GT41_P2.JPG,2.448E-4,143.644,98.223,190.859,-112.329,0.243
27,OFRA_PP_2GT41_P2.JPG,3.294E-4,155.592,0.204,193.311,3.160,0.328
28,OFRA_PP_2GT41_P2.JPG,2.186E-4,143.296,0.617,182.083,0.531,0.217
29,OFRA_PP_2GT41_P2.JPG,0.089,160.372,0.000,227.000,0.000,0.000
30,OFRA_PP_2GT41_P2.JPG,0.047,153.791,0.000,200.000,0.000,0.000
