 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SP_2JQ8.jpg,3.615E-4,99.469,40.604,162.667,-71.307,0.390
2,OFAV_SP_2JQ8.jpg,2.253E-4,79.123,37.520,121.918,-76.759,0.242
3,OFAV_SP_2JQ8.jpg,3.067E-4,107.546,36.091,155.463,19.654,0.330
4,OFAV_SP_2JQ8.jpg,2.304E-4,85.031,0.004,148.363,21.682,0.248
5,OFAV_SP_2JQ8.jpg,0.128,115.219,0.000,209.000,0.000,0.000
6,OFAV_SP_2JQ8.jpg,0.052,101.440,0.000,202.000,0.000,0.000
7,OFAV_SP_2JQ8.jpg,4.095E-4,108.800,0.182,180.156,-83.859,0.441
8,OFAV_SP_2JQ8.jpg,2.347E-4,116.876,0.333,215.000,-81.158,0.253
9,OFAV_SP_2JQ8.jpg,3.170E-4,138.748,0.931,203.019,14.601,0.341
10,OFAV_SP_2JQ8.jpg,2.099E-4,94.566,2.263,142.306,14.207,0.226
11,OFAV_SP_2JQ8.jpg,0.143,125.824,0.000,228.000,0.000,0.000
12,OFAV_SP_2JQ8.jpg,0.047,116.310,0.000,216.000,0.000,0.000
13,OFAV_SP_2JQ8.jpg,2.904E-4,117.458,1.463,200.865,-65.934,0.313
14,OFAV_SP_2JQ8.jpg,1.962E-4,79.953,0.333,138.570,-88.493,0.211
15,OFAV_SP_2JQ8.jpg,2.853E-4,106.690,0.676,170.597,16.798,0.307
16,OFAV_SP_2JQ8.jpg,1.850E-4,100.159,0.423,154.110,20.462,0.199
17,OFAV_SP_2JQ8.jpg,0.092,113.126,0.000,208.000,0.000,0.000
18,OFAV_SP_2JQ8.jpg,0.042,103.984,0.000,205.000,0.000,0.000
19,OFAV_SP_2JQ8.jpg,3.273E-4,93.064,0.368,176.191,-68.282,0.353
20,OFAV_SP_2JQ8.jpg,2.202E-4,65.543,0.333,142.473,-69.444,0.237
21,OFAV_SP_2JQ8.jpg,3.016E-4,93.100,0.379,160.616,14.868,0.325
22,OFAV_SP_2JQ8.jpg,2.236E-4,86.640,0.393,172.321,18.853,0.241
23,OFAV_SP_2JQ8.jpg,0.109,99.959,0.000,210.000,0.000,0.000
24,OFAV_SP_2JQ8.jpg,0.052,91.848,0.000,210.000,0.000,0.000
25,OFAV_SP_2JQ8.jpg,3.067E-4,129.871,0.986,189.986,-74.914,0.331
26,OFAV_SP_2JQ8.jpg,1.756E-4,113.793,0.000,178.431,-87.474,0.189
27,OFAV_SP_2JQ8.jpg,2.956E-4,121.031,57.378,196.089,19.855,0.319
28,OFAV_SP_2JQ8.jpg,1.816E-4,138.370,11.986,203.403,19.983,0.195
29,OFAV_SP_2JQ8.jpg,0.111,125.882,0.000,221.000,0.000,0.000
30,OFAV_SP_2JQ8.jpg,0.045,119.347,0.000,218.000,0.000,0.000
