 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PP_2GT3_P1.jpg,5.062E-4,179.207,106.438,211.506,-85.580,0.561
2,OFRA_PP_2GT3_P1.jpg,3.050E-4,153.116,92.035,190.333,-91.375,0.338
3,OFRA_PP_2GT3_P1.jpg,4.024E-4,179.937,109.213,210.564,5.918,0.446
4,OFRA_PP_2GT3_P1.jpg,2.742E-4,158.255,106.969,204.333,3.576,0.303
5,OFRA_PP_2GT3_P1.jpg,0.190,178.753,69.000,225.000,0.000,0.000
6,OFRA_PP_2GT3_P1.jpg,0.078,164.321,69.000,217.000,0.000,0.000
7,OFRA_PP_2GT3_P1.jpg,4.251E-4,162.123,121.533,196.266,-101.245,0.471
8,OFRA_PP_2GT3_P1.jpg,2.661E-4,149.514,124.493,173.966,-107.605,0.295
9,OFRA_PP_2GT3_P1.jpg,3.707E-4,161.137,44.000,211.000,0.754,0.411
10,OFRA_PP_2GT3_P1.jpg,2.515E-4,150.515,110.000,193.333,0.000,0.278
11,OFRA_PP_2GT3_P1.jpg,0.159,172.307,39.000,214.000,0.000,0.000
12,OFRA_PP_2GT3_P1.jpg,0.066,155.130,39.000,208.000,0.000,0.000
13,OFRA_PP_2GT3_P1.jpg,5.192E-4,173.702,109.553,210.316,-101.732,0.576
14,OFRA_PP_2GT3_P1.jpg,2.912E-4,158.397,106.364,201.322,-108.232,0.322
15,OFRA_PP_2GT3_P1.jpg,3.975E-4,161.264,94.543,190.554,9.886,0.441
16,OFRA_PP_2GT3_P1.jpg,2.637E-4,148.296,87.568,195.235,2.474,0.292
17,OFRA_PP_2GT3_P1.jpg,0.208,175.268,75.000,221.000,0.000,0.000
18,OFRA_PP_2GT3_P1.jpg,0.098,167.813,75.000,219.000,0.000,0.000
19,OFRA_PP_2GT3_P1.jpg,4.965E-4,154.004,76.953,187.268,-100.942,0.550
20,OFRA_PP_2GT3_P1.jpg,2.985E-4,135.403,86.451,179.126,-93.440,0.330
21,OFRA_PP_2GT3_P1.jpg,3.878E-4,157.557,99.664,207.734,4.325,0.430
22,OFRA_PP_2GT3_P1.jpg,2.823E-4,158.586,110.536,197.358,3.308,0.312
23,OFRA_PP_2GT3_P1.jpg,0.171,163.549,63.000,216.000,0.000,0.000
24,OFRA_PP_2GT3_P1.jpg,0.094,152.122,63.000,212.000,0.000,0.000
25,OFRA_PP_2GT3_P1.jpg,4.462E-4,173.348,107.468,203.863,-110.348,0.495
26,OFRA_PP_2GT3_P1.jpg,2.750E-4,159.635,109.090,200.145,-105.106,0.304
27,OFRA_PP_2GT3_P1.jpg,3.813E-4,156.093,92.434,200.360,1.588,0.423
28,OFRA_PP_2GT3_P1.jpg,2.426E-4,146.881,101.092,189.667,4.428,0.268
29,OFRA_PP_2GT3_P1.jpg,0.149,170.378,83.000,216.000,0.000,0.000
30,OFRA_PP_2GT3_P1.jpg,0.070,159.309,83.000,211.000,0.000,0.000
