 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PP_356.jpg,3.048E-4,109.577,0.009,209.667,-87.064,0.327
2,OFAV_PP_356.jpg,1.732E-4,150.952,5.638,198.333,-78.690,0.185
3,OFAV_PP_356.jpg,3.100E-4,154.202,0.034,198.314,1.925,0.332
4,OFAV_PP_356.jpg,1.489E-4,133.977,0.754,220.211,3.013,0.159
5,OFAV_PP_356.jpg,0.084,161.068,0.000,232.000,0.000,0.000
6,OFAV_PP_356.jpg,0.034,157.931,0.000,232.000,0.000,0.000
7,OFAV_PP_356.jpg,2.996E-4,187.168,147.780,212.362,-60.317,0.321
8,OFAV_PP_356.jpg,1.784E-4,115.220,0.138,176.807,-101.802,0.191
9,OFAV_PP_356.jpg,2.814E-4,139.301,2.000,220.333,0.000,0.302
10,OFAV_PP_356.jpg,1.463E-4,119.636,1.786,186.083,2.045,0.156
11,OFAV_PP_356.jpg,0.068,163.220,0.000,226.000,-82.011,0.321
12,OFAV_PP_356.jpg,0.031,155.548,0.000,226.000,-82.011,0.321
13,OFAV_PP_356.jpg,4.313E-4,129.050,0.389,201.276,-73.532,0.463
14,OFAV_PP_356.jpg,2.953E-4,132.979,1.280,211.683,-74.124,0.316
15,OFAV_PP_356.jpg,3.542E-4,138.111,0.436,197.520,-2.526,0.380
16,OFAV_PP_356.jpg,1.697E-4,117.213,1.041,182.795,-3.521,0.182
17,OFAV_PP_356.jpg,0.142,133.792,0.000,234.000,0.000,0.000
18,OFAV_PP_356.jpg,0.051,127.706,0.000,225.000,0.000,0.000
19,OFAV_PP_356.jpg,5.023E-4,110.466,0.526,187.755,-80.863,0.539
20,OFAV_PP_356.jpg,1.793E-4,86.096,0.243,144.589,-86.666,0.192
21,OFAV_PP_356.jpg,3.602E-4,128.513,0.586,183.751,-3.594,0.386
22,OFAV_PP_356.jpg,1.472E-4,103.921,0.501,154.000,6.116,0.157
23,OFAV_PP_356.jpg,0.155,141.000,0.000,233.000,0.000,0.000
24,OFAV_PP_356.jpg,0.045,124.564,0.000,227.000,0.000,0.000
25,OFAV_PP_356.jpg,3.810E-4,162.171,2.844,203.074,-79.509,0.409
26,OFAV_PP_356.jpg,2.321E-4,114.552,0.187,193.455,-79.196,0.248
27,OFAV_PP_356.jpg,3.966E-4,132.421,64.199,188.694,8.059,0.425
28,OFAV_PP_356.jpg,2.052E-4,131.247,1.206,202.748,8.267,0.220
29,OFAV_PP_356.jpg,0.140,148.484,0.000,227.000,0.000,0.000
30,OFAV_PP_356.jpg,0.058,136.090,0.000,227.000,0.000,0.000
