 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PS_OHS4.jpg,2.624E-4,82.575,0.000,131.558,-99.221,0.286
2,OFAV_PS_OHS4.jpg,1.551E-4,81.238,34.750,127.628,-98.130,0.168
3,OFAV_PS_OHS4.jpg,3.018E-4,91.737,0.374,126.433,11.560,0.329
4,OFAV_PS_OHS4.jpg,1.459E-4,82.330,0.677,131.904,16.128,0.158
5,OFAV_PS_OHS4.jpg,0.057,97.590,0.000,147.000,0.000,0.000
6,OFAV_PS_OHS4.jpg,0.023,85.443,0.000,147.000,0.000,0.000
7,OFAV_PS_OHS4.jpg,3.186E-4,90.356,0.265,125.729,-84.545,0.347
8,OFAV_PS_OHS4.jpg,1.945E-4,84.599,0.287,118.551,-84.043,0.212
9,OFAV_PS_OHS4.jpg,2.741E-4,104.572,0.786,130.753,29.549,0.299
10,OFAV_PS_OHS4.jpg,1.442E-4,92.414,0.029,121.462,30.906,0.157
11,OFAV_PS_OHS4.jpg,0.080,107.169,0.000,141.000,0.000,0.000
12,OFAV_PS_OHS4.jpg,0.030,98.977,0.000,138.000,0.000,0.000
13,OFAV_PS_OHS4.jpg,3.462E-4,94.856,0.341,127.150,-80.218,0.377
14,OFAV_PS_OHS4.jpg,2.079E-4,58.192,0.079,107.212,-81.607,0.226
15,OFAV_PS_OHS4.jpg,2.549E-4,97.510,0.366,124.683,17.896,0.277
16,OFAV_PS_OHS4.jpg,1.677E-4,88.706,0.821,115.328,22.443,0.182
17,OFAV_PS_OHS4.jpg,0.098,102.859,0.000,142.000,0.000,0.000
18,OFAV_PS_OHS4.jpg,0.037,93.271,0.000,142.000,0.000,0.000
19,OFAV_PS_OHS4.jpg,3.613E-4,96.362,0.102,139.628,-97.208,0.394
20,OFAV_PS_OHS4.jpg,2.096E-4,67.012,0.022,123.739,-102.304,0.228
21,OFAV_PS_OHS4.jpg,2.750E-4,97.257,0.078,138.299,16.716,0.299
22,OFAV_PS_OHS4.jpg,1.719E-4,77.329,0.157,126.083,23.420,0.187
23,OFAV_PS_OHS4.jpg,0.077,98.612,0.000,144.000,0.000,0.000
24,OFAV_PS_OHS4.jpg,0.035,88.847,0.000,141.000,0.000,0.000
25,OFAV_PS_OHS4.jpg,3.169E-4,85.736,0.333,132.103,-93.652,0.345
26,OFAV_PS_OHS4.jpg,2.062E-4,66.711,0.357,124.246,-97.502,0.224
27,OFAV_PS_OHS4.jpg,3.102E-4,98.968,0.292,134.698,20.792,0.338
28,OFAV_PS_OHS4.jpg,1.844E-4,83.398,0.497,120.915,28.088,0.200
29,OFAV_PS_OHS4.jpg,0.083,106.689,0.000,146.000,0.000,0.000
30,OFAV_PS_OHS4.jpg,0.035,91.703,0.000,146.000,0.000,0.000
