 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SP_2JQ31.jpg,4.065E-4,138.300,73.567,216.695,-77.829,0.436
2,OFAV_SP_2JQ31.jpg,2.020E-4,127.641,1.384,202.213,-83.333,0.216
3,OFAV_SP_2JQ31.jpg,3.435E-4,155.071,0.097,213.812,25.017,0.369
4,OFAV_SP_2JQ31.jpg,2.071E-4,142.836,0.000,211.356,25.278,0.222
5,OFAV_SP_2JQ31.jpg,0.102,154.251,0.000,231.000,0.000,0.000
6,OFAV_SP_2JQ31.jpg,0.053,152.739,0.000,231.000,0.000,0.000
7,OFAV_SP_2JQ31.jpg,4.186E-4,129.597,0.083,215.232,-97.125,0.449
8,OFAV_SP_2JQ31.jpg,2.442E-4,123.083,0.362,194.725,-104.184,0.262
9,OFAV_SP_2JQ31.jpg,3.400E-4,123.167,0.333,196.756,1.312,0.365
10,OFAV_SP_2JQ31.jpg,2.253E-4,138.429,56.303,193.129,7.943,0.242
11,OFAV_SP_2JQ31.jpg,0.111,133.831,0.000,229.000,0.000,0.000
12,OFAV_SP_2JQ31.jpg,0.057,128.761,0.000,229.000,0.000,0.000
13,OFAV_SP_2JQ31.jpg,3.815E-4,137.645,52.271,211.940,-86.359,0.410
14,OFAV_SP_2JQ31.jpg,2.641E-4,107.766,0.284,201.652,-97.918,0.283
15,OFAV_SP_2JQ31.jpg,3.806E-4,125.952,0.533,226.300,30.294,0.409
16,OFAV_SP_2JQ31.jpg,2.399E-4,123.613,1.305,206.878,28.974,0.257
17,OFAV_SP_2JQ31.jpg,0.123,137.270,0.000,231.000,0.000,0.000
18,OFAV_SP_2JQ31.jpg,0.056,131.007,0.000,231.000,0.000,0.000
19,OFAV_SP_2JQ31.jpg,3.979E-4,130.909,0.415,191.984,-94.743,0.427
20,OFAV_SP_2JQ31.jpg,2.322E-4,129.105,0.174,216.729,-92.990,0.249
21,OFAV_SP_2JQ31.jpg,3.478E-4,131.539,0.636,199.931,12.653,0.373
22,OFAV_SP_2JQ31.jpg,2.218E-4,118.478,0.366,218.264,10.345,0.238
23,OFAV_SP_2JQ31.jpg,0.123,144.980,0.000,235.000,0.000,0.000
24,OFAV_SP_2JQ31.jpg,0.052,135.118,0.000,235.000,0.000,0.000
25,OFAV_SP_2JQ31.jpg,4.203E-4,124.492,42.605,186.333,-88.821,0.452
26,OFAV_SP_2JQ31.jpg,2.581E-4,88.759,0.000,202.000,-90.000,0.277
27,OFAV_SP_2JQ31.jpg,3.564E-4,102.596,0.301,189.859,22.577,0.382
28,OFAV_SP_2JQ31.jpg,2.563E-4,106.629,47.174,182.707,21.371,0.275
29,OFAV_SP_2JQ31.jpg,0.122,114.755,0.000,235.000,0.000,0.000
30,OFAV_SP_2JQ31.jpg,0.060,114.428,0.000,235.000,0.000,0.000
