 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SS_4JQ12.jpg,3.574E-4,134.786,0.000,191.896,-78.636,0.385
2,OFAV_SS_4JQ12.jpg,2.100E-4,128.867,1.333,175.437,-90.939,0.226
3,OFAV_SS_4JQ12.jpg,3.908E-4,152.786,0.000,202.481,13.975,0.422
4,OFAV_SS_4JQ12.jpg,2.434E-4,145.738,0.000,195.731,-166.945,0.262
5,OFAV_SS_4JQ12.jpg,0.118,162.527,0.000,229.000,0.000,0.000
6,OFAV_SS_4JQ12.jpg,0.059,154.424,0.000,229.000,0.000,0.000
7,OFAV_SS_4JQ12.jpg,3.771E-4,149.603,0.075,218.071,-80.022,0.406
8,OFAV_SS_4JQ12.jpg,2.254E-4,104.276,0.076,184.272,-89.125,0.243
9,OFAV_SS_4JQ12.jpg,3.926E-4,144.738,3.053,200.865,12.638,0.423
10,OFAV_SS_4JQ12.jpg,2.623E-4,133.479,2.861,195.264,12.121,0.282
11,OFAV_SS_4JQ12.jpg,0.128,156.422,0.000,230.000,0.000,0.000
12,OFAV_SS_4JQ12.jpg,0.060,134.549,0.000,223.000,0.000,0.000
13,OFAV_SS_4JQ12.jpg,3.908E-4,133.322,44.023,183.225,-85.968,0.421
14,OFAV_SS_4JQ12.jpg,2.443E-4,113.129,1.000,171.047,-87.580,0.263
15,OFAV_SS_4JQ12.jpg,3.128E-4,130.412,43.173,187.527,8.531,0.337
16,OFAV_SS_4JQ12.jpg,2.048E-4,115.426,0.391,168.005,6.766,0.220
17,OFAV_SS_4JQ12.jpg,0.124,139.127,0.000,205.000,0.000,0.000
18,OFAV_SS_4JQ12.jpg,0.051,121.188,0.000,205.000,0.000,0.000
19,OFAV_SS_4JQ12.jpg,3.711E-4,112.035,36.694,154.073,-108.351,0.400
20,OFAV_SS_4JQ12.jpg,2.503E-4,96.013,0.333,163.889,-106.134,0.270
21,OFAV_SS_4JQ12.jpg,3.471E-4,120.477,0.271,168.951,3.408,0.374
22,OFAV_SS_4JQ12.jpg,2.546E-4,83.402,0.333,164.326,6.212,0.274
23,OFAV_SS_4JQ12.jpg,0.122,122.573,0.000,190.000,0.000,0.000
24,OFAV_SS_4JQ12.jpg,0.059,105.092,0.000,190.000,0.000,0.000
25,OFAV_SS_4JQ12.jpg,3.711E-4,143.733,38.315,198.511,-102.716,0.400
26,OFAV_SS_4JQ12.jpg,2.246E-4,87.887,0.126,183.000,-91.536,0.242
27,OFAV_SS_4JQ12.jpg,3.506E-4,130.768,48.208,206.466,-8.170,0.378
28,OFAV_SS_4JQ12.jpg,2.280E-4,89.411,0.286,182.441,-6.722,0.245
29,OFAV_SS_4JQ12.jpg,0.117,145.875,0.000,216.000,0.000,0.000
30,OFAV_SS_4JQ12.jpg,0.048,113.530,0.000,210.000,0.000,0.000
