 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PP_9EV4.jpg,4.294E-4,184.395,119.280,219.693,-79.634,0.463
2,OFAV_PP_9EV4.jpg,2.606E-4,171.181,0.466,208.712,-81.469,0.281
3,OFAV_PP_9EV4.jpg,3.934E-4,161.315,1.016,211.333,26.901,0.424
4,OFAV_PP_9EV4.jpg,2.640E-4,172.952,0.558,204.623,26.065,0.284
5,OFAV_PP_9EV4.jpg,0.137,181.477,0.000,225.000,0.000,0.000
6,OFAV_PP_9EV4.jpg,0.074,165.164,0.000,225.000,0.000,0.000
7,OFAV_PP_9EV4.jpg,4.063E-4,195.868,158.931,213.613,-95.458,0.438
8,OFAV_PP_9EV4.jpg,3.000E-4,155.955,0.571,208.928,-81.104,0.323
9,OFAV_PP_9EV4.jpg,4.268E-4,179.765,0.836,216.819,8.326,0.460
10,OFAV_PP_9EV4.jpg,2.983E-4,162.972,1.407,210.511,20.788,0.321
11,OFAV_PP_9EV4.jpg,0.181,183.594,0.000,227.000,0.000,0.000
12,OFAV_PP_9EV4.jpg,0.082,167.956,0.000,227.000,0.000,0.000
13,OFAV_PP_9EV4.jpg,4.714E-4,172.171,0.000,205.000,-90.939,0.508
14,OFAV_PP_9EV4.jpg,2.717E-4,148.699,81.015,185.216,-94.899,0.293
15,OFAV_PP_9EV4.jpg,3.763E-4,154.631,0.155,208.009,1.177,0.406
16,OFAV_PP_9EV4.jpg,2.417E-4,133.099,1.448,193.635,11.070,0.260
17,OFAV_PP_9EV4.jpg,0.130,164.430,0.000,217.000,0.000,0.000
18,OFAV_PP_9EV4.jpg,0.069,145.516,0.000,216.000,0.000,0.000
19,OFAV_PP_9EV4.jpg,4.577E-4,161.658,0.233,223.697,-75.651,0.493
20,OFAV_PP_9EV4.jpg,2.837E-4,140.031,1.580,204.557,-74.197,0.306
21,OFAV_PP_9EV4.jpg,4.208E-4,162.529,0.107,213.285,17.103,0.453
22,OFAV_PP_9EV4.jpg,2.828E-4,146.629,0.617,209.144,20.251,0.305
23,OFAV_PP_9EV4.jpg,0.150,181.617,0.000,231.000,0.000,0.000
24,OFAV_PP_9EV4.jpg,0.074,157.042,0.000,226.000,0.000,0.000
25,OFAV_PP_9EV4.jpg,3.068E-4,182.534,0.559,217.667,-58.046,0.331
26,OFAV_PP_9EV4.jpg,2.126E-4,142.550,0.407,208.879,-80.194,0.228
27,OFAV_PP_9EV4.jpg,2.837E-4,171.193,1.152,208.279,3.122,0.306
28,OFAV_PP_9EV4.jpg,1.903E-4,155.426,0.420,205.330,18.189,0.205
29,OFAV_PP_9EV4.jpg,0.074,174.709,0.000,222.000,0.000,0.000
30,OFAV_PP_9EV4.jpg,0.041,156.713,0.000,222.000,0.000,0.000
