 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PS_362.jpg,3.033E-4,122.621,48.410,189.056,-72.255,0.345
2,OFAV_PS_362.jpg,1.474E-4,122.655,4.871,176.326,-67.865,0.167
3,OFAV_PS_362.jpg,3.708E-4,133.645,60.471,183.585,10.401,0.422
4,OFAV_PS_362.jpg,1.927E-4,97.716,0.000,171.421,13.870,0.219
5,OFAV_PS_362.jpg,0.100,138.873,0.000,218.000,0.000,0.000
6,OFAV_PS_362.jpg,0.040,119.907,0.000,209.000,0.000,0.000
7,OFAV_PS_362.jpg,3.455E-4,107.753,0.419,168.415,-98.455,0.393
8,OFAV_PS_362.jpg,2.257E-4,79.108,0.105,156.799,-103.039,0.256
9,OFAV_PS_362.jpg,3.386E-4,96.925,1.829,157.837,5.866,0.386
10,OFAV_PS_362.jpg,1.835E-4,96.676,31.868,152.195,4.343,0.208
11,OFAV_PS_362.jpg,0.109,118.760,0.000,200.000,0.000,0.000
12,OFAV_PS_362.jpg,0.056,101.647,0.000,198.000,0.000,0.000
13,OFAV_PS_362.jpg,3.777E-4,119.423,0.116,182.154,-107.438,0.430
14,OFAV_PS_362.jpg,2.042E-4,107.273,1.594,164.202,-103.092,0.232
15,OFAV_PS_362.jpg,3.854E-4,116.783,0.489,162.862,19.954,0.439
16,OFAV_PS_362.jpg,1.904E-4,104.050,0.291,170.789,13.360,0.216
17,OFAV_PS_362.jpg,0.104,129.235,0.000,187.000,0.000,0.000
18,OFAV_PS_362.jpg,0.039,107.521,0.000,180.000,0.000,0.000
19,OFAV_PS_362.jpg,3.255E-4,107.538,0.667,158.794,-91.625,0.371
20,OFAV_PS_362.jpg,1.866E-4,85.779,0.048,128.229,-97.125,0.212
21,OFAV_PS_362.jpg,3.094E-4,83.303,0.401,168.000,13.829,0.352
22,OFAV_PS_362.jpg,2.203E-4,84.028,0.000,129.950,12.724,0.251
23,OFAV_PS_362.jpg,0.094,106.779,0.000,179.000,0.000,0.000
24,OFAV_PS_362.jpg,0.042,89.707,0.000,170.000,0.000,0.000
25,OFAV_PS_362.jpg,3.209E-4,133.603,0.501,180.185,-87.940,0.366
26,OFAV_PS_362.jpg,1.758E-4,97.452,0.429,170.486,-103.671,0.200
27,OFAV_PS_362.jpg,3.555E-4,94.569,0.336,170.614,9.340,0.405
28,OFAV_PS_362.jpg,1.681E-4,93.400,1.305,176.632,7.125,0.191
29,OFAV_PS_362.jpg,0.087,125.172,0.000,195.000,0.000,0.000
30,OFAV_PS_362.jpg,0.038,109.348,0.000,191.000,0.000,0.000
