 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PP_8HS23.jpg,3.453E-4,136.962,60.451,220.333,-90.917,0.415
2,OFRA_PP_8HS23.jpg,2.088E-4,90.917,11.386,178.667,-96.089,0.250
3,OFRA_PP_8HS23.jpg,0.113,142.543,0.000,218.000,0.000,0.000
4,OFRA_PP_8HS23.jpg,0.056,118.565,0.000,206.000,0.000,0.000
5,OFRA_PP_8HS23.jpg,2.716E-4,128.539,0.733,192.000,-85.914,0.326
6,OFRA_PP_8HS23.jpg,2.054E-4,93.146,0.088,182.790,-104.036,0.246
7,OFRA_PP_8HS23.jpg,3.867E-4,127.705,0.203,188.000,6.973,0.465
8,OFRA_PP_8HS23.jpg,2.026E-4,93.849,0.096,175.667,11.004,0.244
9,OFRA_PP_8HS23.jpg,3.246E-4,113.350,0.233,187.018,5.856,0.391
10,OFRA_PP_8HS23.jpg,2.309E-4,105.366,3.274E-11,188.964,6.870,0.278
11,OFRA_PP_8HS23.jpg,0.102,141.730,0.000,222.000,6.870,0.278
12,OFRA_PP_8HS23.jpg,0.064,126.476,0.000,222.000,0.000,0.000
13,OFRA_PP_8HS23.jpg,3.177E-4,122.010,0.000,189.377,-87.510,0.382
14,OFRA_PP_8HS23.jpg,2.295E-4,95.877,0.255,150.667,-80.991,0.276
15,OFRA_PP_8HS23.jpg,3.384E-4,132.996,0.231,197.830,4.686,0.406
16,OFRA_PP_8HS23.jpg,1.654E-4,90.641,0.004,150.274,8.673,0.198
17,OFRA_PP_8HS23.jpg,0.108,141.476,0.000,191.000,0.000,0.000
18,OFRA_PP_8HS23.jpg,0.056,124.998,0.000,191.000,0.000,0.000
19,OFRA_PP_8HS23.jpg,3.184E-4,107.253,0.000,185.494,-85.525,0.383
20,OFRA_PP_8HS23.jpg,1.771E-4,48.686,0.000,128.333,-93.576,0.213
21,OFRA_PP_8HS23.jpg,2.467E-4,119.164,0.140,180.466,-5.136,0.297
22,OFRA_PP_8HS23.jpg,1.509E-4,98.318,59.849,172.755,8.427,0.181
23,OFRA_PP_8HS23.jpg,0.085,126.334,0.000,197.000,0.000,0.000
24,OFRA_PP_8HS23.jpg,0.052,111.486,0.000,197.000,0.000,0.000
25,OFRA_PP_8HS23.jpg,2.550E-4,107.026,0.006,173.740,-102.529,0.306
26,OFRA_PP_8HS23.jpg,2.033E-4,87.124,1.064,129.200,-112.380,0.244
27,OFRA_PP_8HS23.jpg,3.846E-4,112.273,0.070,183.906,4.115,0.463
28,OFRA_PP_8HS23.jpg,1.964E-4,76.661,0.000,173.000,2.420,0.236
29,OFRA_PP_8HS23.jpg,0.140,131.854,0.000,214.000,0.000,0.000
30,OFRA_PP_8HS23.jpg,0.068,111.651,0.000,201.000,0.000,0.000
