 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PP_371.jpg,3.515E-4,148.554,0.099,202.235,-67.413,0.377
2,OFAV_PP_371.jpg,2.064E-4,145.946,98.430,176.062,-70.880,0.221
3,OFAV_PP_371.jpg,4.293E-4,152.886,0.583,183.180,12.943,0.461
4,OFAV_PP_371.jpg,2.064E-4,143.779,88.064,184.350,19.120,0.221
5,OFAV_PP_371.jpg,0.119,151.460,0.000,224.000,0.000,0.000
6,OFAV_PP_371.jpg,0.048,146.793,0.000,217.000,0.000,0.000
7,OFAV_PP_371.jpg,4.146E-4,154.269,0.163,216.677,-84.611,0.445
8,OFAV_PP_371.jpg,2.289E-4,138.640,76.652,183.284,-86.748,0.246
9,OFAV_PP_371.jpg,3.714E-4,165.359,1.966,214.333,15.009,0.398
10,OFAV_PP_371.jpg,2.151E-4,137.378,0.455,204.341,14.708,0.231
11,OFAV_PP_371.jpg,0.139,172.125,0.000,225.000,0.000,0.000
12,OFAV_PP_371.jpg,0.049,156.848,0.000,225.000,0.000,0.000
13,OFAV_PP_371.jpg,2.919E-4,126.190,0.655,202.392,-101.976,0.314
14,OFAV_PP_371.jpg,1.805E-4,131.034,2.167,190.590,-105.642,0.193
15,OFAV_PP_371.jpg,3.541E-4,144.241,87.063,201.911,9.278,0.380
16,OFAV_PP_371.jpg,1.943E-4,104.381,2.333,157.732,12.918,0.208
17,OFAV_PP_371.jpg,0.097,141.643,0.000,215.000,0.000,0.000
18,OFAV_PP_371.jpg,0.033,121.499,0.000,214.000,0.000,0.000
19,OFAV_PP_371.jpg,4.431E-4,170.711,0.333,216.104,-88.210,0.476
20,OFAV_PP_371.jpg,2.392E-4,138.237,0.159,192.647,-92.904,0.257
21,OFAV_PP_371.jpg,4.007E-4,164.329,0.361,219.146,25.017,0.431
22,OFAV_PP_371.jpg,2.392E-4,135.382,0.462,209.000,19.486,0.256
23,OFAV_PP_371.jpg,0.146,171.075,0.000,229.000,19.486,0.256
24,OFAV_PP_371.jpg,0.055,160.137,0.000,229.000,0.000,0.000
25,OFAV_PP_371.jpg,4.552E-4,175.728,1.034,218.333,-67.430,0.489
26,OFAV_PP_371.jpg,2.453E-4,127.291,0.333,181.169,-82.271,0.263
27,OFAV_PP_371.jpg,3.878E-4,166.642,100.489,206.333,26.794,0.416
28,OFAV_PP_371.jpg,2.237E-4,143.758,0.394,179.023,12.095,0.240
29,OFAV_PP_371.jpg,0.150,165.964,0.000,231.000,0.000,0.000
30,OFAV_PP_371.jpg,0.051,151.074,0.000,224.000,0.000,0.000
