 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SP_3JQ1_P1.jpg,2.799E-4,132.049,103.395,159.333,-91.423,0.300
2,OFAV_SP_3JQ1_P1.jpg,1.681E-4,142.840,130.015,158.149,-95.356,0.180
3,OFAV_SP_3JQ1_P1.jpg,3.189E-4,132.466,103.874,161.667,4.375,0.342
4,OFAV_SP_3JQ1_P1.jpg,2.002E-4,126.462,102.000,149.333,0.000,0.214
5,OFAV_SP_3JQ1_P1.jpg,0.103,141.782,82.000,173.000,0.000,0.000
6,OFAV_SP_3JQ1_P1.jpg,0.051,135.402,82.000,164.000,0.000,0.000
7,OFAV_SP_3JQ1_P1.jpg,2.868E-4,131.179,102.364,148.333,-87.571,0.307
8,OFAV_SP_3JQ1_P1.jpg,2.080E-4,129.158,109.576,152.209,-94.803,0.222
9,OFAV_SP_3JQ1_P1.jpg,2.937E-4,138.262,109.314,153.854,2.372,0.315
10,OFAV_SP_3JQ1_P1.jpg,2.253E-4,128.892,107.523,139.667,4.874,0.241
11,OFAV_SP_3JQ1_P1.jpg,0.089,136.484,95.000,165.000,0.000,0.000
12,OFAV_SP_3JQ1_P1.jpg,0.049,134.134,95.000,164.000,0.000,0.000
13,OFAV_SP_3JQ1_P1.jpg,3.093E-4,130.499,91.034,148.000,-83.234,0.332
14,OFAV_SP_3JQ1_P1.jpg,2.114E-4,128.660,101.261,147.333,-94.254,0.226
15,OFAV_SP_3JQ1_P1.jpg,2.738E-4,126.094,100.914,153.335,10.597,0.294
16,OFAV_SP_3JQ1_P1.jpg,1.924E-4,117.732,105.669,140.333,6.226,0.206
17,OFAV_SP_3JQ1_P1.jpg,0.089,132.798,80.000,173.000,0.000,0.000
18,OFAV_SP_3JQ1_P1.jpg,0.044,130.540,91.000,159.000,0.000,0.000
19,OFAV_SP_3JQ1_P1.jpg,2.799E-4,127.327,103.165,153.766,-96.065,0.300
20,OFAV_SP_3JQ1_P1.jpg,2.062E-4,118.280,102.328,143.560,-99.224,0.221
21,OFAV_SP_3JQ1_P1.jpg,3.310E-4,123.029,100.541,151.144,5.576,0.354
22,OFAV_SP_3JQ1_P1.jpg,2.218E-4,122.956,101.246,154.098,4.502,0.237
23,OFAV_SP_3JQ1_P1.jpg,0.098,130.239,71.000,174.000,0.000,0.000
24,OFAV_SP_3JQ1_P1.jpg,0.046,125.660,79.000,171.000,0.000,0.000
25,OFAV_SP_3JQ1_P1.jpg,2.859E-4,122.281,86.647,140.357,-96.974,0.307
26,OFAV_SP_3JQ1_P1.jpg,1.828E-4,112.062,92.645,136.587,-103.241,0.195
27,OFAV_SP_3JQ1_P1.jpg,2.816E-4,114.077,90.252,153.667,-170.043,0.301
28,OFAV_SP_3JQ1_P1.jpg,2.088E-4,117.386,88.642,144.700,-2.148,0.224
29,OFAV_SP_3JQ1_P1.jpg,0.075,122.055,77.000,161.000,0.000,0.000
30,OFAV_SP_3JQ1_P1.jpg,0.038,120.071,77.000,159.000,0.000,0.000
