 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PS_OHS3.jpg,3.680E-4,133.198,0.000,214.932,-82.432,0.398
2,OFAV_PS_OHS3.jpg,2.238E-4,128.893,90.266,165.969,-82.147,0.243
3,OFAV_PS_OHS3.jpg,3.900E-4,155.629,1.098,195.000,-6.382,0.423
4,OFAV_PS_OHS3.jpg,2.399E-4,123.567,0.837,176.171,8.561,0.260
5,OFAV_PS_OHS3.jpg,0.133,158.858,0.000,220.000,0.000,0.000
6,OFAV_PS_OHS3.jpg,0.069,147.611,0.000,220.000,0.000,0.000
7,OFAV_PS_OHS3.jpg,3.883E-4,157.478,0.088,199.233,-79.796,0.421
8,OFAV_PS_OHS3.jpg,2.094E-4,126.499,6.366E-12,215.520,-80.882,0.227
9,OFAV_PS_OHS3.jpg,4.299E-4,158.832,1.345,215.520,-13.707,0.466
10,OFAV_PS_OHS3.jpg,2.442E-4,112.735,0.355,198.333,-6.605,0.264
11,OFAV_PS_OHS3.jpg,0.111,165.755,0.000,223.000,0.000,0.000
12,OFAV_PS_OHS3.jpg,0.055,150.434,0.000,223.000,0.000,0.000
13,OFAV_PS_OHS3.jpg,2.628E-4,122.525,0.479,172.040,-94.456,0.284
14,OFAV_PS_OHS3.jpg,1.586E-4,118.561,0.022,160.000,-93.691,0.172
15,OFAV_PS_OHS3.jpg,2.544E-4,138.080,0.204,181.975,-4.222,0.275
16,OFAV_PS_OHS3.jpg,1.619E-4,117.914,0.835,166.684,2.411,0.175
17,OFAV_PS_OHS3.jpg,0.066,148.083,0.000,209.000,0.000,0.000
18,OFAV_PS_OHS3.jpg,0.030,134.235,0.000,198.000,0.000,0.000
19,OFAV_PS_OHS3.jpg,3.451E-4,148.287,0.312,217.456,-101.365,0.374
20,OFAV_PS_OHS3.jpg,2.162E-4,153.349,108.197,207.826,-104.146,0.234
21,OFAV_PS_OHS3.jpg,3.086E-4,150.152,0.457,198.667,-3.478,0.334
22,OFAV_PS_OHS3.jpg,2.255E-4,114.427,0.378,180.978,-4.332,0.244
23,OFAV_PS_OHS3.jpg,0.096,154.712,0.000,220.000,0.000,0.000
24,OFAV_PS_OHS3.jpg,0.054,141.257,0.000,220.000,0.000,0.000
25,OFAV_PS_OHS3.jpg,3.815E-4,145.201,1.305,207.871,-78.440,0.414
26,OFAV_PS_OHS3.jpg,2.603E-4,111.822,0.333,186.982,-82.875,0.282
27,OFAV_PS_OHS3.jpg,3.586E-4,142.099,0.400,206.333,-2.171,0.389
28,OFAV_PS_OHS3.jpg,2.289E-4,135.072,69.077,182.755,5.541,0.248
29,OFAV_PS_OHS3.jpg,0.121,161.653,0.000,214.000,0.000,0.000
30,OFAV_PS_OHS3.jpg,0.060,142.880,0.000,214.000,0.000,0.000
