 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SP_2AZ7_P2.jpg,3.112E-4,131.750,0.333,201.820,-82.467,0.337
2,OFAV_SP_2AZ7_P2.jpg,2.196E-4,129.048,3.752,208.736,-92.663,0.238
3,OFAV_SP_2AZ7_P2.jpg,4.146E-4,137.718,0.012,225.030,4.939,0.449
4,OFAV_SP_2AZ7_P2.jpg,2.705E-4,126.218,0.333,199.388,19.290,0.293
5,OFAV_SP_2AZ7_P2.jpg,0.145,137.573,0.000,232.000,0.000,0.000
6,OFAV_SP_2AZ7_P2.jpg,0.069,137.391,0.000,232.000,0.000,0.000
7,OFAV_SP_2AZ7_P2.jpg,3.629E-4,136.611,0.236,191.019,-65.056,0.393
8,OFAV_SP_2AZ7_P2.jpg,2.077E-4,134.474,1.012,205.522,-71.342,0.225
9,OFAV_SP_2AZ7_P2.jpg,3.960E-4,129.267,0.796,195.238,13.410,0.429
10,OFAV_SP_2AZ7_P2.jpg,2.230E-4,137.773,1.570,202.519,9.894,0.241
11,OFAV_SP_2AZ7_P2.jpg,0.109,140.260,0.000,223.000,0.000,0.000
12,OFAV_SP_2AZ7_P2.jpg,0.036,135.357,0.000,223.000,0.000,0.000
13,OFAV_SP_2AZ7_P2.jpg,3.247E-4,143.920,1.240,197.219,-71.707,0.352
14,OFAV_SP_2AZ7_P2.jpg,1.645E-4,83.381,0.195,155.327,115.769,0.178
15,OFAV_SP_2AZ7_P2.jpg,3.832E-4,120.213,0.182,172.315,7.267,0.415
16,OFAV_SP_2AZ7_P2.jpg,1.993E-4,102.875,0.591,164.153,8.858,0.215
17,OFAV_SP_2AZ7_P2.jpg,0.140,129.888,0.000,212.000,0.000,0.000
18,OFAV_SP_2AZ7_P2.jpg,0.036,118.517,0.000,212.000,0.000,0.000
19,OFAV_SP_2AZ7_P2.jpg,2.968E-4,156.294,1.033,220.169,-75.407,0.322
20,OFAV_SP_2AZ7_P2.jpg,1.314E-4,65.513,0.000,180.952,-85.544,0.142
21,OFAV_SP_2AZ7_P2.jpg,3.960E-4,178.263,0.280,228.877,-7.400,0.429
22,OFAV_SP_2AZ7_P2.jpg,1.840E-4,142.165,0.649,189.764,-7.454,0.199
23,OFAV_SP_2AZ7_P2.jpg,0.097,155.937,0.000,235.000,0.000,0.000
24,OFAV_SP_2AZ7_P2.jpg,0.032,150.258,0.000,235.000,0.000,0.000
25,OFAV_SP_2AZ7_P2.jpg,3.061E-4,135.658,1.433,192.839,-74.884,0.332
26,OFAV_SP_2AZ7_P2.jpg,1.645E-4,104.609,2.287,164.498,-97.125,0.178
27,OFAV_SP_2AZ7_P2.jpg,3.714E-4,130.470,0.308,216.658,-11.875,0.403
28,OFAV_SP_2AZ7_P2.jpg,2.128E-4,109.253,0.349,149.247,-6.897,0.230
29,OFAV_SP_2AZ7_P2.jpg,0.089,138.916,0.000,221.000,0.000,0.000
30,OFAV_SP_2AZ7_P2.jpg,0.039,128.505,0.000,219.000,0.000,0.000
