 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PS_8HS23.jpg,4.467E-4,135.075,0.007,229.337,-88.713,0.488
2,OFRA_PS_8HS23.jpg,2.288E-4,83.712,0.015,163.256,-91.888,0.250
3,OFRA_PS_8HS23.jpg,3.465E-4,175.601,0.333,229.304,2.490,0.379
4,OFRA_PS_8HS23.jpg,1.478E-4,122.308,0.238,158.994,7.853,0.161
5,OFRA_PS_8HS23.jpg,0.160,196.425,0.000,239.000,0.000,0.000
6,OFRA_PS_8HS23.jpg,0.039,153.025,0.000,232.000,0.000,0.000
7,OFRA_PS_8HS23.jpg,4.893E-4,155.560,0.080,218.646,-101.828,0.535
8,OFRA_PS_8HS23.jpg,2.780E-4,114.988,0.177,199.642,-96.226,0.303
9,OFRA_PS_8HS23.jpg,2.989E-4,189.164,57.078,239.667,-2.406,0.327
10,OFRA_PS_8HS23.jpg,1.386E-4,133.212,0.521,214.630,-2.083,0.151
11,OFRA_PS_8HS23.jpg,0.155,193.133,0.000,240.000,0.000,0.000
12,OFRA_PS_8HS23.jpg,0.060,163.542,0.000,232.000,0.000,0.000
13,OFRA_PS_8HS23.jpg,4.175E-4,162.358,0.375,205.576,-102.865,0.456
14,OFRA_PS_8HS23.jpg,2.522E-4,145.129,1.525,209.927,-110.422,0.275
15,OFRA_PS_8HS23.jpg,3.306E-4,184.317,6.018,227.667,-16.783,0.361
16,OFRA_PS_8HS23.jpg,1.536E-4,123.124,0.612,196.000,-3.752,0.168
17,OFRA_PS_8HS23.jpg,0.118,188.146,0.000,232.000,0.000,0.000
18,OFRA_PS_8HS23.jpg,0.047,162.948,0.000,228.000,0.000,0.000
19,OFRA_PS_8HS23.jpg,4.910E-4,170.954,74.269,213.803,-85.894,0.536
20,OFRA_PS_8HS23.jpg,2.563E-4,137.051,0.333,208.118,-91.123,0.280
21,OFRA_PS_8HS23.jpg,4.559E-4,163.563,0.098,212.389,4.423,0.498
22,OFRA_PS_8HS23.jpg,2.054E-4,129.734,0.418,174.455,11.997,0.224
23,OFRA_PS_8HS23.jpg,0.129,171.871,0.000,225.000,0.000,0.000
24,OFRA_PS_8HS23.jpg,0.068,154.285,0.000,225.000,0.000,0.000
