 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SS_6JQ16.jpg,3.524E-4,153.414,0.677,198.000,-109.845,0.386
2,OFAV_SS_6JQ16.jpg,1.998E-4,111.557,0.000,201.968,-102.995,0.219
3,OFAV_SS_6JQ16.jpg,3.234E-4,163.960,0.756,210.220,5.315,0.354
4,OFAV_SS_6JQ16.jpg,2.015E-4,141.345,81.992,200.667,7.125,0.220
5,OFAV_SS_6JQ16.jpg,0.105,171.703,0.000,218.000,0.000,0.000
6,OFAV_SS_6JQ16.jpg,0.046,152.406,0.000,218.000,0.000,0.000
7,OFAV_SS_6JQ16.jpg,3.367E-4,145.736,0.317,193.671,-101.976,0.369
8,OFAV_SS_6JQ16.jpg,1.957E-4,159.537,92.474,205.178,-104.036,0.214
9,OFAV_SS_6JQ16.jpg,3.524E-4,166.102,2.274,198.000,-7.729,0.386
10,OFAV_SS_6JQ16.jpg,1.708E-4,141.855,79.260,183.853,5.877,0.187
11,OFAV_SS_6JQ16.jpg,0.107,171.347,0.000,222.000,0.000,0.000
12,OFAV_SS_6JQ16.jpg,0.045,151.958,0.000,222.000,0.000,0.000
13,OFAV_SS_6JQ16.jpg,3.458E-4,155.046,0.049,193.000,-95.519,0.379
14,OFAV_SS_6JQ16.jpg,2.164E-4,135.632,83.463,170.653,-96.194,0.236
15,OFAV_SS_6JQ16.jpg,2.786E-4,149.312,0.414,194.102,9.631,0.305
16,OFAV_SS_6JQ16.jpg,2.015E-4,128.477,0.138,176.000,19.335,0.220
17,OFAV_SS_6JQ16.jpg,0.098,165.864,0.000,208.000,0.000,0.000
18,OFAV_SS_6JQ16.jpg,0.048,150.407,0.000,206.000,0.000,0.000
19,OFAV_SS_6JQ16.jpg,3.392E-4,170.373,63.137,205.000,-87.754,0.372
20,OFAV_SS_6JQ16.jpg,2.164E-4,139.679,0.333,184.421,-87.357,0.237
21,OFAV_SS_6JQ16.jpg,3.591E-4,161.174,0.784,205.024,14.487,0.393
22,OFAV_SS_6JQ16.jpg,2.355E-4,134.240,0.165,209.867,14.331,0.258
23,OFAV_SS_6JQ16.jpg,0.102,172.710,0.000,215.000,0.000,0.000
24,OFAV_SS_6JQ16.jpg,0.050,156.815,0.000,213.000,0.000,0.000
25,OFAV_SS_6JQ16.jpg,2.960E-4,147.223,0.000,197.588,-91.609,0.324
26,OFAV_SS_6JQ16.jpg,1.833E-4,111.751,0.000,172.000,-86.878,0.201
27,OFAV_SS_6JQ16.jpg,3.101E-4,144.766,0.735,193.500,5.069,0.340
28,OFAV_SS_6JQ16.jpg,1.891E-4,121.041,0.182,177.598,13.241,0.207
29,OFAV_SS_6JQ16.jpg,0.086,166.432,0.000,210.000,0.000,0.000
30,OFAV_SS_6JQ16.jpg,0.035,142.634,0.000,205.000,0.000,0.000
