 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SS_4DW14.jpg,3.530E-4,147.672,0.081,187.252,-74.335,0.372
2,OFAV_SS_4DW14.jpg,2.240E-4,122.767,2.111,169.456,-94.151,0.235
3,OFAV_SS_4DW14.jpg,3.978E-4,164.763,0.000,201.061,21.705,0.420
4,OFAV_SS_4DW14.jpg,2.330E-4,136.284,0.485,184.667,19.832,0.246
5,OFAV_SS_4DW14.jpg,0.099,165.944,0.000,218.000,0.000,0.000
6,OFAV_SS_4DW14.jpg,0.043,142.672,0.000,211.000,0.000,0.000
7,OFAV_SS_4DW14.jpg,3.736E-4,135.899,0.000,186.830,-98.286,0.394
8,OFAV_SS_4DW14.jpg,1.989E-4,105.082,0.000,165.000,-95.194,0.209
9,OFAV_SS_4DW14.jpg,3.306E-4,154.060,0.847,192.263,13.205,0.348
10,OFAV_SS_4DW14.jpg,2.097E-4,128.670,3.652,178.425,14.394,0.221
11,OFAV_SS_4DW14.jpg,0.115,159.729,0.000,200.000,0.000,0.000
12,OFAV_SS_4DW14.jpg,0.036,136.180,0.000,200.000,0.000,0.000
13,OFAV_SS_4DW14.jpg,3.835E-4,151.495,53.074,202.241,-124.398,0.404
14,OFAV_SS_4DW14.jpg,2.464E-4,137.517,0.647,182.772,-129.084,0.260
15,OFAV_SS_4DW14.jpg,3.889E-4,165.761,1.023,205.785,11.466,0.410
16,OFAV_SS_4DW14.jpg,2.339E-4,125.307,1.061,192.923,15.371,0.246
17,OFAV_SS_4DW14.jpg,0.110,164.174,0.000,215.000,0.000,0.000
18,OFAV_SS_4DW14.jpg,0.051,139.280,0.000,215.000,0.000,0.000
19,OFAV_SS_4DW14.jpg,3.414E-4,123.886,0.186,176.400,-85.174,0.360
20,OFAV_SS_4DW14.jpg,2.285E-4,126.903,70.223,179.916,-91.128,0.240
21,OFAV_SS_4DW14.jpg,3.387E-4,130.841,0.000,190.459,4.562,0.357
22,OFAV_SS_4DW14.jpg,2.142E-4,93.814,0.000,146.578,2.646,0.226
23,OFAV_SS_4DW14.jpg,0.112,147.794,0.000,198.000,0.000,0.000
24,OFAV_SS_4DW14.jpg,0.068,140.050,0.000,198.000,0.000,0.000
25,OFAV_SS_4DW14.jpg,3.468E-4,144.217,2.107,197.319,-107.354,0.365
26,OFAV_SS_4DW14.jpg,2.213E-4,102.629,0.295,169.000,-107.993,0.233
27,OFAV_SS_4DW14.jpg,3.978E-4,153.319,66.469,194.747,2.068,0.420
28,OFAV_SS_4DW14.jpg,2.366E-4,127.546,0.170,188.577,8.746,0.249
29,OFAV_SS_4DW14.jpg,0.109,159.721,0.000,208.000,0.000,0.000
30,OFAV_SS_4DW14.jpg,0.046,135.481,0.000,205.000,0.000,0.000
