 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SS_2EV34.jpg,3.125E-4,104.643,0.191,178.000,-93.783,0.337
2,OFAV_SS_2EV34.jpg,2.097E-4,115.418,76.155,133.667,-95.641,0.226
3,OFAV_SS_2EV34.jpg,3.886E-4,130.459,0.338,179.763,16.154,0.419
4,OFAV_SS_2EV34.jpg,2.114E-4,93.634,2.122E-12,138.667,23.749,0.227
5,OFAV_SS_2EV34.jpg,0.110,143.910,0.000,209.000,0.000,0.000
6,OFAV_SS_2EV34.jpg,0.055,118.594,0.000,196.000,0.000,0.000
7,OFAV_SS_2EV34.jpg,3.356E-4,100.273,1.801,150.665,-98.379,0.362
8,OFAV_SS_2EV34.jpg,2.166E-4,74.618,0.000,121.083,-98.227,0.233
9,OFAV_SS_2EV34.jpg,3.758E-4,119.263,37.554,163.146,15.083,0.405
10,OFAV_SS_2EV34.jpg,2.157E-4,93.144,0.474,118.333,14.534,0.232
11,OFAV_SS_2EV34.jpg,0.110,120.700,0.000,167.000,0.000,0.000
12,OFAV_SS_2EV34.jpg,0.047,94.794,0.000,163.000,0.000,0.000
13,OFAV_SS_2EV34.jpg,3.296E-4,156.525,0.333,219.135,-89.105,0.355
14,OFAV_SS_2EV34.jpg,2.560E-4,120.542,0.000,191.667,-95.194,0.276
15,OFAV_SS_2EV34.jpg,4.032E-4,151.540,0.421,213.288,20.171,0.435
16,OFAV_SS_2EV34.jpg,2.397E-4,152.813,92.511,214.333,8.043,0.258
17,OFAV_SS_2EV34.jpg,0.146,177.687,0.000,224.000,0.000,0.000
18,OFAV_SS_2EV34.jpg,0.057,141.206,0.000,223.000,0.000,0.000
19,OFAV_SS_2EV34.jpg,4.237E-4,116.819,0.000,191.074,-90.812,0.457
20,OFAV_SS_2EV34.jpg,2.731E-4,98.510,0.080,172.000,-90.360,0.294
21,OFAV_SS_2EV34.jpg,3.518E-4,123.927,0.341,192.093,9.692,0.379
22,OFAV_SS_2EV34.jpg,2.286E-4,106.614,42.725,151.000,12.575,0.246
23,OFAV_SS_2EV34.jpg,0.137,148.740,0.000,203.000,0.000,0.000
24,OFAV_SS_2EV34.jpg,0.062,115.641,0.000,197.000,0.000,0.000
25,OFAV_SS_2EV34.jpg,2.970E-4,104.953,40.150,163.684,-93.979,0.320
26,OFAV_SS_2EV34.jpg,1.969E-4,79.419,0.739,150.580,-94.014,0.211
27,OFAV_SS_2EV34.jpg,2.936E-4,121.301,0.599,165.261,11.966,0.317
28,OFAV_SS_2EV34.jpg,1.840E-4,71.441,1.147,127.333,16.827,0.198
29,OFAV_SS_2EV34.jpg,0.085,126.734,0.000,182.000,0.000,0.000
30,OFAV_SS_2EV34.jpg,0.040,97.459,0.000,179.000,0.000,0.000
