 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PP_368.jpg,3.639E-4,159.486,78.600,199.192,-95.763,0.399
2,OFAV_PP_368.jpg,2.221E-4,143.006,2.006,193.236,-102.995,0.243
3,OFAV_PP_368.jpg,3.896E-4,154.564,0.542,199.049,-4.399,0.427
4,OFAV_PP_368.jpg,2.031E-4,145.398,0.000,190.814,0.939,0.222
5,OFAV_PP_368.jpg,0.108,142.777,0.000,214.000,0.000,0.000
6,OFAV_PP_368.jpg,0.044,140.008,0.000,212.000,0.000,0.000
7,OFAV_PP_368.jpg,3.232E-4,147.668,81.751,208.479,-84.685,0.354
8,OFAV_PP_368.jpg,2.288E-4,125.721,0.173,200.412,-83.108,0.250
9,OFAV_PP_368.jpg,3.456E-4,148.946,0.391,212.659,6.203,0.379
10,OFAV_PP_368.jpg,1.881E-4,144.438,0.420,200.121,14.589,0.206
11,OFAV_PP_368.jpg,0.100,154.188,0.000,224.000,0.000,0.000
12,OFAV_PP_368.jpg,0.047,148.250,0.000,224.000,0.000,0.000
13,OFAV_PP_368.jpg,3.498E-4,166.370,0.856,209.483,-92.862,0.383
14,OFAV_PP_368.jpg,1.898E-4,139.579,0.509,214.579,-93.013,0.208
15,OFAV_PP_368.jpg,3.116E-4,156.338,0.200,206.198,10.141,0.341
16,OFAV_PP_368.jpg,1.915E-4,140.621,0.272,213.631,12.043,0.209
17,OFAV_PP_368.jpg,0.090,158.875,0.000,227.000,0.000,0.000
18,OFAV_PP_368.jpg,0.038,155.684,0.000,227.000,0.000,0.000
19,OFAV_PP_368.jpg,3.174E-4,161.845,0.643,206.562,-99.956,0.348
20,OFAV_PP_368.jpg,2.130E-4,117.510,0.667,189.667,-90.000,0.233
21,OFAV_PP_368.jpg,4.028E-4,143.733,59.549,225.087,12.375,0.442
22,OFAV_PP_368.jpg,2.279E-4,123.783,1.000,207.845,16.980,0.249
23,OFAV_PP_368.jpg,0.097,141.138,0.000,228.000,0.000,0.000
24,OFAV_PP_368.jpg,0.051,135.945,0.000,228.000,0.000,0.000
25,OFAV_PP_368.jpg,3.373E-4,128.831,70.411,195.911,-87.461,0.370
26,OFAV_PP_368.jpg,2.346E-4,111.430,0.579,196.883,-99.395,0.257
27,OFAV_PP_368.jpg,3.539E-4,134.439,0.583,201.372,5.389,0.388
28,OFAV_PP_368.jpg,2.147E-4,123.871,0.573,198.667,14.359,0.235
29,OFAV_PP_368.jpg,0.103,133.402,0.000,220.000,0.000,0.000
30,OFAV_PP_368.jpg,0.051,130.272,0.000,219.000,0.000,0.000
