 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PP_369.jpg,3.386E-4,149.377,0.378,213.523,-94.106,0.363
2,OFAV_PP_369.jpg,1.978E-4,180.661,3.136,208.741,-103.671,0.212
3,OFAV_PP_369.jpg,3.127E-4,174.067,0.596,212.318,13.113,0.336
4,OFAV_PP_369.jpg,1.822E-4,175.371,0.362,208.764,10.989,0.195
5,OFAV_PP_369.jpg,0.099,174.293,0.000,242.000,0.000,0.000
6,OFAV_PP_369.jpg,0.047,181.533,0.000,237.000,0.000,0.000
7,OFAV_PP_369.jpg,3.481E-4,169.194,0.444,226.060,-84.857,0.373
8,OFAV_PP_369.jpg,2.133E-4,152.537,0.739,230.305,-100.305,0.229
9,OFAV_PP_369.jpg,2.824E-4,174.006,1.789,219.132,15.656,0.303
10,OFAV_PP_369.jpg,1.753E-4,180.496,1.774,218.251,11.976,0.188
11,OFAV_PP_369.jpg,0.097,177.621,0.000,239.000,0.000,0.000
12,OFAV_PP_369.jpg,0.053,178.839,0.000,239.000,0.000,0.000
13,OFAV_PP_369.jpg,4.094E-4,164.790,1.177,223.531,-73.556,0.440
14,OFAV_PP_369.jpg,2.393E-4,164.925,1.203,210.913,-91.245,0.257
15,OFAV_PP_369.jpg,3.248E-4,188.168,0.122,232.969,6.746,0.348
16,OFAV_PP_369.jpg,1.779E-4,176.357,0.996,217.478,5.599,0.191
17,OFAV_PP_369.jpg,0.104,169.518,0.000,242.000,0.000,0.000
18,OFAV_PP_369.jpg,0.041,178.379,0.000,242.000,0.000,0.000
19,OFAV_PP_369.jpg,3.869E-4,182.966,0.640,222.914,-98.239,0.415
20,OFAV_PP_369.jpg,2.444E-4,172.233,1.214,213.891,-101.868,0.262
21,OFAV_PP_369.jpg,3.498E-4,164.227,0.000,219.543,-1.418,0.376
22,OFAV_PP_369.jpg,1.399E-4,204.914,179.814,219.333,10.751,0.149
23,OFAV_PP_369.jpg,0.117,175.243,0.000,230.000,0.000,0.000
24,OFAV_PP_369.jpg,0.058,183.228,0.000,228.000,0.000,0.000
25,OFAV_PP_369.jpg,4.465E-4,160.779,0.333,215.671,-85.107,0.479
26,OFAV_PP_369.jpg,2.513E-4,126.310,0.000,200.561,-92.764,0.270
27,OFAV_PP_369.jpg,3.179E-4,152.482,0.228,217.766,3.128,0.341
28,OFAV_PP_369.jpg,1.529E-4,162.274,0.667,203.182,0.651,0.164
29,OFAV_PP_369.jpg,0.141,150.457,0.000,229.000,0.000,0.000
30,OFAV_PP_369.jpg,0.062,157.605,0.000,229.000,0.000,0.000
