 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PS_368.jpg,3.159E-4,142.591,0.181,205.584,-80.463,0.346
2,OFAV_PS_368.jpg,1.866E-4,151.700,68.672,203.717,-77.638,0.204
3,OFAV_PS_368.jpg,3.259E-4,146.695,36.034,218.667,26.369,0.357
4,OFAV_PS_368.jpg,1.874E-4,127.659,77.453,202.493,22.797,0.204
5,OFAV_PS_368.jpg,0.099,171.547,0.000,221.000,0.000,0.000
6,OFAV_PS_368.jpg,0.041,149.929,0.000,218.000,0.000,0.000
7,OFAV_PS_368.jpg,3.765E-4,136.798,1.533,194.614,-80.850,0.412
8,OFAV_PS_368.jpg,2.197E-4,98.797,0.000,161.000,-90.000,0.240
9,OFAV_PS_368.jpg,3.516E-4,159.357,2.115,195.592,6.923,0.385
10,OFAV_PS_368.jpg,2.032E-4,132.970,65.652,192.114,10.620,0.222
11,OFAV_PS_368.jpg,0.113,150.820,0.000,205.000,0.000,0.000
12,OFAV_PS_368.jpg,0.050,123.632,0.000,202.000,0.000,0.000
13,OFAV_PS_368.jpg,3.367E-4,140.896,61.084,179.741,-80.189,0.369
14,OFAV_PS_368.jpg,2.098E-4,124.100,0.083,177.000,-92.045,0.230
15,OFAV_PS_368.jpg,3.392E-4,133.892,52.588,193.420,10.154,0.372
16,OFAV_PS_368.jpg,2.032E-4,118.228,0.182,161.088,4.939,0.222
17,OFAV_PS_368.jpg,0.093,150.983,0.000,206.000,0.000,0.000
18,OFAV_PS_368.jpg,0.042,131.406,0.000,206.000,0.000,0.000
19,OFAV_PS_368.jpg,3.814E-4,137.021,0.320,200.535,-83.991,0.418
20,OFAV_PS_368.jpg,2.090E-4,101.562,0.268,143.206,-82.451,0.229
21,OFAV_PS_368.jpg,3.690E-4,128.004,0.000,180.158,-0.774,0.404
22,OFAV_PS_368.jpg,2.048E-4,127.944,0.089,182.447,2.095,0.224
23,OFAV_PS_368.jpg,0.121,148.534,0.000,204.000,0.000,0.000
24,OFAV_PS_368.jpg,0.049,123.759,0.000,204.000,0.000,0.000
25,OFAV_PS_368.jpg,3.657E-4,143.678,0.333,207.782,-88.438,0.401
26,OFAV_PS_368.jpg,2.388E-4,92.332,0.172,176.310,-86.399,0.261
27,OFAV_PS_368.jpg,3.698E-4,142.421,62.459,194.667,26.105,0.406
28,OFAV_PS_368.jpg,2.148E-4,111.423,0.380,184.333,20.400,0.235
29,OFAV_PS_368.jpg,0.126,151.049,0.000,215.000,0.000,0.000
30,OFAV_PS_368.jpg,0.053,122.920,0.000,209.000,0.000,0.000
