 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PS_2GT7.jpg,3.286E-4,140.806,0.077,196.800,-64.195,0.364
2,OFRA_PS_2GT7.jpg,2.174E-4,119.634,1.109,173.000,-64.204,0.240
3,OFRA_PS_2GT7.jpg,3.805E-4,129.858,0.333,177.897,-1.469,0.422
4,OFRA_PS_2GT7.jpg,2.231E-4,125.765,0.199,157.440,6.710,0.247
5,OFRA_PS_2GT7.jpg,0.118,143.533,0.000,203.000,0.000,0.000
6,OFRA_PS_2GT7.jpg,0.048,126.180,0.000,198.000,0.000,0.000
7,OFRA_PS_2GT7.jpg,3.148E-4,152.993,0.333,196.346,-76.251,0.349
8,OFRA_PS_2GT7.jpg,1.517E-4,126.593,1.060,181.075,-75.069,0.168
9,OFRA_PS_2GT7.jpg,4.356E-4,158.093,0.363,207.418,2.137,0.483
10,OFRA_PS_2GT7.jpg,2.012E-4,129.605,2.485,199.333,9.310,0.223
11,OFRA_PS_2GT7.jpg,0.124,159.386,0.000,230.000,0.000,0.000
12,OFRA_PS_2GT7.jpg,0.043,145.895,0.000,230.000,0.000,0.000
13,OFRA_PS_2GT7.jpg,3.066E-4,159.172,2.527,206.353,-74.638,0.340
14,OFRA_PS_2GT7.jpg,1.842E-4,89.381,0.236,178.707,-81.870,0.204
15,OFRA_PS_2GT7.jpg,3.277E-4,147.115,0.369,211.838,13.208,0.363
16,OFRA_PS_2GT7.jpg,1.955E-4,136.381,0.800,200.800,14.500,0.216
17,OFRA_PS_2GT7.jpg,0.099,159.984,0.000,218.000,0.000,0.000
18,OFRA_PS_2GT7.jpg,0.036,139.925,0.000,218.000,0.000,0.000
19,OFRA_PS_2GT7.jpg,2.912E-4,130.455,0.043,226.059,-83.589,0.323
20,OFRA_PS_2GT7.jpg,1.501E-4,134.129,0.609,217.333,-91.245,0.166
21,OFRA_PS_2GT7.jpg,3.918E-4,156.541,0.080,210.702,4.764,0.434
22,OFRA_PS_2GT7.jpg,2.028E-4,120.818,0.793,176.000,4.611,0.224
23,OFRA_PS_2GT7.jpg,0.122,165.595,0.000,238.000,0.000,0.000
24,OFRA_PS_2GT7.jpg,0.046,148.072,0.000,233.000,0.000,0.000
25,OFRA_PS_2GT7.jpg,3.480E-4,173.096,0.642,229.950,-74.275,0.386
26,OFRA_PS_2GT7.jpg,1.744E-4,147.025,0.272,209.333,-69.193,0.193
27,OFRA_PS_2GT7.jpg,4.032E-4,174.126,0.333,225.086,-0.924,0.447
28,OFRA_PS_2GT7.jpg,1.631E-4,158.312,94.200,239.387,3.434,0.180
29,OFRA_PS_2GT7.jpg,0.123,183.668,0.000,243.000,0.000,0.000
30,OFRA_PS_2GT7.jpg,0.041,170.862,0.000,243.000,0.000,0.000
