 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_SS_9AZ81.jpg,3.680E-4,124.844,0.632,193.266,-100.115,0.398
2,OFAV_SS_9AZ81.jpg,2.272E-4,129.123,52.713,180.580,-80.961,0.246
3,OFAV_SS_9AZ81.jpg,3.281E-4,122.461,0.333,182.333,2.374,0.356
4,OFAV_SS_9AZ81.jpg,2.289E-4,123.482,0.333,190.958,4.268,0.247
5,OFAV_SS_9AZ81.jpg,0.114,149.216,0.000,225.000,0.000,0.000
6,OFAV_SS_9AZ81.jpg,0.057,128.288,0.000,222.000,0.000,0.000
7,OFAV_SS_9AZ81.jpg,3.332E-4,157.747,40.888,232.330,-84.435,0.361
8,OFAV_SS_9AZ81.jpg,2.111E-4,132.585,0.116,211.333,-97.869,0.229
9,OFAV_SS_9AZ81.jpg,3.832E-4,164.945,0.947,221.000,6.116,0.415
10,OFAV_SS_9AZ81.jpg,2.196E-4,129.779,1.046,204.667,6.242,0.237
11,OFAV_SS_9AZ81.jpg,0.106,160.849,0.000,233.000,0.000,0.000
12,OFAV_SS_9AZ81.jpg,0.051,136.867,0.000,231.000,0.000,0.000
13,OFAV_SS_9AZ81.jpg,2.984E-4,121.231,1.633,179.945,-78.498,0.323
14,OFAV_SS_9AZ81.jpg,2.009E-4,103.539,0.333,158.288,-90.486,0.217
15,OFAV_SS_9AZ81.jpg,3.213E-4,115.072,0.268,190.429,14.404,0.348
16,OFAV_SS_9AZ81.jpg,2.221E-4,109.718,0.747,176.333,12.863,0.240
17,OFAV_SS_9AZ81.jpg,0.090,132.458,0.000,202.000,0.000,0.000
18,OFAV_SS_9AZ81.jpg,0.045,113.696,0.000,201.000,0.000,0.000
19,OFAV_SS_9AZ81.jpg,3.103E-4,158.106,2.526,213.902,-93.459,0.336
20,OFAV_SS_9AZ81.jpg,1.908E-4,87.003,0.006,182.217,-92.556,0.206
21,OFAV_SS_9AZ81.jpg,3.586E-4,158.008,0.612,230.333,5.440,0.388
22,OFAV_SS_9AZ81.jpg,2.137E-4,127.892,1.285,199.667,11.936,0.232
23,OFAV_SS_9AZ81.jpg,0.116,171.077,0.000,234.000,0.000,0.000
24,OFAV_SS_9AZ81.jpg,0.046,148.329,0.000,232.000,0.000,0.000
25,OFAV_SS_9AZ81.jpg,3.612E-4,149.283,0.219,205.160,-90.809,0.391
26,OFAV_SS_9AZ81.jpg,2.298E-4,127.814,41.977,184.000,-99.602,0.248
27,OFAV_SS_9AZ81.jpg,3.222E-4,151.046,0.269,216.000,1.662,0.349
28,OFAV_SS_9AZ81.jpg,2.086E-4,99.707,0.631,181.000,10.577,0.226
29,OFAV_SS_9AZ81.jpg,0.124,168.219,0.000,234.000,0.000,0.000
30,OFAV_SS_9AZ81.jpg,0.054,137.813,0.000,220.000,0.000,0.000
