 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PS_2GT37.jpg,3.011E-4,105.646,11.512,142.027,-84.289,0.329
2,OFRA_PS_2GT37.jpg,1.767E-4,99.496,66.950,126.340,-87.839,0.193
3,OFRA_PS_2GT37.jpg,4.288E-4,110.615,0.054,157.333,7.565,0.470
4,OFRA_PS_2GT37.jpg,1.841E-4,91.494,0.333,140.970,12.529,0.202
5,OFRA_PS_2GT37.jpg,0.131,118.888,0.000,160.000,0.000,0.000
6,OFRA_PS_2GT37.jpg,0.048,102.534,0.000,149.000,0.000,0.000
7,OFRA_PS_2GT37.jpg,4.164E-4,176.391,95.886,193.641,-92.058,0.457
8,OFRA_PS_2GT37.jpg,2.339E-4,130.754,0.998,183.667,-100.469,0.256
9,OFRA_PS_2GT37.jpg,4.222E-4,155.041,0.268,193.617,11.244,0.462
10,OFRA_PS_2GT37.jpg,2.347E-4,136.475,0.897,187.285,14.184,0.256
11,OFRA_PS_2GT37.jpg,0.160,173.320,0.000,209.000,0.000,0.000
12,OFRA_PS_2GT37.jpg,0.062,149.695,0.000,209.000,0.000,0.000
13,OFRA_PS_2GT37.jpg,3.666E-4,169.721,0.469,203.755,-87.663,0.402
14,OFRA_PS_2GT37.jpg,2.397E-4,159.827,116.667,196.583,-92.386,0.263
15,OFRA_PS_2GT37.jpg,3.791E-4,155.878,1.399,199.506,6.798,0.415
16,OFRA_PS_2GT37.jpg,2.588E-4,151.147,0.360,195.011,6.645,0.283
17,OFRA_PS_2GT37.jpg,0.160,179.526,0.000,208.000,0.000,0.000
18,OFRA_PS_2GT37.jpg,0.072,162.612,0.000,208.000,0.000,0.000
19,OFRA_PS_2GT37.jpg,4.081E-4,160.530,0.333,201.478,-84.394,0.447
20,OFRA_PS_2GT37.jpg,2.289E-4,98.727,0.333,179.667,-83.108,0.250
21,OFRA_PS_2GT37.jpg,4.155E-4,172.500,0.485,202.169,19.631,0.455
22,OFRA_PS_2GT37.jpg,1.800E-4,131.977,0.333,186.667,34.796,0.196
23,OFRA_PS_2GT37.jpg,0.123,175.011,0.000,212.000,0.000,0.000
24,OFRA_PS_2GT37.jpg,0.046,150.508,0.000,201.000,0.000,0.000
25,OFRA_PS_2GT37.jpg,3.907E-4,173.805,126.433,201.667,-88.537,0.428
26,OFRA_PS_2GT37.jpg,2.181E-4,116.328,0.333,179.333,-90.000,0.239
27,OFRA_PS_2GT37.jpg,3.409E-4,166.004,0.402,198.333,9.554,0.373
28,OFRA_PS_2GT37.jpg,1.750E-4,149.462,0.768,183.324,8.207,0.191
29,OFRA_PS_2GT37.jpg,0.102,174.075,0.000,211.000,0.000,0.000
30,OFRA_PS_2GT37.jpg,0.045,151.048,0.000,204.000,0.000,0.000
