 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFRA_PP_2HS9_P1.jpg,3.436E-4,126.559,21.663,145.660,-94.399,0.354
2,OFRA_PP_2HS9_P1.jpg,2.263E-4,116.719,81.344,143.000,-100.561,0.233
3,OFRA_PP_2HS9_P1.jpg,3.728E-4,121.728,0.000,150.000,0.000,0.384
4,OFRA_PP_2HS9_P1.jpg,2.300E-4,111.019,0.000,144.333,2.816,0.237
5,OFRA_PP_2HS9_P1.jpg,0.115,125.175,0.000,156.000,0.000,0.000
6,OFRA_PP_2HS9_P1.jpg,0.043,116.694,0.000,154.000,0.000,0.000
7,OFRA_PP_2HS9_P1.jpg,3.277E-4,110.495,0.000,141.542,-102.600,0.338
8,OFRA_PP_2HS9_P1.jpg,1.624E-4,130.911,91.880,144.749,-125.538,0.167
9,OFRA_PP_2HS9_P1.jpg,3.681E-4,129.715,2.658,144.352,-21.584,0.379
10,OFRA_PP_2HS9_P1.jpg,1.624E-4,102.005,0.040,148.124,-24.775,0.166
11,OFRA_PP_2HS9_P1.jpg,0.092,125.409,0.000,156.000,0.000,0.000
12,OFRA_PP_2HS9_P1.jpg,0.018,116.828,0.000,156.000,0.000,0.000
13,OFRA_PP_2HS9_P1.jpg,3.615E-4,129.290,0.338,157.444,-97.792,0.372
14,OFRA_PP_2HS9_P1.jpg,2.235E-4,137.117,1.361,156.177,-105.680,0.229
15,OFRA_PP_2HS9_P1.jpg,3.897E-4,135.517,2.444,156.667,-12.829,0.401
16,OFRA_PP_2HS9_P1.jpg,2.460E-4,129.266,0.577,156.667,-20.659,0.253
17,OFRA_PP_2HS9_P1.jpg,0.121,136.682,0.000,169.000,0.000,0.000
18,OFRA_PP_2HS9_P1.jpg,0.046,135.583,0.000,169.000,0.000,0.000
19,OFRA_PP_2HS9_P1.jpg,3.690E-4,117.600,0.884,138.299,-91.169,0.380
20,OFRA_PP_2HS9_P1.jpg,2.385E-4,82.576,0.211,134.122,-94.538,0.245
21,OFRA_PP_2HS9_P1.jpg,3.690E-4,97.001,0.000,137.673,1.753,0.380
22,OFRA_PP_2HS9_P1.jpg,2.000E-4,106.036,0.000,136.667,0.000,0.205
23,OFRA_PP_2HS9_P1.jpg,0.110,116.894,0.000,149.000,0.000,0.000
24,OFRA_PP_2HS9_P1.jpg,0.041,110.470,0.000,149.000,0.000,0.000
25,OFRA_PP_2HS9_P1.jpg,4.197E-4,116.090,74.311,141.214,-95.659,0.432
26,OFRA_PP_2HS9_P1.jpg,2.629E-4,91.023,0.072,140.041,-105.832,0.270
27,OFRA_PP_2HS9_P1.jpg,4.188E-4,104.815,0.000,142.261,-8.785,0.431
28,OFRA_PP_2HS9_P1.jpg,2.535E-4,125.187,73.015,143.969,-5.964,0.261
29,OFRA_PP_2HS9_P1.jpg,0.134,121.539,0.000,156.000,0.000,0.000
30,OFRA_PP_2HS9_P1.jpg,0.052,110.312,0.000,156.000,0.000,0.000
