 ,Label,Area,Mean,Min,Max,Angle,Length
1,OFAV_PP_358.jpg,2.919E-4,147.711,0.000,215.000,-91.958,0.320
2,OFAV_PP_358.jpg,1.625E-4,168.614,2.851,199.708,-90.881,0.178
3,OFAV_PP_358.jpg,3.383E-4,185.505,0.000,222.627,8.907,0.371
4,OFAV_PP_358.jpg,1.866E-4,167.598,0.069,198.858,7.696,0.204
5,OFAV_PP_358.jpg,0.081,192.429,0.000,231.000,0.000,0.000
6,OFAV_PP_358.jpg,0.035,180.821,0.000,220.000,0.000,0.000
7,OFAV_PP_358.jpg,3.242E-4,175.888,0.744,209.333,-88.531,0.355
8,OFAV_PP_358.jpg,2.214E-4,161.558,0.333,201.689,-92.153,0.242
9,OFAV_PP_358.jpg,3.408E-4,186.198,0.476,212.932,18.170,0.374
10,OFAV_PP_358.jpg,2.430E-4,169.238,119.869,204.269,15.083,0.266
11,OFAV_PP_358.jpg,0.120,187.243,0.000,225.000,0.000,0.000
12,OFAV_PP_358.jpg,0.049,173.868,0.000,225.000,0.000,0.000
13,OFAV_PP_358.jpg,3.914E-4,184.065,0.772,218.420,-83.660,0.429
14,OFAV_PP_358.jpg,2.197E-4,171.836,0.394,210.611,-93.036,0.241
15,OFAV_PP_358.jpg,3.334E-4,181.286,0.991,215.000,7.444,0.366
16,OFAV_PP_358.jpg,1.783E-4,171.536,0.318,218.915,8.584,0.195
17,OFAV_PP_358.jpg,0.112,194.533,0.000,231.000,0.000,0.000
18,OFAV_PP_358.jpg,0.043,181.972,0.000,229.000,0.000,0.000
19,OFAV_PP_358.jpg,3.408E-4,190.652,0.667,221.000,-87.486,0.374
20,OFAV_PP_358.jpg,1.799E-4,148.666,0.827,194.333,-87.879,0.197
21,OFAV_PP_358.jpg,3.184E-4,172.691,0.000,217.359,17.961,0.348
22,OFAV_PP_358.jpg,1.891E-4,156.729,0.000,205.458,9.628,0.207
23,OFAV_PP_358.jpg,0.095,190.899,0.000,230.000,0.000,0.000
24,OFAV_PP_358.jpg,0.037,171.957,0.000,230.000,0.000,0.000
25,OFAV_PP_358.jpg,3.309E-4,173.247,1.235,210.831,-101.904,0.362
26,OFAV_PP_358.jpg,2.139E-4,153.151,0.968,184.080,-109.069,0.234
27,OFAV_PP_358.jpg,3.715E-4,178.410,0.253,223.173,9.019,0.407
28,OFAV_PP_358.jpg,2.405E-4,148.325,0.369,213.564,17.745,0.263
29,OFAV_PP_358.jpg,0.114,180.116,0.000,235.000,0.000,0.000
30,OFAV_PP_358.jpg,0.055,168.122,0.000,235.000,0.000,0.000
